0.000173,-0.000021
0.000243,-0.000071
0.000051,0.000183
0.000019,0.000001
0.000012,0.000026
0.000151,0.000004
0.000123,0.000083
0.000146,-0.000069
0.000099,0.000086
0.000106,-0.000074
0.000064,0.000011
0.000208,-0.000051
0.000074,-0.000014
0.000094,0.000136
0.000069,-0.000001
0.000059,0.000073
0.000056,-0.000036
0.000114,0.000051
0.000069,0.000016
0.000109,0.000198
0.000173,0.000041
0.000156,0.000009
0.000037,0.000016
0.000084,0.000113
-0.000006,0.000160
-0.000013,0.000011
-0.004073,-0.001306
-0.006205,-0.001926
-0.005907,-0.001934
-0.005326,-0.001814
-0.004928,-0.001720
-0.004747,-0.001548
-0.004697,-0.001458
-0.004560,-0.001598
-0.004456,-0.001595
-0.004349,-0.001637
-0.004379,-0.001498
-0.004541,-0.001520
-0.004362,-0.001593
-0.004461,-0.001518
-0.004439,-0.001468
-0.004471,-0.001540
-0.004483,-0.001593
-0.004454,-0.001451
-0.004545,-0.001468
-0.004476,-0.001451
-0.004459,-0.001411
-0.004605,-0.001493
-0.004456,-0.001483
-0.004550,-0.001520
-0.004459,-0.001503
-0.004652,-0.001505
-0.004461,-0.001618
-0.004337,-0.001550
-0.004372,-0.001563
-0.004545,-0.001398
-0.004526,-0.001500
-0.004630,-0.001481
-0.004367,-0.001575
-0.004652,-0.001411
-0.004454,-0.001515
-0.004481,-0.001406
-0.004600,-0.001535
-0.004406,-0.001540
-0.004456,-0.001406
-0.004334,-0.001451
-0.004665,-0.001473
-0.004719,-0.001560
-0.004359,-0.001451
-0.001651,-0.000512
0.004184,0.001677
0.009797,0.004678
0.014168,0.007046
0.017207,0.008784
0.019187,0.009783
0.020360,0.010485
0.022335,0.011404
0.024532,0.012938
0.027012,0.014407
0.029372,0.015896
0.032004,0.017502
0.035284,0.019537
0.039269,0.021922
0.043869,0.024624
0.048227,0.027344
0.052188,0.029597
0.055291,0.031552
0.058517,0.033382
0.062174,0.035726
0.066600,0.038164
0.071477,0.041615
0.076735,0.044952
0.081454,0.047861
0.085437,0.050590
0.089795,0.053449
0.093808,0.056058
0.098075,0.058982
0.102565,0.061970
0.107487,0.065519
0.113235,0.069463
0.118992,0.073492
0.125184,0.077825
0.131394,0.082064
0.137071,0.086075
0.142327,0.089948
0.147766,0.093825
0.152755,0.097189
0.157981,0.101027
0.164285,0.105611
0.172850,0.111645
0.181547,0.118027
0.189893,0.124265
0.197246,0.129734
0.204044,0.134640
0.210709,0.139513
0.217293,0.144371
0.223495,0.149158
0.229849,0.153762
0.235758,0.158294
0.240444,0.161902
0.243819,0.164480
0.246793,0.166796
0.251792,0.170416
0.258966,0.175858
0.265111,0.180465
0.269305,0.183654
0.272551,0.186157
0.276039,0.188782
0.281923,0.193317
0.289030,0.198623
0.295699,0.203626
0.301889,0.208975
0.308096,0.213286
0.314047,0.218012
0.320525,0.223092
0.330332,0.230505
0.340980,0.239092
0.350159,0.245858
0.356763,0.251177
0.361412,0.254917
0.365850,0.258401
0.371344,0.262417
0.378165,0.267672
0.384645,0.272779
0.391675,0.278096
0.397954,0.282840
0.403500,0.287601
0.408631,0.291399
0.414418,0.296001
0.419950,0.300306
0.426418,0.305282
0.433536,0.310640
0.440767,0.316246
0.447409,0.321413
0.454685,0.327081
0.463155,0.333526
0.472136,0.340354
0.481645,0.347687
0.490312,0.354752
0.497545,0.360206
0.502634,0.364145
0.507805,0.368262
0.514541,0.373190
0.520309,0.377677
0.524878,0.381186
0.529231,0.384408
0.533958,0.388056
0.540279,0.392735
0.549115,0.399790
0.557958,0.406349
0.564379,0.411283
0.568770,0.414567
0.572542,0.417560
0.577201,0.420835
0.582382,0.424807
0.587379,0.428515
0.591864,0.431884
0.595509,0.434730
0.598322,0.436752
0.600185,0.438144
0.601420,0.439091
0.603445,0.440625
0.607155,0.443394
0.613588,0.448073
0.621018,0.453810
0.629014,0.459770
0.637994,0.466296
0.648656,0.474322
0.660427,0.483018
0.671961,0.491724
0.682037,0.498970
0.693169,0.507121
0.705218,0.515588
0.714367,0.522652
0.720800,0.527068
0.725057,0.530402
0.727974,0.532349
0.729696,0.533687
0.730807,0.534498
0.731639,0.535191
0.733505,0.536558
0.738216,0.539720
0.745619,0.544890
0.754124,0.551041
0.762804,0.557124
0.769341,0.562075
0.774229,0.565394
0.777991,0.568109
0.782103,0.571159
0.787398,0.574698
0.793640,0.579302
0.803187,0.585924
0.814858,0.594024
0.828661,0.603525
0.842206,0.612973
0.854573,0.621611
0.865046,0.628950
0.873010,0.634411
0.878613,0.638173
0.882226,0.640756
0.884485,0.642325
0.886187,0.643400
0.887954,0.644675
0.890041,0.645883
0.892081,0.647554
0.894389,0.648911
0.895736,0.650029
0.897217,0.651025
0.900224,0.652609
0.906369,0.657174
0.915495,0.663280
0.925176,0.669453
0.933838,0.675146
0.941345,0.680261
0.948762,0.685321
0.955918,0.690296
0.963435,0.695287
0.970337,0.699714
0.977223,0.704246
0.984993,0.709379
0.993372,0.715086
1.001857,0.720612
1.009501,0.725635
1.016359,0.730202
1.022668,0.734328
1.028159,0.737847
1.031916,0.740367
1.034662,0.742080
1.037144,0.743739
1.041140,0.746234
1.046855,0.749847
1.052751,0.753657
1.058918,0.757788
1.065339,0.761967
1.071966,0.766288
1.078680,0.770441
1.084201,0.774089
1.089183,0.777180
1.093587,0.780009
1.097132,0.782195
1.100465,0.784556
1.103548,0.786521
1.105894,0.788082
1.107588,0.789018
1.108764,0.789750
1.109581,0.790159
1.110434,0.790749
1.111169,0.791147
1.111828,0.791596
1.112894,0.792318
1.114904,0.793533
1.118713,0.795944
1.123578,0.799039
1.128727,0.802249
1.134328,0.805792
1.140979,0.809988
1.150384,0.815703
1.162306,0.823276
1.173975,0.830224
1.183308,0.836061
1.190069,0.840401
1.195034,0.843295
1.198488,0.845347
1.202590,0.847877
1.209411,0.852043
1.220764,0.858635
1.235007,0.867199
1.249059,0.876495
1.261843,0.882862
1.272257,0.890044
1.283073,0.896312
1.293624,0.902520
1.303548,0.908285
1.312620,0.913442
1.320109,0.917812
1.326438,0.921361
1.331231,0.924177
1.334578,0.926234
1.336984,0.927522
1.338996,0.928754
1.341262,0.930076
1.343158,0.931277
1.344570,0.931857
1.345238,0.932328
1.347303,0.933540
1.352626,0.936230
1.360316,0.940657
1.369391,0.945874
1.380448,0.952319
1.392281,0.958809
1.404980,0.965799
1.418051,0.973107
1.431884,0.980792
1.444049,0.987421
1.452411,0.992075
1.457775,0.995089
1.460909,0.996692
1.462934,0.997813
1.464027,0.998393
1.464626,0.998717
1.465379,0.999038
1.467200,1.000004
1.469789,1.001302
1.474615,1.004038
