0.000563,0.001099
0.000658,0.001064
0.000571,0.000972
0.000528,0.000932
0.000583,0.001015
0.000596,0.000997
0.000620,0.001089
0.000628,0.001002
0.000700,0.001099
0.000588,0.001040
0.000516,0.000903
0.000558,0.001012
0.000573,0.001012
0.000710,0.001020
0.000571,0.001050
0.000675,0.001012
0.000638,0.001069
0.000576,0.001082
0.000571,0.001109
0.000459,0.001025
0.000593,0.001164
0.000491,0.001067
0.000625,0.001144
0.000511,0.001092
0.000658,0.001082
0.000556,0.001074
0.000623,0.001174
0.000551,0.001162
0.000571,0.001311
0.000581,0.001114
0.000499,0.001251
0.000623,0.001316
0.000516,0.001528
0.000548,0.001172
0.000702,0.001348
0.000573,0.001286
0.000755,0.001304
0.000625,0.001373
0.000683,0.001236
0.000700,0.001316
0.000533,0.001333
0.000663,0.001279
0.000628,0.001236
0.000481,0.001483
0.000725,0.001358
0.000643,0.001580
0.000606,0.001328
0.000638,0.001443
0.000596,0.001418
0.000648,0.001296
0.000536,0.001378
0.000446,0.001470
0.000638,0.001331
0.000752,0.001306
0.000663,0.001523
0.000625,0.001423
0.000673,0.001426
0.000707,0.001468
0.000546,0.001418
0.000546,0.001485
0.000680,0.001515
0.000601,0.001672
0.000591,0.001692
0.000546,0.001450
0.000630,0.001440
0.000618,0.001510
0.000638,0.001525
0.000635,0.001473
0.000598,0.001445
0.000618,0.001632
0.000645,0.001440
0.000675,0.001520
0.000668,0.001605
0.000566,0.001672
-0.003400,-0.000950
-0.005671,-0.002190
-0.005271,-0.002123
-0.004970,-0.001822
-0.004399,-0.001802
-0.004265,-0.001720
-0.004203,-0.001468
-0.004088,-0.001573
-0.004160,-0.001473
-0.003924,-0.001373
-0.003937,-0.001401
-0.003999,-0.001508
-0.004016,-0.001403
-0.003922,-0.001364
-0.003862,-0.001378
-0.004036,-0.001486
-0.003892,-0.001448
-0.003939,-0.001351
-0.003984,-0.001436
-0.003894,-0.001271
-0.003840,-0.001261
-0.004081,-0.001321
-0.003919,-0.001356
-0.003939,-0.001361
-0.003894,-0.001329
-0.004046,-0.001227
-0.004036,-0.001256
-0.002486,-0.000587
-0.001193,0.000372
-0.000282,0.000908
-0.000217,0.001074
-0.000001,0.001047
0.000213,0.001306
0.000958,0.001675
0.001016,0.001834
0.001276,0.001906
0.001120,0.001784
0.001083,0.002095
0.001078,0.001926
0.001075,0.001899
0.001090,0.002046
0.001197,0.001899
0.001013,0.002048
0.001232,0.002041
0.001244,0.002013
0.001170,0.001901
0.001070,0.002070
-0.000115,0.001689
0.000099,0.001682
0.000046,0.001645
0.000148,0.001772
0.000133,0.001600
-0.000050,0.001657
0.000054,0.001645
0.000111,0.001762
-0.000041,0.001712
0.000158,0.001699
0.000032,0.001752
0.000069,0.001689
-0.000038,0.001627
0.000064,0.001744
0.000151,0.001697
0.000041,0.001749
0.000146,0.001777
-0.000023,0.001657
0.000171,0.001784
0.000014,0.001652
-0.000031,0.001727
0.002400,0.006271
0.003890,0.008167
0.003597,0.008266
0.003349,0.007942
0.003177,0.007771
0.003095,0.008042
0.003088,0.007868
0.003038,0.008057
0.003249,0.007860
0.003093,0.007855
0.003155,0.008005
0.003234,0.008169
0.003217,0.008079
0.003118,0.007942
0.003234,0.008012
0.003289,0.007970
0.003229,0.008139
0.003351,0.008015
0.003160,0.008077
0.003187,0.008167
0.003244,0.008107
0.003339,0.008132
0.003346,0.008167
0.003269,0.008191
0.003379,0.008142
0.003297,0.008119
0.003393,0.008256
0.003349,0.008351
0.003396,0.008167
0.003438,0.008206
0.003463,0.008177
0.003391,0.008226
0.003401,0.008251
0.003423,0.008396
0.003421,0.008353
0.003396,0.008296
0.003423,0.008328
0.003359,0.008301
0.003500,0.008276
0.003570,0.008294
0.003562,0.008411
0.003466,0.008383
0.003617,0.008431
0.003635,0.008358
0.003510,0.008368
0.003555,0.008416
0.003567,0.008378
0.003538,0.008478
0.003560,0.008411
0.003731,0.008480
0.003565,0.008493
0.003625,0.008428
0.003463,0.008408
0.003679,0.008401
0.003754,0.008428
0.003523,0.008361
0.003649,0.008587
0.003570,0.008505
0.003627,0.008612
0.003704,0.008505
0.003709,0.008585
0.003744,0.008548
0.003694,0.008627
0.003637,0.008570
0.003776,0.008650
0.003769,0.008572
0.003719,0.008590
0.003702,0.008565
0.003806,0.008675
0.003717,0.008675
0.003816,0.008555
0.003764,0.008714
0.003786,0.008680
