0.000168,-0.000918
0.000255,-0.000773
0.000111,-0.000738
0.000233,-0.000776
0.000089,-0.000741
0.000290,-0.000826
0.000084,-0.000544
0.000143,-0.000709
0.000258,-0.000679
0.000163,-0.000813
0.000191,-0.000686
0.000116,-0.000736
0.000151,-0.000756
0.000106,-0.000721
0.000203,-0.000756
0.000287,-0.000731
0.000268,-0.000661
0.000037,-0.000768
0.000220,-0.000626
0.000111,-0.000766
0.000275,-0.000654
-0.000031,-0.000616
0.000273,-0.000736
0.000166,-0.000808
0.000099,-0.000679
0.000156,-0.000696
-0.003176,-0.000803
-0.006103,-0.001027
-0.005751,-0.001097
-0.005204,-0.001097
-0.004635,-0.000955
-0.004508,-0.000858
-0.004362,-0.000975
-0.004426,-0.000938
-0.004558,-0.000913
-0.004429,-0.001010
-0.004478,-0.001022
-0.004312,-0.001062
-0.004396,-0.000903
-0.004478,-0.001040
-0.004344,-0.000918
-0.004349,-0.001087
-0.004357,-0.001105
-0.004290,-0.001055
-0.004446,-0.001067
-0.004486,-0.000828
-0.004389,-0.000973
-0.004459,-0.001100
-0.004528,-0.000920
-0.004280,-0.000821
-0.004344,-0.001035
-0.003981,-0.001072
-0.003673,-0.000935
-0.003407,-0.000833
-0.002891,-0.000968
-0.001720,-0.000746
0.002944,-0.000527
0.009240,-0.000108
0.014921,0.000335
0.019224,0.000773
0.023928,0.001002
0.027054,0.001326
0.029954,0.001615
0.034024,0.001929
0.038665,0.002300
0.043498,0.002596
0.047882,0.002845
0.051745,0.003256
0.055741,0.003522
0.058822,0.003717
0.060246,0.003824
0.061973,0.003985
0.064239,0.004060
0.066806,0.004389
0.069934,0.004685
0.074389,0.004932
0.080271,0.005213
0.085802,0.005893
0.092024,0.006072
0.100112,0.006732
0.108280,0.007477
0.115195,0.007955
0.120674,0.008381
0.126009,0.008712
0.131334,0.009148
0.138460,0.009696
0.148586,0.010644
0.159315,0.011314
0.169344,0.012059
0.179793,0.012826
0.189983,0.013911
0.199306,0.014586
0.210184,0.015510
0.221500,0.016466
0.235013,0.017408
0.247019,0.018429
0.259843,0.019452
0.274417,0.020545
0.290461,0.021753
0.306019,0.023128
0.319412,0.023920
0.328235,0.024674
0.334201,0.025023
0.338214,0.025347
0.340294,0.025546
0.340925,0.025546
0.341318,0.025523
0.341348,0.025625
0.341606,0.025436
0.341531,0.025613
0.341415,0.025541
0.341370,0.025708
0.341261,0.025498
0.340766,0.025536
0.334360,0.025088
0.329771,0.024863
0.328461,0.024704
0.328310,0.024856
0.327905,0.024664
0.328014,0.024741
0.327890,0.024721
0.328205,0.024799
0.331118,0.024953
0.338080,0.025344
0.345462,0.025872
0.352104,0.026435
0.359079,0.026988
0.367426,0.027543
0.376386,0.028327
0.385500,0.028925
0.396458,0.029941
0.408547,0.030643
0.419413,0.031609
0.430808,0.032546
0.439808,0.033104
0.446105,0.033734
0.455075,0.034329
0.463797,0.034837
0.473328,0.035671
0.480932,0.036229
0.485961,0.036652
0.493396,0.037140
0.503139,0.037765
0.513677,0.038731
0.525912,0.039638
0.534564,0.040293
0.538361,0.040467
0.542736,0.040761
0.550047,0.041403
0.555111,0.041762
0.557742,0.042063
0.559134,0.042310
0.562578,0.042362
0.568790,0.042883
0.580347,0.043971
0.591531,0.044521
0.602720,0.045505
0.615713,0.046553
0.628361,0.047485
0.639254,0.048207
0.646974,0.048989
0.651879,0.049195
0.656610,0.049698
0.666033,0.050408
0.679741,0.051564
0.693582,0.052378
0.704940,0.053356
0.714628,0.053977
0.724557,0.054756
0.732916,0.055356
0.737565,0.055705
0.739394,0.055842
0.741414,0.056106
0.743956,0.056282
0.745114,0.056419
0.746998,0.056467
0.753747,0.056840
0.763875,0.057816
0.772355,0.058466
0.784551,0.059333
0.797385,0.060259
0.807975,0.061136
0.818478,0.061783
0.829270,0.062869
0.839557,0.063457
0.851757,0.064547
0.866629,0.065703
0.881284,0.066627
0.895813,0.067894
0.910844,0.068975
0.922085,0.069872
0.928670,0.070457
0.931224,0.070651
0.931860,0.070631
0.932253,0.070654
0.932653,0.070604
0.935692,0.070992
0.945174,0.071655
0.957116,0.072661
0.970362,0.073502
0.988549,0.074934
1.011638,0.076662
1.030005,0.078087
1.041112,0.079026
1.046656,0.079476
1.049844,0.079546
1.051563,0.079705
1.053705,0.079837
1.059388,0.080293
1.068679,0.081025
1.080661,0.082036
1.094605,0.082950
1.109124,0.084175
1.125638,0.085403
1.139685,0.086372
1.151840,0.087517
1.162948,0.088160
1.178709,0.089405
1.195583,0.090615
1.206059,0.091492
1.216050,0.092181
1.232686,0.093521
1.251166,0.094873
1.264464,0.095954
1.270739,0.096405
1.273442,0.096587
1.274279,0.096499
1.274814,0.096791
1.274786,0.096604
1.275947,0.096853
1.284117,0.097339
1.295298,0.098325
1.304236,0.099020
1.308545,0.099366
1.310232,0.099435
1.311442,0.099396
1.313522,0.099637
1.316464,0.099936
1.319207,0.100055
1.321794,0.100272
1.326781,0.100583
1.334116,0.101049
1.341111,0.101896
1.347698,0.102244
1.354188,0.102767
1.359998,0.103156
1.365889,0.103659
1.371689,0.104107
1.377757,0.104513
1.383271,0.104802
1.389567,0.105387
1.397670,0.105414
1.403669,0.106747
1.411299,0.107519
1.418490,0.109150
1.426914,0.108288
1.433914,0.108487
1.440496,0.109327
1.447563,0.109698
1.453727,0.110235
1.459619,0.110746
1.464825,0.111107
1.468775,0.111665
1.471886,0.111687
1.474120,0.111879
1.476163,0.112038
1.477239,0.112048
1.479353,0.112240
1.482956,0.112534
1.486226,0.112766
1.489844,0.113152
1.493338,0.113415
1.496702,0.113630
1.499525,0.113811
1.502301,0.114098
1.504840,0.114143
1.507678,0.114496
1.510225,0.114536
1.512004,0.114788
1.512389,0.114611
1.510732,0.114768
1.504877,0.114153
1.494677,0.113450
1.483990,0.112912
1.475425,0.112419
1.467158,0.111672
1.458178,0.111167
1.449086,0.110509
1.438672,0.109586
1.426417,0.108846
1.413128,0.108159
1.400036,0.107173
1.390946,0.105345
1.381104,0.105815
1.372787,0.106067
1.366617,0.104570
1.359218,0.104050
1.353895,0.103367
1.348620,0.102954
1.342801,0.102810
1.336206,0.102244
1.327320,0.101724
1.315348,0.100775
1.300402,0.099732
1.286204,0.098848
1.275104,0.097981
1.264402,0.097301
1.252604,0.096295
1.238724,0.095476
1.224444,0.094291
1.210253,0.093277
1.197447,0.092425
1.187043,0.091673
1.177220,0.090976
1.166918,0.090192
1.149405,0.088892
1.125099,0.087231
1.107295,0.085799
1.099085,0.085308
1.094740,0.084805
1.085891,0.084255
1.066646,0.082734
1.046005,0.081135
1.028457,0.080076
1.015857,0.079028
1.005701,0.078254
0.997330,0.077701
0.991665,0.077028
0.984951,0.076782
0.975039,0.075978
0.964217,0.075049
0.953764,0.074553
0.941429,0.073525
0.927149,0.072461
0.913013,0.071338
0.904296,0.070840
0.900104,0.070429
0.895475,0.070081
0.887817,0.069506
0.877793,0.068599
0.866999,0.067977
0.855562,0.067140
0.844047,0.066338
0.830761,0.065297
0.817489,0.064326
0.805624,0.063325
0.793772,0.062331
0.783288,0.061694
0.776952,0.061201
0.769239,0.060598
0.751443,0.059159
0.731739,0.057622
0.719292,0.056873
0.710712,0.056265
0.703983,0.055747
0.696226,0.055271
0.683305,0.054300
0.669305,0.053145
