0.000392,-0.000455
0.000397,-0.000549
0.000476,-0.000522
0.000412,-0.000606
0.000466,-0.000390
0.000459,-0.000455
0.000434,-0.000417
0.000533,-0.000427
0.000454,-0.000482
0.000521,-0.000447
0.000282,-0.000514
0.000506,-0.000452
0.000402,-0.000597
0.000499,-0.000465
0.000352,-0.000507
0.000345,-0.000514
0.000419,-0.000519
0.000387,-0.000504
0.000506,-0.000477
0.000307,-0.000544
0.000432,-0.000457
0.000444,-0.000626
0.000320,-0.000509
0.000531,-0.000470
0.000372,-0.000460
0.000474,-0.000400
0.000461,-0.000524
0.000541,-0.000405
0.000397,-0.000689
0.000362,-0.000532
0.000337,-0.000475
0.000536,-0.000509
0.000332,-0.000489
0.000533,-0.000427
0.000384,-0.000477
0.000355,-0.000470
0.000437,-0.000557
0.000556,-0.000534
0.000451,-0.000345
0.000417,-0.000517
0.000456,-0.000415
0.000521,-0.000487
0.000337,-0.000542
0.000504,-0.000390
0.000389,-0.000532
0.000521,-0.000470
0.000427,-0.000397
0.000439,-0.000479
0.000496,-0.000310
0.000444,-0.000417
0.000357,-0.000542
0.000568,-0.000465
0.000526,-0.000504
0.000442,-0.000435
0.000377,-0.000470
0.000345,-0.000370
0.000412,-0.000395
0.000479,-0.000502
0.000310,-0.000484
0.000424,-0.000462
0.000429,-0.000395
0.000332,-0.000387
0.000501,-0.000462
0.000444,-0.000295
0.000302,-0.000248
0.000456,-0.000355
0.000417,-0.000357
0.000427,-0.000360
0.000342,-0.000445
0.000446,-0.000375
0.000327,-0.000420
0.000384,-0.000380
0.000263,-0.000427
0.000484,-0.000512
0.000382,-0.000445
0.000295,-0.000492
0.000352,-0.000432
0.000402,-0.000430
0.000464,-0.000412
0.000454,-0.000465
0.000556,-0.000325
0.000340,-0.000475
0.000471,-0.000425
0.000337,-0.000437
0.000494,-0.000330
0.000486,-0.000400
0.000454,-0.000432
0.000345,-0.000350
0.000412,-0.000422
0.000407,-0.000479
0.000287,-0.000470
-0.005768,-0.004304
-0.005803,-0.004456
-0.005254,-0.004387
-0.004951,-0.004138
-0.004563,-0.003953
-0.004242,-0.003744
-0.004304,-0.003674
-0.004257,-0.003605
-0.004272,-0.003602
-0.004163,-0.003692
-0.004063,-0.003600
-0.004163,-0.003632
-0.004108,-0.003724
-0.004061,-0.003702
-0.004242,-0.003572
-0.004185,-0.003664
-0.003967,-0.003632
-0.004230,-0.003709
-0.004237,-0.003697
-0.004145,-0.003622
-0.003981,-0.003811
-0.004314,-0.003714
-0.004220,-0.003637
-0.004113,-0.003821
-0.004078,-0.003712
-0.004180,-0.003689
-0.004247,-0.003640
-0.004175,-0.003600
-0.004175,-0.003772
-0.004131,-0.003565
-0.004118,-0.003732
-0.004262,-0.003630
-0.004131,-0.003744
-0.004093,-0.003707
-0.004096,-0.003640
-0.004158,-0.003587
-0.004173,-0.003615
-0.004170,-0.003692
-0.004292,-0.003640
-0.004131,-0.003652
-0.004237,-0.003752
-0.004193,-0.003575
-0.004175,-0.003635
-0.004135,-0.003597
-0.004039,-0.003607
-0.003581,-0.003398
-0.002819,-0.002982
-0.002307,-0.002711
-0.001708,-0.002265
-0.000284,-0.001356
0.001284,-0.000303
0.002810,0.001515
0.004571,0.004210
0.006589,0.007469
0.008487,0.011479
0.010232,0.016103
0.011777,0.020867
0.013633,0.025723
0.015293,0.031291
0.017448,0.037494
0.019525,0.044173
0.021552,0.050849
0.023826,0.057881
0.025481,0.065178
0.027432,0.071936
0.029144,0.078630
0.030960,0.085592
0.032766,0.093041
0.034575,0.100783
0.036479,0.109735
0.038782,0.119484
0.041011,0.129941
0.043806,0.141894
0.046582,0.155067
0.049474,0.167665
0.052461,0.181032
0.055162,0.194559
0.057997,0.207658
0.061150,0.221648
0.064147,0.235683
0.067385,0.250126
0.070583,0.264559
