2.042563,0.039449
2.053859,0.039511
2.066196,0.039785
2.084131,0.040138
2.098069,0.040430
2.103799,0.040460
2.105742,0.040417
2.106470,0.040447
2.106820,0.040612
2.106862,0.040400
2.108641,0.040504
2.123565,0.040756
2.149452,0.041366
2.174409,0.041899
2.197662,0.042387
2.222724,0.042786
2.246941,0.043313
2.275874,0.043906
2.298879,0.044252
2.317042,0.044618
2.332205,0.044875
2.341500,0.045062
2.350687,0.045306
2.364609,0.045545
2.379714,0.045881
2.389751,0.045896
2.394062,0.046063
2.395307,0.046152
2.395674,0.046105
2.395890,0.046125
2.396780,0.046155
2.402634,0.046239
2.415113,0.046558
2.431297,0.046713
2.446079,0.047031
2.459502,0.047315
2.471148,0.047507
2.480558,0.047751
2.489466,0.047898
2.499480,0.048107
2.507260,0.048249
2.511121,0.048291
2.512513,0.048311
2.512580,0.048351
2.512465,0.048364
2.512503,0.048286
2.512346,0.048306
2.512391,0.048334
2.512527,0.048281
2.509431,0.048217
2.497867,0.047905
2.481741,0.047684
2.458895,0.047153
2.430909,0.046884
2.397381,0.045948
2.361729,0.045390
2.328937,0.044770
2.308818,0.044387
2.300707,0.044240
2.297813,0.044227
2.296670,0.044262
2.296068,0.044178
2.286541,0.044070
2.239986,0.043052
2.185700,0.042061
2.146910,0.041242
2.128465,0.040970
2.121871,0.040888
2.119527,0.040778
2.118685,0.040888
2.118645,0.040776
2.111656,0.040502
2.082223,0.040024
2.038142,0.039090
1.990996,0.038196
1.943290,0.037225
1.912756,0.036642
1.901274,0.036622
1.897214,0.036448
1.895996,0.036647
1.895370,0.036443
1.895296,0.036458
1.893390,0.036505
1.881269,0.036229
1.852984,0.035701
1.813463,0.034765
1.768329,0.034045
1.729072,0.033315
1.712287,0.032977
1.706212,0.033031
1.704514,0.032670
1.703831,0.032869
1.704102,0.032860
1.700116,0.032777
1.676826,0.032307
1.644469,0.031639
1.612929,0.031116
1.580475,0.030728
1.538922,0.029553
1.494374,0.028920
1.462767,0.028265
1.451312,0.028091
1.447913,0.027986
1.446780,0.027864
1.446420,0.027926
1.445595,0.027911
1.425992,0.027520
1.366680,0.026223
1.316012,0.025434
1.286738,0.024824
1.264243,0.024560
1.248661,0.024072
1.243137,0.024064
1.241249,0.024004
1.240702,0.024082
1.240523,0.023994
1.240429,0.023920
1.236719,0.023845
1.225264,0.023668
1.208258,0.023305
1.172656,0.022667
1.132347,0.021937
1.088759,0.021056
1.039472,0.020050
1.014189,0.019537
1.006564,0.019482
1.004171,0.019465
1.003649,0.019400
1.003708,0.019504
1.002180,0.019395
0.981748,0.018421
0.933167,0.017998
0.883869,0.017072
0.848485,0.016275
0.830428,0.016026
0.824829,0.015846
0.823319,0.015829
0.822864,0.015851
0.824079,0.015968
0.824260,0.015934
0.818431,0.015809
0.802248,0.015421
0.780336,0.014965
0.761382,0.014624
0.737553,0.014068
0.699088,0.013406
0.654540,0.012624
0.622964,0.011832
0.612567,0.011638
0.609933,0.011635
0.609118,0.011541
0.608870,0.011553
0.603425,0.011526
0.565751,0.010761
0.512981,0.009646
0.473415,0.008968
0.444425,0.008276
0.428917,0.007746
0.421510,0.007791
0.419403,0.007893
0.419018,0.008040
0.419152,0.007895
0.419395,0.007885
0.405262,0.007579
0.363119,0.006737
0.330486,0.006107
0.309766,0.005577
0.278295,0.005285
0.232980,0.004384
0.204435,0.003943
0.196466,0.003831
0.194776,0.003604
0.194301,0.003699
0.194607,0.003679
0.194207,0.003595
0.180637,0.003363
0.150323,0.002842
0.127055,0.002332
0.108682,0.002078
0.084783,0.001650
0.053318,0.000967
0.030871,0.000514
0.018700,0.000240
0.010408,0.000016
0.001542,-0.000228
-0.004767,-0.000143
-0.005967,-0.000285
-0.005994,-0.000305
-0.006116,-0.000308
-0.006026,-0.000350
-0.006069,-0.000325
-0.006051,-0.000171
-0.006280,-0.000191
-0.006215,-0.000290
-0.006171,-0.000265
-0.006131,-0.000375
-0.006320,-0.000253
-0.006101,-0.000186
-0.006101,-0.000143
-0.006198,-0.000330
-0.006218,-0.000163
-0.006131,-0.000340
-0.006245,-0.000355
-0.006113,-0.000315
-0.006253,-0.000178
-0.006260,-0.000091
-0.006133,-0.000352
-0.006148,-0.000305
-0.006275,-0.000225
-0.006287,-0.000203
-0.006272,-0.000198
-0.006220,0.000006
-0.006414,-0.000245
-0.006096,-0.000133
-0.004063,-0.000193
-0.002548,-0.000173
-0.001266,-0.000253
-0.000930,-0.000069
-0.000684,-0.000211
-0.000617,-0.000111
-0.000028,-0.000228
0.000297,0.000004
0.000352,-0.000054
0.000461,-0.000019
0.000412,-0.000079
0.000481,-0.000094
0.000379,-0.000081
0.000205,-0.000203
0.000394,-0.000118
0.000350,-0.000168
0.000369,-0.000103
0.000355,-0.000146
0.000407,-0.000118
-0.000443,-0.000066
-0.000627,-0.000006
-0.000597,-0.000141
-0.000537,-0.000009
-0.000525,-0.000163
-0.000619,-0.000106
-0.000711,-0.000116
-0.000647,-0.000026
-0.000540,-0.000091
-0.000692,-0.000041
-0.000649,-0.000156
-0.000610,-0.000240
-0.000779,-0.000133
-0.000667,-0.000161
-0.000624,-0.000206
-0.000751,0.000051
-0.000565,-0.000168
-0.000528,-0.000014
-0.000679,-0.000084
0.004760,0.000118
0.005811,0.000056
0.005901,0.000071
0.005794,0.000160
0.005888,0.000066
0.005846,0.000053
0.005737,0.000046
0.005811,0.000108
0.005913,0.000156
0.005665,0.000041
0.005811,0.000031
0.005871,-0.000004
0.005846,0.000009
0.005926,0.000158
0.005918,0.000033
0.005926,0.000058
0.004462,0.000011
0.000352,-0.000158
-0.010010,-0.000079
-0.030544,-0.000497
-0.049178,-0.000893
-0.062817,-0.001289
-0.080956,-0.001463
-0.119205,-0.002200
-0.151850,-0.002756
-0.163198,-0.002945
-0.165810,-0.003032
-0.166299,-0.003156
-0.166381,-0.003211
-0.171425,-0.003191
-0.205564,-0.003801
-0.257216,-0.004832
-0.298692,-0.005572
-0.321061,-0.005963
-0.336452,-0.006317
-0.346686,-0.006503
-0.349626,-0.006533
-0.350262,-0.006501
-0.350453,-0.006536
-0.350349,-0.006513
-0.350289,-0.006424
-0.350319,-0.006528
-0.350312,-0.006556
-0.358902,-0.006830
-0.394042,-0.007323
-0.421526,-0.007910
-0.443326,-0.008336
-0.457815,-0.008630
-0.471715,-0.008911
-0.497743,-0.009337
-0.518464,-0.009770
-0.525277,-0.009863
-0.526957,-0.009888
-0.527350,-0.009900
-0.527563,-0.009818
-0.527643,-0.009823
-0.527437,-0.009985
-0.527586,-0.009825
-0.527181,-0.010007
-0.526656,-0.009775
-0.526711,-0.009763
-0.528060,-0.010005
-0.531763,-0.009952
-0.535301,-0.010057
-0.549681,-0.010368
-0.596146,-0.011309
-0.643482,-0.012308
-0.666054,-0.012761
-0.694684,-0.013202
-0.720824,-0.013772
-0.733519,-0.013795
-0.750682,-0.014300
-0.793127,-0.015107
-0.838885,-0.016108
-0.871208,-0.016524
-0.886854,-0.016915
-0.896287,-0.017054
-0.900091,-0.017069
-0.901127,-0.017029
-0.901527,-0.017097
-0.901512,-0.017022
-0.901878,-0.017181
-0.906611,-0.017171
-0.920205,-0.017503
-0.936834,-0.017886
-0.963990,-0.018329
-0.997699,-0.019066
-1.038018,-0.019833
-1.082364,-0.020735
-1.121371,-0.021407
-1.174653,-0.022371
-1.220699,-0.023302
-1.246024,-0.023823
-1.255831,-0.023927
-1.258351,-0.024012
-1.258850,-0.024000
-1.258860,-0.023932
-1.258734,-0.023952
-1.258579,-0.023967
-1.258694,-0.023813
-1.258629,-0.024000
-1.261139,-0.024067
-1.271756,-0.024122
-1.295712,-0.024495
-1.326713,-0.025195
-1.351752,-0.025758
-1.379036,-0.026161
-1.406567,-0.026754
-1.432678,-0.027185
-1.456835,-0.027732
-1.483505,-0.028325
-1.509558,-0.028646
-1.540039,-0.029259
-1.557594,-0.029508
-1.562907,-0.029707
-1.564524,-0.029583
-1.564880,-0.029804
-1.564929,-0.029655
-1.564636,-0.029371
-1.567300,-0.029640
-1.579299,-0.029901
-1.605022,-0.030619
-1.636109,-0.030997
-1.668924,-0.031684
-1.697608,-0.032177
-1.720871,-0.032673
-1.747024,-0.033343
-1.770120,-0.033684
-1.781466,-0.033863
-1.785409,-0.033936
-1.786522,-0.033948
-1.787106,-0.034048
-1.787461,-0.034102
-1.788030,-0.033975
-1.793343,-0.034132
-1.810538,-0.034374
-1.843839,-0.035076
-1.878823,-0.035636
-1.909918,-0.036334
-1.941964,-0.036976
-1.973276,-0.037594
-2.000348,-0.038067
-2.026505,-0.038677
-2.037965,-0.038774
-2.041558,-0.038767
-2.043101,-0.038856
-2.043924,-0.038831
-2.044711,-0.038971
-2.045439,-0.038991
-2.052767,-0.039026
-2.069594,-0.039387
-2.092206,-0.039862
-2.124305,-0.040550
-2.158975,-0.041269
-2.187600,-0.041722
-2.212811,-0.042335
-2.236551,-0.042654
-2.259342,-0.043157
-2.281238,-0.043363
-2.292221,-0.043794
-2.296395,-0.043814
-2.298025,-0.043867
-2.299280,-0.043859
-2.300229,-0.043864
-2.301566,-0.043867
-2.307005,-0.044088
-2.328911,-0.044484
-2.359519,-0.045181
-2.387675,-0.045610
-2.413393,-0.045993
-2.432513,-0.046312
-2.449303,-0.046680
-2.465089,-0.047071
-2.478890,-0.047136
-2.488874,-0.047505
-2.493359,-0.047545
-2.496137,-0.047532
-2.500898,-0.047634
-2.507184,-0.047754
-2.510004,-0.047704
-2.511960,-0.047754
-2.513513,-0.047940
-2.514763,-0.047921
-2.515891,-0.047868
-2.517054,-0.047833
-2.517817,-0.047756
-2.514164,-0.047811
-2.504677,-0.047716
-2.479523,-0.047178
-2.442278,-0.046514
-2.405759,-0.045702
-2.364822,-0.045084
-2.314885,-0.044106
-2.270889,-0.043286
-2.255505,-0.042938
-2.251234,-0.042920
-2.250227,-0.042948
-2.250476,-0.042823
-2.251587,-0.042910
-2.254037,-0.042955
-2.252794,-0.043012
-2.236489,-0.042596
-2.209899,-0.042061
-2.184124,-0.041468
-2.149476,-0.040776
-2.112403,-0.040154
-2.077995,-0.039578
-2.047427,-0.038834
-2.034248,-0.038702
-2.030247,-0.038560
-2.029246,-0.038433
-2.029102,-0.038453
-2.029412,-0.038438
-2.028408,-0.038602
-2.008555,-0.038010
-1.967893,-0.037297
-1.919387,-0.036441
-1.875993,-0.035594
-1.824671,-0.034822
-1.777353,-0.033682
-1.755077,-0.033395
-1.745627,-0.033176
-1.742394,-0.033144
-1.741589,-0.033193
-1.741234,-0.033039
-1.742670,-0.033126
-1.744109,-0.033124
-1.741182,-0.033233
-1.726310,-0.032678
-1.703942,-0.032217
-1.679216,-0.031687
-1.638629,-0.031047
-1.607467,-0.030414
-1.592135,-0.030143
-1.582087,-0.029867
-1.568669,-0.029655
-1.557082,-0.029428
-1.532371,-0.029045
-1.498051,-0.028455
-1.464014,-0.027585
-1.439797,-0.027319
-1.430914,-0.026918
-1.428190,-0.026955
-1.427229,-0.027082
-1.427328,-0.027035
-1.428901,-0.027140
-1.427281,-0.026903
-1.413204,-0.026731
-1.389777,-0.026164
-1.356854,-0.025720
-1.332778,-0.025130
-1.310400,-0.024801
-1.278818,-0.024164
-1.247279,-0.023631
-1.232039,-0.023262
-1.226232,-0.023260
-1.222575,-0.023048
-1.218912,-0.023200
-1.207852,-0.022822
-1.188873,-0.022528
-1.175925,-0.022341
-1.166063,-0.022112
-1.151360,-0.021773
-1.126144,-0.021181
-1.103475,-0.020822
-1.094562,-0.020663
-1.091985,-0.020712
-1.091190,-0.020708
-1.090835,-0.020712
-1.087135,-0.020531
-1.063413,-0.020185
-1.025512,-0.019320
-0.998805,-0.018917
-0.980179,-0.018409
-0.961083,-0.018028
-0.941115,-0.017667
-0.921771,-0.017276
-0.900588,-0.017012
-0.871217,-0.016389
-0.860327,-0.016377
-0.837451,-0.015884
-0.804341,-0.015154
-0.786923,-0.014848
-0.781511,-0.014758
-0.779893,-0.014811
-0.779620,-0.014778
-0.779518,-0.014621
-0.779205,-0.014626
-0.768473,-0.014494
-0.741389,-0.013986
-0.710254,-0.013366
-0.680792,-0.012814
-0.649319,-0.012136
-0.616828,-0.011578
-0.585929,-0.010849
-0.559975,-0.010336
-0.546602,-0.010161
-0.542917,-0.010012
-0.541920,-0.010206
-0.541794,-0.010102
-0.542942,-0.010149
-0.542887,-0.010072
-0.531892,-0.009920
-0.505607,-0.009260
-0.474885,-0.008680
-0.444593,-0.008095
-0.417412,-0.007609
-0.396564,-0.007230
-0.379876,-0.006737
-0.360144,-0.006486
-0.335040,-0.005963
-0.309377,-0.005460
-0.291819,-0.005338
-0.285550,-0.005268
-0.284131,-0.004997
-0.283610,-0.005111
-0.285068,-0.005161
-0.288087,-0.005159
-0.285277,-0.004984
-0.266658,-0.004807
-0.240277,-0.004377
-0.218035,-0.003986
-0.195844,-0.003510
-0.175928,-0.003102
-0.158395,-0.002902
-0.140800,-0.002467
-0.123898,-0.002200
-0.107501,-0.001901
-0.092326,-0.001550
-0.076958,-0.001227
-0.064720,-0.000992
-0.055780,-0.000806
-0.048256,-0.000656
-0.038558,-0.000619
-0.027239,-0.000243
-0.018326,-0.000218
-0.009734,0.000143
0.000176,0.000138
0.004830,0.000285
0.005317,0.000362
0.005635,0.000205
0.005585,0.000200
0.005573,0.000335
0.005625,0.000220
0.005766,0.000248
0.005655,0.000195
0.005801,0.000325
0.005667,0.000213
0.005747,0.000367
0.005734,0.000133
0.005684,0.000213
0.005612,0.000427
0.005744,0.000096
0.005632,0.000173
0.005754,0.000245
0.005637,0.000238
0.005829,0.000126
0.005784,0.000195
0.005796,0.000260
0.005727,0.000245
0.005821,0.000210
0.005694,0.000280
0.005737,0.000235
0.005657,0.000280
0.005732,0.000223
0.005712,0.000322
0.005722,0.000143
0.005831,0.000220
0.005769,0.000230
0.005752,0.000342
0.005600,0.000337
0.005771,0.000300
0.005652,0.000218
0.005689,0.000253
0.005824,0.000412
0.005819,0.000235
0.005781,0.000382
0.005821,0.000265
0.005776,0.000273
0.005645,0.000200
0.005764,0.000240
0.005762,0.000312
0.005734,0.000400
0.005747,0.000362
0.005824,0.000158
0.005804,0.000205
0.005829,0.000188
0.005789,0.000255
0.005970,0.000337
0.005799,0.000424
0.005660,0.000260
0.005799,0.000382
0.005844,0.000350
0.005824,0.000360
0.005759,0.000347
0.005784,0.000230
0.005677,0.000190
0.005759,0.000223
0.005747,0.000357
0.005791,0.000340
0.005866,0.000223
0.005821,0.000283
0.005737,0.000245
0.005774,0.000180
0.005779,0.000205
0.005814,0.000235
0.005896,0.000255
0.005697,0.000183
0.005779,0.000280
0.005839,0.000230
0.005675,0.000347
0.005791,0.000300
0.005757,0.000325
0.005769,0.000188
0.005742,0.000285
0.005781,0.000275
0.005766,0.000228
0.005560,0.000213
0.005863,0.000163
0.005672,0.000345
0.005930,0.000365
0.005893,0.000340
0.005801,0.000397
0.005747,0.000160
0.005744,0.000387
0.005786,0.000310
0.005719,0.000300
0.005742,0.000347
