Mesure,Temps,X,Y
100.000000,8.140000,0.395741,0.002951
101.000000,8.220000,0.605800,0.015694
102.000000,8.300000,0.731835,0.028437
103.000000,8.380000,0.801854,0.038631
104.000000,8.460000,0.781485,0.042454
105.000000,8.550000,0.684731,0.051374
106.000000,8.630000,0.524322,0.047551
107.000000,8.710000,0.309172,0.042454
108.000000,8.790000,0.076198,0.041180
109.000000,8.870000,-0.172053,0.030985
110.000000,8.950000,-0.391023,0.022065
111.000000,9.030000,-0.581985,0.004225
112.000000,9.110000,-0.687651,-0.009792
113.000000,9.190000,-0.722024,-0.022535
114.000000,9.270000,-0.685105,-0.023809
115.000000,9.360000,-0.583258,-0.030180
116.000000,9.440000,-0.416485,-0.030180
117.000000,9.520000,-0.210245,-0.028906
118.000000,9.600000,-0.009099,-0.026358
119.000000,9.680000,0.211144,-0.021260
120.000000,9.760000,0.377918,-0.012340
121.000000,9.840000,0.523049,-0.002146
122.000000,9.920000,0.598161,0.009322
123.000000,10.000000,0.614711,0.024614
124.000000,10.080000,0.571426,0.038631
125.000000,10.160000,0.464488,0.043728
126.000000,10.240000,0.324449,0.045002
127.000000,10.330000,0.146217,0.046277
128.000000,10.410000,-0.044745,0.048825
129.000000,10.490000,-0.216611,0.037357
130.000000,10.570000,-0.363015,0.032260
131.000000,10.650000,-0.480139,0.024614
132.000000,10.730000,-0.536154,0.008048
133.000000,10.820000,-0.534881,-0.005969
134.000000,10.900000,-0.467408,-0.012340
135.000000,10.980000,-0.365561,-0.026358
136.000000,11.060000,-0.222976,-0.031455
137.000000,11.140000,-0.072753,-0.030180
138.000000,11.220000,0.080017,-0.028906
139.000000,11.300000,0.223875,-0.026358
140.000000,11.380000,0.328268,-0.026358
141.000000,11.460000,0.399560,-0.017438
142.000000,11.540000,0.423749,-0.005969
143.000000,11.620000,0.404653,0.009322
144.000000,11.700000,0.357549,0.024614
145.000000,11.780000,0.255702,0.029711
146.000000,11.860000,0.142398,0.038631
147.000000,11.940000,0.015090,0.045002
148.000000,12.020000,-0.113491,0.047551
149.000000,12.110000,-0.219157,0.046277
150.000000,12.180000,-0.295542,0.042454
151.000000,12.270000,-0.342646,0.039905
152.000000,12.350000,-0.352830,0.025888
153.000000,12.430000,-0.322277,0.010597
154.000000,12.510000,-0.261169,-0.003420
155.000000,12.590000,-0.170780,-0.008518
156.000000,12.670000,-0.072753,-0.019986
157.000000,12.750000,0.020182,-0.032729
158.000000,12.830000,0.127121,-0.031455
159.000000,12.910000,0.207325,-0.031455
160.000000,12.990000,0.259521,-0.028906
161.000000,13.070000,0.281164,-0.027632
162.000000,13.150000,0.273525,-0.013615
163.000000,13.240000,0.225148,-0.011066
164.000000,13.320000,0.162767,0.006774
165.000000,13.400000,0.076198,0.018242
166.000000,13.480000,-0.011645,0.030985
167.000000,13.560000,-0.098214,0.038631
168.000000,13.640000,-0.158049,0.046277
169.000000,13.720000,-0.208972,0.048825
170.000000,13.800000,-0.230615,0.052648
171.000000,13.880000,-0.231888,0.042454
172.000000,13.960000,-0.200061,0.039905
173.000000,14.040000,-0.154230,0.029711
174.000000,14.120000,-0.089303,0.022065
175.000000,14.200000,-0.011645,0.004225
176.000000,14.280000,0.062194,-0.005969
177.000000,14.370000,0.125848,-0.017438
178.000000,14.450000,0.171679,-0.028906
179.000000,14.530000,0.197141,-0.035278
180.000000,14.610000,0.195867,-0.039100
181.000000,14.690000,0.172952,-0.032729
182.000000,14.770000,0.128394,-0.026358
183.000000,14.850000,0.067286,-0.022535
184.000000,14.930000,-0.006552,-0.014889
185.000000,15.010000,-0.072753,0.004225
186.000000,15.090000,-0.138953,0.018242
187.000000,15.180000,-0.183511,0.025888
188.000000,15.260000,-0.200061,0.042454
189.000000,15.340000,-0.203880,0.043728
190.000000,15.420000,-0.182238,0.048825
191.000000,15.500000,-0.142772,0.048825
192.000000,15.580000,-0.081664,0.045002
193.000000,15.660000,-0.014191,0.042454
194.000000,15.750000,0.066013,0.033534
195.000000,15.820000,0.125848,0.024614
196.000000,15.910000,0.178044,0.005500
197.000000,15.990000,0.212417,-0.008518
198.000000,16.070000,0.214964,-0.021260
199.000000,16.150000,0.193321,-0.026358
200.000000,16.230000,0.153856,-0.036552
201.000000,16.310000,0.091475,-0.040375
202.000000,16.390000,0.018909,-0.027632
203.000000,16.470000,-0.060022,-0.027632
204.000000,16.560000,-0.132587,-0.018712
205.000000,16.640000,-0.194968,-0.016163
206.000000,16.720000,-0.230615,0.002951
207.000000,16.800000,-0.244619,0.008048
208.000000,16.880000,-0.230615,0.028437
209.000000,16.960000,-0.203880,0.036082
210.000000,17.040000,-0.147864,0.045002
211.000000,17.120000,-0.074026,0.047551
212.000000,17.200000,0.002359,0.053922
213.000000,17.280000,0.086382,0.045002
214.000000,17.360000,0.164040,0.043728
215.000000,17.440000,0.223875,0.036082
216.000000,17.530000,0.262068,0.025888
217.000000,17.610000,0.264614,0.009322
218.000000,17.690000,0.248064,-0.002146
219.000000,17.770000,0.195867,-0.009792
220.000000,17.850000,0.125848,-0.028906
221.000000,17.930000,0.041825,-0.031455
222.000000,18.010000,-0.057476,-0.039100
223.000000,18.100000,-0.138953,-0.031455
224.000000,18.180000,-0.205153,-0.030180
225.000000,18.260000,-0.264988,-0.026358
226.000000,18.340000,-0.290450,-0.017438
227.000000,18.420000,-0.286630,-0.005969
228.000000,18.500000,-0.250984,0.008048
229.000000,18.580000,-0.200061,0.022065
230.000000,18.660000,-0.132587,0.034808
231.000000,18.750000,-0.037106,0.043728
232.000000,18.830000,0.062194,0.043728
233.000000,18.910000,0.146217,0.055197
234.000000,18.990000,0.223875,0.047551
235.000000,19.070000,0.274798,0.043728
236.000000,19.150000,0.300260,0.039905
237.000000,19.230000,0.293895,0.025888
238.000000,19.310000,0.256975,0.016968
239.000000,19.390000,0.197141,0.002951
240.000000,19.480000,0.113117,-0.011066
241.000000,19.560000,0.020182,-0.018712
242.000000,19.640000,-0.080391,-0.026358
243.000000,19.720000,-0.163141,-0.035278
244.000000,19.800000,-0.233161,-0.035278
245.000000,19.880000,-0.290450,-0.036552
246.000000,19.960000,-0.309546,-0.028906
247.000000,20.040000,-0.301907,-0.021260
248.000000,20.120000,-0.264988,-0.008518
249.000000,20.200000,-0.201334,0.004225
250.000000,20.280000,-0.128768,0.019517
251.000000,20.360000,-0.040926,0.028437
252.000000,20.440000,0.063467,0.038631
253.000000,20.530000,0.157675,0.046277
254.000000,20.610000,0.232787,0.052648
255.000000,20.690000,0.282437,0.050100
256.000000,20.770000,0.305352,0.045002
257.000000,20.850000,0.295168,0.038631
258.000000,20.930000,0.260795,0.033534
259.000000,21.010000,0.202233,0.023340
260.000000,21.090000,0.123302,0.005500
261.000000,21.170000,0.020182,-0.005969
262.000000,21.250000,-0.070207,-0.016163
263.000000,21.330000,-0.151684,-0.023809
264.000000,21.410000,-0.222976,-0.031455
265.000000,21.500000,-0.276446,-0.037826
266.000000,21.580000,-0.296815,-0.027632
267.000000,21.660000,-0.291723,-0.026358
268.000000,21.740000,-0.257349,-0.017438
269.000000,21.820000,-0.203880,-0.009792
270.000000,21.900000,-0.141499,-0.005969
271.000000,21.980000,-0.051110,0.005500
272.000000,22.060000,0.038005,0.027162
273.000000,22.140000,0.127121,0.033534
274.000000,22.220000,0.192048,0.038631
275.000000,22.300000,0.251883,0.050100
276.000000,22.380000,0.279891,0.052648
277.000000,22.460000,0.282437,0.045002
278.000000,22.540000,0.248064,0.041180
279.000000,22.620000,0.198414,0.036082
280.000000,22.710000,0.129667,0.024614
281.000000,22.790000,0.059648,0.014420
282.000000,22.870000,-0.037106,-0.004695
283.000000,22.950000,-0.116037,-0.012340
284.000000,23.030000,-0.173326,-0.022535
285.000000,23.110000,-0.225522,-0.031455
286.000000,23.190000,-0.257349,-0.031455
287.000000,23.270000,-0.261169,-0.031455
288.000000,23.350000,-0.239526,-0.026358
289.000000,23.430000,-0.205153,-0.026358
290.000000,23.510000,-0.149138,-0.014889
291.000000,23.590000,-0.077845,-0.005969
292.000000,23.680000,-0.000187,0.009322
293.000000,23.760000,0.078744,0.028437
294.000000,23.840000,0.141125,0.032260
295.000000,23.920000,0.186956,0.038631
296.000000,24.000000,0.222602,0.045002
297.000000,24.080000,0.239152,0.051374
298.000000,24.160000,0.214964,0.042454
299.000000,24.250000,0.193321,0.045002
300.000000,24.320000,0.137306,0.033534
301.000000,24.410000,0.074925,0.024614
302.000000,24.490000,0.003632,0.015694
303.000000,24.570000,-0.060022,-0.002146
304.000000,24.650000,-0.121130,-0.012340
305.000000,24.730000,-0.166961,-0.019986
306.000000,24.810000,-0.198788,-0.028906
307.000000,24.900000,-0.208972,-0.036552
308.000000,24.980000,-0.207699,-0.037826
309.000000,25.060000,-0.179691,-0.027632
310.000000,25.140000,-0.147864,-0.026358
311.000000,25.220000,-0.098214,-0.016163
312.000000,25.300000,-0.046018,-0.011066
313.000000,25.380000,0.017636,0.005500
314.000000,25.470000,0.076198,0.023340
315.000000,25.550000,0.118209,0.034808
316.000000,25.630000,0.151310,0.036082
317.000000,25.710000,0.172952,0.046277
318.000000,25.790000,0.174225,0.052648
319.000000,25.870000,0.157675,0.046277
320.000000,25.950000,0.129667,0.045002
321.000000,26.030000,0.092748,0.038631
322.000000,26.110000,0.045644,0.033534
323.000000,26.200000,-0.002733,0.015694
324.000000,26.280000,-0.040926,0.005500
325.000000,26.360000,-0.096941,-0.012340
326.000000,26.440000,-0.127495,-0.021260
327.000000,26.520000,-0.149138,-0.031455
328.000000,26.600000,-0.147864,-0.035278
329.000000,26.690000,-0.152957,-0.036552
330.000000,26.770000,-0.138953,-0.032729
331.000000,26.850000,-0.113491,-0.030180
332.000000,26.930000,-0.075299,-0.022535
333.000000,27.010000,-0.042199,-0.008518
334.000000,27.090000,-0.009099,0.001677
335.000000,27.170000,0.031640,0.014420
336.000000,27.250000,0.071105,0.032260
337.000000,27.330000,0.095294,0.037357
338.000000,27.410000,0.111844,0.039905
339.000000,27.490000,0.122029,0.047551
340.000000,27.580000,0.114390,0.045002
341.000000,27.660000,0.104206,0.043728
342.000000,27.740000,0.081290,0.039905
343.000000,27.820000,0.055829,0.033534
344.000000,27.900000,0.021455,0.018242
345.000000,27.990000,-0.006552,0.005500
346.000000,28.070000,-0.040926,-0.009792
347.000000,28.150000,-0.066387,-0.023809
348.000000,28.230000,-0.093122,-0.028906
349.000000,28.310000,-0.100760,-0.028906
350.000000,28.390000,-0.108399,-0.034003
351.000000,28.470000,-0.110945,-0.035278
352.000000,28.550000,-0.102034,-0.031455
353.000000,28.630000,-0.086757,-0.018712
354.000000,28.710000,-0.070207,-0.005969
355.000000,28.800000,-0.040926,-0.005969
356.000000,28.880000,-0.014191,0.010597
357.000000,28.960000,0.011271,0.025888
358.000000,29.040000,0.035459,0.032260
359.000000,29.120000,0.060921,0.042454
360.000000,29.200000,0.082563,0.050100
361.000000,29.280000,0.091475,0.048825
362.000000,29.360000,0.090202,0.046277
363.000000,29.440000,0.090202,0.041180
364.000000,29.530000,0.080017,0.036082
365.000000,29.610000,0.060921,0.024614
366.000000,29.690000,0.039278,0.009322
367.000000,29.770000,0.008725,-0.003420
368.000000,29.850000,-0.020556,-0.016163
369.000000,29.930000,-0.047291,-0.026358
370.000000,30.010000,-0.072753,-0.028906
371.000000,30.100000,-0.093122,-0.034003
372.000000,30.180000,-0.107126,-0.032729
373.000000,30.260000,-0.108399,-0.027632
374.000000,30.340000,-0.107126,-0.017438
375.000000,30.420000,-0.096941,-0.011066
376.000000,30.500000,-0.085483,-0.003420
377.000000,30.580000,-0.057476,0.008048
378.000000,30.660000,-0.032014,0.024614
379.000000,30.740000,0.004905,0.037357
380.000000,30.830000,0.031640,0.038631
381.000000,30.910000,0.064740,0.046277
382.000000,30.990000,0.086382,0.046277
383.000000,31.070000,0.108025,0.045002
384.000000,31.150000,0.114390,0.043728
385.000000,31.230000,0.105479,0.033534
386.000000,31.310000,0.097840,0.029711
387.000000,31.390000,0.073652,0.010597
388.000000,31.480000,0.041825,-0.000872
389.000000,31.560000,0.001086,-0.013615
390.000000,31.640000,-0.026922,-0.022535
391.000000,31.720000,-0.066387,-0.028906
392.000000,31.800000,-0.096941,-0.037826
393.000000,31.880000,-0.121130,-0.035278
394.000000,31.960000,-0.130041,-0.035278
395.000000,32.040000,-0.137680,-0.028906
396.000000,32.120000,-0.131314,-0.016163
397.000000,32.200000,-0.118584,-0.008518
398.000000,32.280000,-0.085483,0.009322
399.000000,32.370000,-0.053656,0.018242
400.000000,32.450000,-0.016737,0.033534
401.000000,32.530000,0.024001,0.038631
402.000000,32.610000,0.060921,0.042454
403.000000,32.690000,0.096567,0.050100
404.000000,32.770000,0.122029,0.048825
405.000000,32.850000,0.132213,0.042454
406.000000,32.930000,0.130940,0.034808
407.000000,33.020000,0.125848,0.033534
408.000000,33.100000,0.100386,0.013145
409.000000,33.180000,0.067286,0.001677
410.000000,33.260000,0.018909,-0.008518
411.000000,33.340000,-0.020556,-0.017438
412.000000,33.420000,-0.065114,-0.026358
413.000000,33.500000,-0.102034,-0.031455
414.000000,33.590000,-0.132587,-0.036552
415.000000,33.670000,-0.154230,-0.031455
416.000000,33.750000,-0.154230,-0.025083
417.000000,33.830000,-0.147864,-0.014889
418.000000,33.910000,-0.132587,-0.007243
419.000000,33.990000,-0.098214,0.004225
420.000000,34.070000,-0.057476,0.018242
421.000000,34.150000,-0.016737,0.033534
422.000000,34.230000,0.034186,0.039905
423.000000,34.310000,0.072379,0.043728
424.000000,34.390000,0.111844,0.047551
425.000000,34.470000,0.137306,0.050100
426.000000,34.560000,0.156402,0.046277
427.000000,34.640000,0.152583,0.045002
428.000000,34.720000,0.139852,0.033534
429.000000,34.800000,0.111844,0.019517
430.000000,34.880000,0.077471,0.006774
431.000000,34.960000,0.029094,-0.005969
432.000000,35.040000,-0.033287,-0.017438
433.000000,35.120000,-0.074026,-0.022535
434.000000,35.200000,-0.114764,-0.031455
435.000000,35.280000,-0.145318,-0.036552
436.000000,35.360000,-0.161868,-0.028906
437.000000,35.450000,-0.168234,-0.026358
438.000000,35.530000,-0.164415,-0.021260
439.000000,35.610000,-0.146591,-0.013615
440.000000,35.690000,-0.107126,0.001677
441.000000,35.770000,-0.066387,0.008048
442.000000,35.850000,-0.016737,0.027162
443.000000,35.930000,0.031640,0.034808
444.000000,36.010000,0.085109,0.036082
445.000000,36.100000,0.129667,0.048825
446.000000,36.180000,0.146217,0.045002
447.000000,36.260000,0.164040,0.042454
448.000000,36.340000,0.160221,0.038631
449.000000,36.420000,0.147490,0.034808
450.000000,36.500000,0.115663,0.025888
451.000000,36.580000,0.072379,0.005500
452.000000,36.660000,0.020182,-0.004695
453.000000,36.740000,-0.035833,-0.017438
454.000000,36.820000,-0.080391,-0.027632
455.000000,36.900000,-0.121130,-0.034003
456.000000,36.980000,-0.151684,-0.035278
457.000000,37.060000,-0.173326,-0.032729
458.000000,37.140000,-0.178418,-0.032729
459.000000,37.230000,-0.165688,-0.022535
460.000000,37.310000,-0.138953,-0.012340
461.000000,37.390000,-0.108399,-0.005969
462.000000,37.470000,-0.063841,0.002951
463.000000,37.550000,-0.016737,0.023340
464.000000,37.630000,0.040552,0.033534
465.000000,37.720000,0.088929,0.034808
466.000000,37.800000,0.127121,0.046277
467.000000,37.880000,0.152583,0.053922
468.000000,37.960000,0.161494,0.050100
469.000000,38.040000,0.161494,0.038631
470.000000,38.120000,0.139852,0.034808
471.000000,38.200000,0.113117,0.024614
472.000000,38.280000,0.074925,0.011871
473.000000,38.360000,0.024001,0.001677
474.000000,38.440000,-0.029468,-0.011066
475.000000,38.520000,-0.075299,-0.023809
476.000000,38.600000,-0.119857,-0.031455
477.000000,38.680000,-0.149138,-0.032729
478.000000,38.770000,-0.163141,-0.031455
479.000000,38.850000,-0.168234,-0.028906
480.000000,38.930000,-0.163141,-0.026358
481.000000,39.010000,-0.145318,-0.016163
482.000000,39.090000,-0.112218,-0.008518
483.000000,39.170000,-0.062568,0.002951
484.000000,39.250000,-0.020556,0.019517
485.000000,39.330000,0.030367,0.029711
486.000000,39.410000,0.078744,0.039905
487.000000,39.490000,0.113117,0.046277
488.000000,39.570000,0.139852,0.050100
489.000000,39.660000,0.152583,0.045002
490.000000,39.730000,0.156402,0.046277
491.000000,39.820000,0.143671,0.042454
492.000000,39.900000,0.122029,0.034808
493.000000,39.980000,0.081290,0.019517
494.000000,40.060000,0.030367,0.009322
495.000000,40.140000,-0.012918,-0.005969
496.000000,40.220000,-0.058749,-0.019986
497.000000,40.300000,-0.107126,-0.028906
498.000000,40.380000,-0.131314,-0.027632
499.000000,40.460000,-0.147864,-0.035278
500.000000,40.540000,-0.165688,-0.035278
501.000000,40.630000,-0.158049,-0.027632
502.000000,40.710000,-0.141499,-0.021260
503.000000,40.790000,-0.117311,-0.013615
504.000000,40.870000,-0.071480,0.000402
505.000000,40.950000,-0.033287,0.011871
506.000000,41.030000,0.013817,0.030985
507.000000,41.110000,0.062194,0.041180
508.000000,41.190000,0.106752,0.041180
509.000000,41.270000,0.128394,0.046277
510.000000,41.360000,0.141125,0.052648
511.000000,41.440000,0.142398,0.042454
512.000000,41.520000,0.137306,0.038631
513.000000,41.600000,0.115663,0.032260
514.000000,41.680000,0.086382,0.024614
515.000000,41.760000,0.040552,0.008048
516.000000,41.840000,-0.002733,-0.005969
517.000000,41.920000,-0.046018,-0.017438
518.000000,42.000000,-0.086757,-0.026358
519.000000,42.080000,-0.118584,-0.028906
520.000000,42.160000,-0.138953,-0.037826
521.000000,42.240000,-0.152957,-0.031455
522.000000,42.320000,-0.154230,-0.028906
523.000000,42.410000,-0.141499,-0.022535
524.000000,42.490000,-0.118584,-0.014889
525.000000,42.570000,-0.089303,-0.008518
526.000000,42.650000,-0.047291,0.008048
527.000000,42.730000,-0.001460,0.029711
528.000000,42.810000,0.035459,0.033534
529.000000,42.890000,0.077471,0.038631
530.000000,42.970000,0.113117,0.045002
531.000000,43.060000,0.134760,0.052648
532.000000,43.140000,0.141125,0.046277
533.000000,43.220000,0.141125,0.043728
534.000000,43.300000,0.116936,0.033534
535.000000,43.380000,0.099113,0.029711
536.000000,43.460000,0.063467,0.014420
537.000000,43.540000,0.020182,-0.000872
538.000000,43.620000,-0.026922,-0.011066
539.000000,43.700000,-0.065114,-0.022535
540.000000,43.780000,-0.107126,-0.026358
541.000000,43.860000,-0.127495,-0.036552
542.000000,43.950000,-0.147864,-0.036552
543.000000,44.030000,-0.154230,-0.027632
544.000000,44.110000,-0.147864,-0.022535
545.000000,44.190000,-0.124949,-0.012340
546.000000,44.270000,-0.100760,-0.005969
547.000000,44.350000,-0.060022,0.006774
548.000000,44.430000,-0.023103,0.023340
549.000000,44.510000,0.018909,0.033534
550.000000,44.590000,0.060921,0.038631
551.000000,44.670000,0.099113,0.045002
552.000000,44.750000,0.118209,0.046277
553.000000,44.830000,0.137306,0.050100
554.000000,44.910000,0.143671,0.047551
555.000000,45.000000,0.130940,0.034808
556.000000,45.080000,0.106752,0.028437
557.000000,45.160000,0.081290,0.022065
558.000000,45.240000,0.034186,0.001677
559.000000,45.320000,-0.012918,-0.013615
560.000000,45.400000,-0.051110,-0.019986
561.000000,45.480000,-0.091849,-0.027632
562.000000,45.560000,-0.124949,-0.036552
563.000000,45.640000,-0.141499,-0.037826
564.000000,45.720000,-0.154230,-0.028906
565.000000,45.800000,-0.149138,-0.028906
566.000000,45.880000,-0.142772,-0.019986
567.000000,45.960000,-0.116037,-0.008518
568.000000,46.040000,-0.082937,-0.000872
569.000000,46.120000,-0.043472,0.013145
570.000000,46.200000,-0.002733,0.025888
571.000000,46.290000,0.045644,0.036082
572.000000,46.370000,0.088929,0.045002
573.000000,46.450000,0.115663,0.045002
574.000000,46.530000,0.141125,0.051374
575.000000,46.610000,0.146217,0.043728
576.000000,46.690000,0.137306,0.038631
577.000000,46.770000,0.119483,0.033534
578.000000,46.860000,0.096567,0.023340
579.000000,46.940000,0.049463,0.008048
580.000000,47.020000,0.007451,-0.005969
581.000000,47.100000,-0.037106,-0.022535
582.000000,47.180000,-0.084210,-0.025083
583.000000,47.260000,-0.116037,-0.035278
584.000000,47.350000,-0.136407,-0.031455
585.000000,47.430000,-0.152957,-0.030180
586.000000,47.510000,-0.152957,-0.027632
587.000000,47.590000,-0.144045,-0.017438
588.000000,47.670000,-0.123676,-0.017438
589.000000,47.750000,-0.091849,-0.000872
590.000000,47.830000,-0.046018,0.009322
591.000000,47.910000,-0.014191,0.023340
592.000000,47.990000,0.031640,0.036082
593.000000,48.070000,0.076198,0.041180
594.000000,48.150000,0.113117,0.046277
595.000000,48.230000,0.136033,0.050100
596.000000,48.310000,0.151310,0.050100
597.000000,48.400000,0.143671,0.043728
598.000000,48.480000,0.125848,0.033534
599.000000,48.560000,0.096567,0.025888
600.000000,48.640000,0.060921,0.008048
601.000000,48.720000,0.017636,-0.003420
602.000000,48.800000,-0.032014,-0.017438
603.000000,48.880000,-0.062568,-0.022535
604.000000,48.960000,-0.110945,-0.028906
605.000000,49.050000,-0.132587,-0.037826
606.000000,49.130000,-0.155503,-0.031455
607.000000,49.210000,-0.155503,-0.028906
608.000000,49.290000,-0.149138,-0.022535
609.000000,49.370000,-0.128768,-0.013615
610.000000,49.450000,-0.105853,-0.005969
611.000000,49.530000,-0.066387,0.004225
612.000000,49.610000,-0.019283,0.023340
613.000000,49.700000,0.030367,0.033534
614.000000,49.780000,0.071105,0.038631
615.000000,49.860000,0.105479,0.045002
616.000000,49.940000,0.133486,0.045002
617.000000,50.020000,0.146217,0.050100
618.000000,50.100000,0.143671,0.038631
619.000000,50.180000,0.133486,0.038631
620.000000,50.260000,0.111844,0.032260
621.000000,50.350000,0.076198,0.019517
622.000000,50.430000,0.027821,0.001677
623.000000,50.510000,-0.024376,-0.013615
624.000000,50.590000,-0.066387,-0.022535
625.000000,50.670000,-0.102034,-0.025083
