Mesure,Temps,X,Y
84.000000,6.850000,-0.225522,-0.036552
85.000000,6.930000,-0.047291,-0.031455
86.000000,7.010000,0.142398,-0.026358
87.000000,7.090000,0.309172,-0.016163
88.000000,7.180000,0.432661,-0.008518
89.000000,7.250000,0.505226,-0.003420
90.000000,7.340000,0.531961,0.014420
91.000000,7.410000,0.502680,0.024614
92.000000,7.500000,0.416110,0.034808
93.000000,7.580000,0.306625,0.047551
94.000000,7.660000,0.151310,0.050100
95.000000,7.740000,-0.012918,0.046277
96.000000,7.820000,-0.164415,0.043728
97.000000,7.900000,-0.291723,0.039905
98.000000,7.990000,-0.396115,0.028437
99.000000,8.070000,-0.447038,0.024614
100.000000,8.150000,-0.453404,0.004225
101.000000,8.230000,-0.410119,-0.009792
102.000000,8.310000,-0.318457,-0.016163
103.000000,8.390000,-0.205153,-0.025083
104.000000,8.470000,-0.086757,-0.028906
105.000000,8.550000,0.045644,-0.035278
106.000000,8.630000,0.164040,-0.031455
107.000000,8.710000,0.269706,-0.026358
108.000000,8.790000,0.333360,-0.017438
109.000000,8.870000,0.355003,-0.003420
110.000000,8.950000,0.348637,0.005500
111.000000,9.040000,0.296441,0.014420
112.000000,9.120000,0.223875,0.034808
113.000000,9.200000,0.125848,0.038631
114.000000,9.280000,0.015090,0.046277
115.000000,9.360000,-0.091849,0.051374
116.000000,9.440000,-0.178418,0.050100
117.000000,9.520000,-0.243346,0.046277
118.000000,9.600000,-0.278992,0.034808
119.000000,9.690000,-0.281538,0.033534
120.000000,9.770000,-0.256076,0.014420
121.000000,9.850000,-0.200061,0.001677
122.000000,9.930000,-0.138953,-0.011066
123.000000,10.010000,-0.060022,-0.021260
124.000000,10.090000,0.034186,-0.027632
125.000000,10.170000,0.111844,-0.032729
126.000000,10.250000,0.166587,-0.031455
127.000000,10.330000,0.203506,-0.036552
128.000000,10.410000,0.218783,-0.018712
129.000000,10.490000,0.202233,-0.012340
130.000000,10.580000,0.166587,-0.007243
131.000000,10.660000,0.116936,0.005500
132.000000,10.730000,0.045644,0.022065
133.000000,10.810000,-0.025649,0.033534
134.000000,10.900000,-0.090576,0.036082
135.000000,10.980000,-0.141499,0.045002
136.000000,11.060000,-0.163141,0.051374
137.000000,11.140000,-0.177145,0.046277
138.000000,11.220000,-0.173326,0.045002
139.000000,11.300000,-0.141499,0.033534
140.000000,11.380000,-0.102034,0.025888
141.000000,11.460000,-0.046018,0.010597
142.000000,11.550000,0.009998,-0.002146
143.000000,11.630000,0.069832,-0.013615
144.000000,11.710000,0.110571,-0.023809
145.000000,11.790000,0.137306,-0.028906
146.000000,11.870000,0.152583,-0.031455
147.000000,11.950000,0.142398,-0.031455
148.000000,12.030000,0.109298,-0.028906
149.000000,12.110000,0.067286,-0.022535
150.000000,12.190000,0.017636,-0.007243
151.000000,12.270000,-0.044745,-0.007243
152.000000,12.350000,-0.086757,0.016968
153.000000,12.430000,-0.124949,0.030985
154.000000,12.520000,-0.147864,0.034808
155.000000,12.600000,-0.152957,0.041180
156.000000,12.680000,-0.150411,0.046277
157.000000,12.760000,-0.116037,0.053922
158.000000,12.840000,-0.070207,0.045002
159.000000,12.920000,-0.019283,0.037357
160.000000,13.000000,0.040552,0.036082
161.000000,13.080000,0.085109,0.015694
162.000000,13.160000,0.130940,0.009322
163.000000,13.250000,0.151310,-0.009792
164.000000,13.330000,0.166587,-0.014889
165.000000,13.400000,0.152583,-0.025083
166.000000,13.480000,0.122029,-0.031455
167.000000,13.570000,0.068559,-0.037826
168.000000,13.650000,0.008725,-0.031455
169.000000,13.730000,-0.051110,-0.025083
170.000000,13.810000,-0.107126,-0.022535
171.000000,13.890000,-0.154230,-0.011066
172.000000,13.980000,-0.182238,0.002951
173.000000,14.050000,-0.193695,0.018242
174.000000,14.140000,-0.182238,0.032260
175.000000,14.220000,-0.161868,0.038631
176.000000,14.300000,-0.119857,0.047551
177.000000,14.380000,-0.053656,0.051374
178.000000,14.460000,0.009998,0.045002
179.000000,14.540000,0.074925,0.043728
180.000000,14.620000,0.141125,0.042454
181.000000,14.710000,0.181864,0.024614
182.000000,14.790000,0.211144,0.015694
183.000000,14.870000,0.211144,-0.002146
184.000000,14.950000,0.186956,-0.011066
185.000000,15.030000,0.150037,-0.019986
186.000000,15.110000,0.088929,-0.030180
187.000000,15.190000,0.008725,-0.035278
188.000000,15.270000,-0.057476,-0.032729
189.000000,15.350000,-0.141499,-0.035278
190.000000,15.440000,-0.188603,-0.021260
191.000000,15.520000,-0.228069,-0.012340
192.000000,15.600000,-0.239526,-0.005969
193.000000,15.680000,-0.233161,0.005500
194.000000,15.760000,-0.206426,0.024614
195.000000,15.840000,-0.152957,0.036082
196.000000,15.920000,-0.085483,0.042454
197.000000,16.000000,-0.004006,0.047551
198.000000,16.080000,0.082563,0.050100
199.000000,16.170000,0.152583,0.039905
200.000000,16.250000,0.212417,0.038631
201.000000,16.330000,0.248064,0.033534
202.000000,16.410000,0.264614,0.029711
203.000000,16.490000,0.248064,0.009322
204.000000,16.580000,0.199687,-0.005969
205.000000,16.660000,0.137306,-0.018712
206.000000,16.740000,0.057102,-0.023809
207.000000,16.820000,-0.034560,-0.028906
208.000000,16.900000,-0.118584,-0.037826
209.000000,16.980000,-0.187330,-0.032729
210.000000,17.060000,-0.244619,-0.026358
211.000000,17.140000,-0.276446,-0.022535
212.000000,17.230000,-0.284084,-0.011066
213.000000,17.300000,-0.254803,-0.002146
214.000000,17.390000,-0.212792,0.011871
215.000000,17.470000,-0.149138,0.029711
216.000000,17.550000,-0.067660,0.038631
217.000000,17.630000,0.027821,0.045002
218.000000,17.710000,0.122029,0.047551
219.000000,17.790000,0.193321,0.046277
220.000000,17.870000,0.255702,0.045002
221.000000,17.950000,0.295168,0.037357
222.000000,18.030000,0.293895,0.033534
223.000000,18.110000,0.260795,0.019517
224.000000,18.200000,0.208598,0.005500
225.000000,18.280000,0.133486,-0.008518
226.000000,18.360000,0.049463,-0.016163
227.000000,18.440000,-0.052383,-0.027632
228.000000,18.520000,-0.144045,-0.034003
229.000000,18.600000,-0.207699,-0.036552
230.000000,18.680000,-0.268807,-0.028906
231.000000,18.760000,-0.296815,-0.026358
232.000000,18.840000,-0.300634,-0.018712
233.000000,18.920000,-0.273899,-0.008518
234.000000,19.000000,-0.220430,0.000402
235.000000,19.080000,-0.149138,0.015694
236.000000,19.170000,-0.060022,0.028437
237.000000,19.240000,0.031640,0.041180
238.000000,19.330000,0.137306,0.045002
239.000000,19.410000,0.200960,0.045002
240.000000,19.490000,0.263341,0.048825
241.000000,19.570000,0.300260,0.045002
242.000000,19.650000,0.304079,0.042454
243.000000,19.730000,0.269706,0.032260
244.000000,19.810000,0.211144,0.018242
245.000000,19.890000,0.137306,0.001677
246.000000,19.970000,0.049463,-0.011066
247.000000,20.050000,-0.047291,-0.017438
248.000000,20.130000,-0.133861,-0.025083
249.000000,20.210000,-0.208972,-0.032729
250.000000,20.290000,-0.259896,-0.032729
251.000000,20.380000,-0.295542,-0.025083
252.000000,20.460000,-0.301907,-0.025083
253.000000,20.540000,-0.272626,-0.013615
254.000000,20.620000,-0.220430,-0.005969
255.000000,20.700000,-0.158049,0.005500
256.000000,20.780000,-0.072753,0.023340
257.000000,20.860000,0.018909,0.037357
258.000000,20.940000,0.105479,0.039905
259.000000,21.020000,0.189502,0.046277
260.000000,21.100000,0.248064,0.050100
261.000000,21.180000,0.290075,0.045002
262.000000,21.260000,0.291349,0.038631
263.000000,21.340000,0.273525,0.039905
264.000000,21.420000,0.218783,0.025888
265.000000,21.500000,0.153856,0.014420
266.000000,21.580000,0.069832,-0.005969
267.000000,21.670000,-0.029468,-0.016163
268.000000,21.750000,-0.118584,-0.025083
269.000000,21.830000,-0.191149,-0.028906
270.000000,21.910000,-0.239526,-0.032729
271.000000,21.990000,-0.282811,-0.035278
272.000000,22.070000,-0.286630,-0.031455
273.000000,22.160000,-0.268807,-0.022535
274.000000,22.240000,-0.220430,-0.017438
275.000000,22.320000,-0.158049,-0.004695
276.000000,22.400000,-0.085483,0.011871
277.000000,22.480000,0.001086,0.027162
278.000000,22.560000,0.087656,0.038631
279.000000,22.640000,0.167860,0.043728
280.000000,22.720000,0.218783,0.047551
281.000000,22.810000,0.268433,0.050100
282.000000,22.880000,0.274798,0.045002
283.000000,22.970000,0.259521,0.038631
284.000000,23.050000,0.212417,0.028437
285.000000,23.130000,0.161494,0.023340
286.000000,23.210000,0.078744,0.006774
287.000000,23.290000,-0.004006,-0.004695
288.000000,23.370000,-0.086757,-0.017438
289.000000,23.450000,-0.154230,-0.026358
290.000000,23.530000,-0.214065,-0.031455
291.000000,23.610000,-0.249711,-0.036552
292.000000,23.690000,-0.264988,-0.035278
293.000000,23.770000,-0.249711,-0.027632
294.000000,23.850000,-0.224249,-0.023809
295.000000,23.940000,-0.169507,-0.013615
296.000000,24.020000,-0.108399,-0.005969
297.000000,24.090000,-0.037106,0.009322
298.000000,24.180000,0.049463,0.027162
299.000000,24.260000,0.122029,0.036082
300.000000,24.340000,0.181864,0.042454
301.000000,24.420000,0.223875,0.051374
302.000000,24.500000,0.245518,0.046277
303.000000,24.580000,0.242971,0.045002
304.000000,24.660000,0.214964,0.043728
305.000000,24.740000,0.170406,0.032260
306.000000,24.820000,0.106752,0.025888
307.000000,24.900000,0.031640,0.002951
308.000000,24.980000,-0.043472,-0.005969
309.000000,25.060000,-0.108399,-0.017438
310.000000,25.140000,-0.163141,-0.027632
311.000000,25.230000,-0.214065,-0.036552
312.000000,25.310000,-0.225522,-0.032729
313.000000,25.390000,-0.235707,-0.031455
314.000000,25.470000,-0.215338,-0.026358
315.000000,25.550000,-0.173326,-0.016163
316.000000,25.630000,-0.124949,-0.005969
317.000000,25.710000,-0.067660,0.000402
318.000000,25.790000,0.001086,0.018242
319.000000,25.870000,0.064740,0.025888
320.000000,25.950000,0.130940,0.038631
321.000000,26.040000,0.181864,0.046277
322.000000,26.120000,0.204779,0.052648
323.000000,26.200000,0.216237,0.046277
324.000000,26.280000,0.204779,0.045002
325.000000,26.360000,0.166587,0.036082
326.000000,26.440000,0.122029,0.027162
327.000000,26.530000,0.064740,0.019517
328.000000,26.600000,-0.005279,0.004225
329.000000,26.690000,-0.063841,-0.012340
330.000000,26.770000,-0.124949,-0.016163
331.000000,26.850000,-0.163141,-0.027632
332.000000,26.930000,-0.194968,-0.035278
333.000000,27.010000,-0.202607,-0.035278
334.000000,27.100000,-0.203880,-0.031455
335.000000,27.180000,-0.173326,-0.019986
336.000000,27.260000,-0.141499,-0.014889
337.000000,27.340000,-0.094395,-0.004695
338.000000,27.420000,-0.039653,0.005500
339.000000,27.500000,0.020182,0.024614
340.000000,27.580000,0.081290,0.034808
341.000000,27.660000,0.125848,0.036082
342.000000,27.740000,0.161494,0.050100
343.000000,27.820000,0.175498,0.047551
344.000000,27.900000,0.184410,0.048825
345.000000,27.980000,0.171679,0.045002
346.000000,28.060000,0.138579,0.032260
347.000000,28.140000,0.092748,0.028437
348.000000,28.220000,0.044371,0.013145
349.000000,28.300000,-0.010372,-0.002146
350.000000,28.380000,-0.061295,-0.011066
351.000000,28.470000,-0.113491,-0.022535
352.000000,28.550000,-0.151684,-0.031455
353.000000,28.630000,-0.175872,-0.037826
354.000000,28.710000,-0.183511,-0.037826
355.000000,28.790000,-0.178418,-0.027632
356.000000,28.870000,-0.159322,-0.023809
357.000000,28.960000,-0.121130,-0.011066
358.000000,29.040000,-0.077845,-0.000872
359.000000,29.120000,-0.035833,0.014420
360.000000,29.200000,0.020182,0.024614
361.000000,29.280000,0.071105,0.034808
362.000000,29.360000,0.116936,0.045002
363.000000,29.440000,0.146217,0.050100
364.000000,29.520000,0.162767,0.045002
365.000000,29.610000,0.161494,0.041180
366.000000,29.690000,0.150037,0.039905
367.000000,29.760000,0.130940,0.033534
368.000000,29.850000,0.086382,0.018242
369.000000,29.930000,0.043098,0.009322
370.000000,30.010000,-0.010372,-0.002146
371.000000,30.090000,-0.061295,-0.014889
372.000000,30.170000,-0.103307,-0.027632
373.000000,30.250000,-0.137680,-0.032729
374.000000,30.330000,-0.159322,-0.035278
375.000000,30.410000,-0.173326,-0.034003
376.000000,30.490000,-0.169507,-0.031455
377.000000,30.570000,-0.149138,-0.018712
378.000000,30.660000,-0.126222,-0.012340
379.000000,30.740000,-0.081664,-0.004695
380.000000,30.820000,-0.039653,0.010597
381.000000,30.900000,0.015090,0.032260
382.000000,30.980000,0.064740,0.038631
383.000000,31.060000,0.109298,0.047551
384.000000,31.140000,0.141125,0.051374
385.000000,31.220000,0.150037,0.042454
386.000000,31.300000,0.160221,0.045002
387.000000,31.380000,0.150037,0.034808
388.000000,31.460000,0.123302,0.025888
389.000000,31.540000,0.091475,0.022065
390.000000,31.630000,0.041825,0.001677
391.000000,31.710000,-0.012918,-0.008518
392.000000,31.790000,-0.053656,-0.017438
393.000000,31.870000,-0.098214,-0.025083
394.000000,31.950000,-0.132587,-0.032729
395.000000,32.030000,-0.155503,-0.037826
396.000000,32.110000,-0.165688,-0.031455
397.000000,32.190000,-0.163141,-0.026358
398.000000,32.280000,-0.151684,-0.017438
399.000000,32.350000,-0.121130,-0.002146
400.000000,32.440000,-0.076572,0.002951
401.000000,32.520000,-0.033287,0.023340
402.000000,32.600000,0.008725,0.030985
403.000000,32.680000,0.059648,0.034808
404.000000,32.760000,0.104206,0.043728
405.000000,32.840000,0.133486,0.050100
406.000000,32.920000,0.156402,0.042454
407.000000,33.000000,0.158948,0.039905
408.000000,33.080000,0.153856,0.038631
409.000000,33.160000,0.125848,0.027162
410.000000,33.240000,0.090202,0.016968
411.000000,33.320000,0.044371,-0.002146
412.000000,33.400000,-0.005279,-0.012340
413.000000,33.480000,-0.053656,-0.019986
414.000000,33.570000,-0.103307,-0.032729
415.000000,33.650000,-0.138953,-0.032729
416.000000,33.730000,-0.163141,-0.032729
417.000000,33.810000,-0.178418,-0.028906
418.000000,33.890000,-0.172053,-0.022535
419.000000,33.970000,-0.155503,-0.016163
420.000000,34.060000,-0.123676,-0.007243
421.000000,34.140000,-0.074026,0.013145
422.000000,34.220000,-0.028195,0.028437
423.000000,34.300000,0.020182,0.033534
424.000000,34.380000,0.073652,0.041180
425.000000,34.460000,0.119483,0.050100
426.000000,34.540000,0.151310,0.048825
427.000000,34.620000,0.166587,0.045002
428.000000,34.700000,0.164040,0.038631
429.000000,34.780000,0.156402,0.038631
430.000000,34.870000,0.125848,0.025888
431.000000,34.950000,0.086382,0.009322
432.000000,35.030000,0.031640,-0.005969
433.000000,35.110000,-0.021829,-0.014889
434.000000,35.190000,-0.077845,-0.027632
435.000000,35.280000,-0.117311,-0.031455
436.000000,35.350000,-0.149138,-0.036552
437.000000,35.430000,-0.173326,-0.036552
438.000000,35.520000,-0.187330,-0.032729
439.000000,35.600000,-0.174599,-0.017438
440.000000,35.680000,-0.150411,-0.008518
441.000000,35.760000,-0.118584,0.002951
442.000000,35.840000,-0.070207,0.014420
443.000000,35.920000,-0.020556,0.027162
444.000000,36.000000,0.039278,0.038631
445.000000,36.080000,0.092748,0.047551
446.000000,36.170000,0.141125,0.050100
447.000000,36.240000,0.162767,0.045002
448.000000,36.330000,0.179317,0.042454
449.000000,36.400000,0.178044,0.042454
450.000000,36.490000,0.156402,0.029711
451.000000,36.560000,0.127121,0.020791
452.000000,36.650000,0.080017,0.000402
453.000000,36.730000,0.021455,-0.005969
454.000000,36.810000,-0.035833,-0.016163
455.000000,36.890000,-0.093122,-0.028906
456.000000,36.970000,-0.133861,-0.035278
457.000000,37.050000,-0.166961,-0.036552
458.000000,37.130000,-0.182238,-0.027632
459.000000,37.210000,-0.193695,-0.027632
460.000000,37.300000,-0.174599,-0.014889
461.000000,37.380000,-0.147864,-0.007243
462.000000,37.460000,-0.108399,0.001677
463.000000,37.540000,-0.056203,0.018242
464.000000,37.620000,-0.005279,0.029711
465.000000,37.700000,0.060921,0.039905
466.000000,37.780000,0.110571,0.045002
467.000000,37.860000,0.150037,0.048825
468.000000,37.940000,0.184410,0.048825
469.000000,38.020000,0.190775,0.045002
470.000000,38.110000,0.178044,0.039905
471.000000,38.190000,0.152583,0.029711
472.000000,38.270000,0.111844,0.018242
473.000000,38.350000,0.055829,-0.003420
474.000000,38.430000,0.002359,-0.011066
475.000000,38.510000,-0.060022,-0.018712
476.000000,38.590000,-0.112218,-0.027632
477.000000,38.670000,-0.151684,-0.032729
478.000000,38.750000,-0.179691,-0.035278
479.000000,38.840000,-0.197515,-0.026358
480.000000,38.920000,-0.196242,-0.025083
481.000000,39.000000,-0.173326,-0.012340
482.000000,39.080000,-0.137680,-0.008518
483.000000,39.160000,-0.093122,0.004225
484.000000,39.240000,-0.039653,0.022065
485.000000,39.320000,0.020182,0.032260
486.000000,39.400000,0.082563,0.038631
487.000000,39.480000,0.130940,0.048825
488.000000,39.560000,0.172952,0.052648
489.000000,39.650000,0.186956,0.042454
490.000000,39.730000,0.188229,0.042454
491.000000,39.810000,0.169133,0.032260
492.000000,39.890000,0.142398,0.024614
493.000000,39.970000,0.092748,0.009322
494.000000,40.050000,0.034186,-0.004695
495.000000,40.130000,-0.030741,-0.017438
496.000000,40.220000,-0.086757,-0.022535
497.000000,40.300000,-0.132587,-0.028906
498.000000,40.380000,-0.168234,-0.034003
499.000000,40.460000,-0.194968,-0.034003
500.000000,40.540000,-0.198788,-0.026358
501.000000,40.620000,-0.188603,-0.026358
502.000000,40.700000,-0.155503,-0.012340
503.000000,40.780000,-0.116037,0.001677
504.000000,40.870000,-0.062568,0.015694
505.000000,40.950000,-0.009099,0.025888
506.000000,41.030000,0.055829,0.036082
507.000000,41.110000,0.110571,0.041180
508.000000,41.190000,0.153856,0.050100
509.000000,41.270000,0.178044,0.048825
510.000000,41.350000,0.190775,0.043728
511.000000,41.430000,0.184410,0.039905
512.000000,41.520000,0.160221,0.030985
513.000000,41.600000,0.119483,0.018242
514.000000,41.680000,0.062194,0.004225
515.000000,41.760000,0.007451,-0.005969
516.000000,41.840000,-0.056203,-0.018712
517.000000,41.920000,-0.112218,-0.027632
518.000000,42.000000,-0.151684,-0.031455
519.000000,42.080000,-0.182238,-0.037826
520.000000,42.160000,-0.193695,-0.031455
521.000000,42.240000,-0.200061,-0.026358
522.000000,42.330000,-0.175872,-0.014889
523.000000,42.410000,-0.149138,-0.011066
524.000000,42.490000,-0.100760,0.004225
525.000000,42.570000,-0.040926,0.022065
526.000000,42.650000,0.015090,0.032260
527.000000,42.730000,0.076198,0.038631
528.000000,42.810000,0.127121,0.042454
529.000000,42.890000,0.161494,0.046277
530.000000,42.970000,0.186956,0.045002
531.000000,43.050000,0.192048,0.043728
532.000000,43.130000,0.176771,0.036082
533.000000,43.220000,0.139852,0.030985
534.000000,43.300000,0.102933,0.011871
535.000000,43.380000,0.044371,0.002951
536.000000,43.460000,-0.015464,-0.007243
537.000000,43.540000,-0.075299,-0.022535
538.000000,43.620000,-0.124949,-0.027632
539.000000,43.700000,-0.155503,-0.035278
540.000000,43.780000,-0.186057,-0.037826
541.000000,43.860000,-0.202607,-0.032729
542.000000,43.940000,-0.189876,-0.023809
543.000000,44.020000,-0.165688,-0.014889
544.000000,44.100000,-0.131314,-0.005969
545.000000,44.190000,-0.080391,0.006774
546.000000,44.270000,-0.019283,0.025888
547.000000,44.350000,0.031640,0.033534
548.000000,44.430000,0.088929,0.036082
549.000000,44.510000,0.134760,0.045002
550.000000,44.590000,0.170406,0.052648
551.000000,44.670000,0.186956,0.045002
552.000000,44.750000,0.186956,0.046277
553.000000,44.830000,0.171679,0.037357
554.000000,44.920000,0.130940,0.029711
555.000000,45.000000,0.081290,0.005500
556.000000,45.080000,0.027821,-0.003420
557.000000,45.170000,-0.038379,-0.017438
558.000000,45.250000,-0.098214,-0.026358
559.000000,45.330000,-0.144045,-0.035278
560.000000,45.410000,-0.172053,-0.035278
561.000000,45.490000,-0.188603,-0.028906
562.000000,45.570000,-0.196242,-0.027632
563.000000,45.650000,-0.177145,-0.019986
564.000000,45.740000,-0.154230,-0.013615
565.000000,45.820000,-0.104580,0.001677
566.000000,45.900000,-0.053656,0.018242
567.000000,45.980000,-0.000187,0.030985
568.000000,46.060000,0.057102,0.033534
569.000000,46.140000,0.109298,0.039905
570.000000,46.220000,0.146217,0.047551
571.000000,46.300000,0.178044,0.047551
572.000000,46.380000,0.186956,0.042454
573.000000,46.460000,0.179317,0.038631
574.000000,46.540000,0.152583,0.030985
575.000000,46.620000,0.116936,0.022065
576.000000,46.700000,0.071105,0.008048
577.000000,46.790000,0.011271,-0.011066
578.000000,46.870000,-0.051110,-0.016163
579.000000,46.950000,-0.103307,-0.022535
580.000000,47.030000,-0.144045,-0.034003
581.000000,47.110000,-0.175872,-0.039100
582.000000,47.190000,-0.186057,-0.028906
583.000000,47.270000,-0.188603,-0.022535
584.000000,47.350000,-0.174599,-0.018712
585.000000,47.430000,-0.146591,-0.007243
586.000000,47.510000,-0.100760,0.005500
587.000000,47.600000,-0.047291,0.015694
588.000000,47.670000,0.009998,0.034808
589.000000,47.750000,0.071105,0.042454
590.000000,47.840000,0.120756,0.048825
591.000000,47.920000,0.152583,0.052648
592.000000,48.000000,0.178044,0.045002
593.000000,48.080000,0.183137,0.041180
594.000000,48.160000,0.178044,0.038631
595.000000,48.240000,0.146217,0.029711
596.000000,48.320000,0.105479,0.016968
597.000000,48.400000,0.054555,0.004225
598.000000,48.490000,-0.010372,-0.011066
599.000000,48.570000,-0.062568,-0.027632
600.000000,48.650000,-0.118584,-0.026358
601.000000,48.730000,-0.151684,-0.031455
602.000000,48.810000,-0.183511,-0.036552
603.000000,48.890000,-0.193695,-0.032729
604.000000,48.970000,-0.183511,-0.023809
605.000000,49.050000,-0.165688,-0.016163
606.000000,49.140000,-0.127495,-0.002146
607.000000,49.220000,-0.082937,0.005500
608.000000,49.300000,-0.033287,0.028437
609.000000,49.380000,0.024001,0.032260
610.000000,49.460000,0.085109,0.039905
611.000000,49.540000,0.130940,0.042454
612.000000,49.620000,0.169133,0.053922
613.000000,49.700000,0.179317,0.043728
614.000000,49.780000,0.186956,0.045002
615.000000,49.860000,0.167860,0.034808
616.000000,49.950000,0.136033,0.025888
617.000000,50.020000,0.091475,0.009322
618.000000,50.110000,0.030367,-0.007243
619.000000,50.190000,-0.029468,-0.012340
620.000000,50.270000,-0.076572,-0.019986
621.000000,50.350000,-0.122403,-0.026358
622.000000,50.430000,-0.159322,-0.028906
623.000000,50.510000,-0.179691,-0.026358
624.000000,50.590000,-0.189876,-0.031455
625.000000,50.670000,-0.182238,-0.026358
626.000000,50.750000,-0.159322,-0.017438
627.000000,50.840000,-0.121130,0.000402
628.000000,50.920000,-0.072753,0.009322
629.000000,51.000000,-0.010372,0.030985
630.000000,51.080000,0.046917,0.038631
631.000000,51.160000,0.101659,0.039905
632.000000,51.240000,0.142398,0.048825
633.000000,51.320000,0.172952,0.048825
634.000000,51.400000,0.184410,0.045002
635.000000,51.480000,0.180590,0.038631
636.000000,51.570000,0.160221,0.033534
637.000000,51.650000,0.120756,0.023340
638.000000,51.730000,0.074925,0.011871
639.000000,51.810000,0.015090,-0.005969
640.000000,51.890000,-0.037106,-0.018712
641.000000,51.970000,-0.100760,-0.027632
642.000000,52.050000,-0.141499,-0.034003
643.000000,52.130000,-0.168234,-0.032729
644.000000,52.210000,-0.186057,-0.030180
645.000000,52.290000,-0.188603,-0.027632
646.000000,52.370000,-0.174599,-0.018712
647.000000,52.450000,-0.151684,-0.005969
648.000000,52.530000,-0.112218,-0.004695
649.000000,52.620000,-0.057476,0.014420
650.000000,52.700000,0.003632,0.033534
651.000000,52.780000,0.059648,0.038631
652.000000,52.860000,0.116936,0.045002
653.000000,52.940000,0.151310,0.047551
654.000000,53.020000,0.176771,0.042454
655.000000,53.110000,0.181864,0.046277
656.000000,53.180000,0.181864,0.038631
657.000000,53.260000,0.153856,0.033534
658.000000,53.350000,0.120756,0.020791
659.000000,53.430000,0.060921,0.005500
660.000000,53.510000,-0.000187,-0.005969
661.000000,53.590000,-0.054930,-0.021260
662.000000,53.670000,-0.113491,-0.027632
663.000000,53.750000,-0.147864,-0.036552
664.000000,53.830000,-0.173326,-0.031455
665.000000,53.910000,-0.198788,-0.034003
