Mesure,Temps,X,Y
168.000000,13.630000,-0.208972,-0.036552
169.000000,13.710000,-0.141499,-0.035278
170.000000,13.790000,-0.061295,-0.026358
171.000000,13.870000,0.022728,-0.014889
172.000000,13.950000,0.099113,-0.005969
173.000000,14.040000,0.167860,0.005500
174.000000,14.120000,0.204779,0.018242
175.000000,14.200000,0.230241,0.034808
176.000000,14.280000,0.227694,0.038631
177.000000,14.360000,0.202233,0.045002
178.000000,14.440000,0.162767,0.051374
179.000000,14.520000,0.110571,0.046277
180.000000,14.600000,0.044371,0.042454
181.000000,14.680000,-0.023103,0.032260
182.000000,14.760000,-0.077845,0.024614
183.000000,14.840000,-0.132587,0.004225
184.000000,14.930000,-0.163141,-0.005969
185.000000,15.010000,-0.175872,-0.014889
186.000000,15.090000,-0.179691,-0.025083
187.000000,15.170000,-0.165688,-0.034003
188.000000,15.250000,-0.141499,-0.032729
189.000000,15.330000,-0.104580,-0.031455
190.000000,15.410000,-0.061295,-0.027632
191.000000,15.490000,-0.010372,-0.019986
192.000000,15.570000,0.030367,-0.011066
193.000000,15.650000,0.071105,0.002951
194.000000,15.730000,0.096567,0.014420
195.000000,15.810000,0.115663,0.029711
196.000000,15.890000,0.122029,0.038631
197.000000,15.980000,0.119483,0.047551
198.000000,16.060000,0.095294,0.046277
199.000000,16.130000,0.080017,0.043728
200.000000,16.220000,0.046917,0.042454
201.000000,16.300000,0.015090,0.037357
202.000000,16.380000,-0.011645,0.029711
203.000000,16.460000,-0.039653,0.013145
204.000000,16.540000,-0.060022,-0.005969
205.000000,16.620000,-0.076572,-0.013615
206.000000,16.710000,-0.090576,-0.025083
207.000000,16.790000,-0.093122,-0.032729
208.000000,16.870000,-0.090576,-0.035278
209.000000,16.950000,-0.082937,-0.028906
210.000000,17.030000,-0.072753,-0.030180
211.000000,17.110000,-0.057476,-0.022535
212.000000,17.190000,-0.042199,-0.014889
213.000000,17.270000,-0.025649,-0.007243
214.000000,17.350000,0.001086,0.014420
215.000000,17.430000,0.015090,0.029711
216.000000,17.520000,0.030367,0.033534
217.000000,17.600000,0.044371,0.045002
218.000000,17.680000,0.050736,0.048825
219.000000,17.760000,0.062194,0.045002
220.000000,17.840000,0.063467,0.045002
221.000000,17.920000,0.062194,0.036082
222.000000,18.000000,0.054555,0.025888
223.000000,18.080000,0.035459,0.018242
224.000000,18.160000,0.017636,-0.000872
225.000000,18.240000,-0.002733,-0.011066
226.000000,18.320000,-0.021829,-0.021260
227.000000,18.410000,-0.040926,-0.028906
228.000000,18.490000,-0.057476,-0.031455
229.000000,18.570000,-0.077845,-0.032729
230.000000,18.650000,-0.086757,-0.028906
231.000000,18.730000,-0.096941,-0.026358
232.000000,18.810000,-0.090576,-0.011066
233.000000,18.890000,-0.084210,-0.008518
234.000000,18.970000,-0.067660,0.005500
235.000000,19.050000,-0.047291,0.024614
236.000000,19.140000,-0.020556,0.033534
237.000000,19.210000,0.011271,0.037357
238.000000,19.300000,0.044371,0.046277
239.000000,19.380000,0.068559,0.046277
240.000000,19.460000,0.082563,0.045002
241.000000,19.540000,0.100386,0.042454
242.000000,19.620000,0.105479,0.033534
243.000000,19.700000,0.096567,0.022065
244.000000,19.780000,0.076198,0.004225
245.000000,19.860000,0.052009,-0.008518
246.000000,19.940000,0.016363,-0.021260
247.000000,20.020000,-0.020556,-0.031455
248.000000,20.110000,-0.052383,-0.039100
249.000000,20.190000,-0.088030,-0.037826
250.000000,20.270000,-0.113491,-0.028906
251.000000,20.350000,-0.133861,-0.027632
252.000000,20.430000,-0.138953,-0.016163
253.000000,20.510000,-0.136407,-0.005969
254.000000,20.590000,-0.119857,0.004225
255.000000,20.670000,-0.094395,0.018242
256.000000,20.750000,-0.060022,0.033534
257.000000,20.830000,-0.015464,0.036082
258.000000,20.910000,0.029094,0.042454
259.000000,20.990000,0.072379,0.047551
260.000000,21.080000,0.116936,0.048825
261.000000,21.160000,0.136033,0.039905
262.000000,21.240000,0.147490,0.033534
263.000000,21.320000,0.150037,0.024614
264.000000,21.400000,0.132213,0.006774
265.000000,21.480000,0.105479,-0.007243
266.000000,21.560000,0.062194,-0.014889
267.000000,21.640000,0.008725,-0.022535
268.000000,21.720000,-0.042199,-0.030180
269.000000,21.800000,-0.091849,-0.037826
270.000000,21.880000,-0.128768,-0.031455
271.000000,21.960000,-0.159322,-0.028906
272.000000,22.040000,-0.174599,-0.017438
273.000000,22.120000,-0.179691,-0.011066
274.000000,22.200000,-0.156776,0.001677
275.000000,22.280000,-0.133861,0.015694
276.000000,22.360000,-0.080391,0.030985
277.000000,22.450000,-0.029468,0.038631
278.000000,22.530000,0.035459,0.047551
279.000000,22.610000,0.096567,0.053922
280.000000,22.690000,0.133486,0.045002
281.000000,22.770000,0.174225,0.045002
282.000000,22.850000,0.190775,0.039905
283.000000,22.930000,0.189502,0.032260
284.000000,23.010000,0.166587,0.009322
285.000000,23.090000,0.133486,-0.003420
286.000000,23.180000,0.076198,-0.017438
287.000000,23.260000,0.018909,-0.026358
288.000000,23.340000,-0.047291,-0.031455
289.000000,23.420000,-0.113491,-0.039100
290.000000,23.500000,-0.155503,-0.028906
291.000000,23.580000,-0.187330,-0.027632
292.000000,23.660000,-0.210245,-0.022535
293.000000,23.740000,-0.214065,-0.009792
294.000000,23.820000,-0.192422,-0.000872
295.000000,23.910000,-0.152957,0.011871
296.000000,23.980000,-0.099487,0.029711
297.000000,24.070000,-0.038379,0.036082
298.000000,24.150000,0.038005,0.046277
299.000000,24.230000,0.108025,0.051374
300.000000,24.310000,0.160221,0.050100
301.000000,24.390000,0.206052,0.047551
302.000000,24.470000,0.223875,0.038631
303.000000,24.550000,0.223875,0.029711
304.000000,24.630000,0.202233,0.018242
305.000000,24.720000,0.156402,-0.000872
306.000000,24.790000,0.100386,-0.011066
307.000000,24.880000,0.024001,-0.017438
308.000000,24.960000,-0.043472,-0.028906
309.000000,25.040000,-0.121130,-0.039100
310.000000,25.120000,-0.168234,-0.035278
311.000000,25.200000,-0.212792,-0.027632
312.000000,25.280000,-0.239526,-0.030180
313.000000,25.360000,-0.239526,-0.016163
314.000000,25.440000,-0.220430,-0.004695
315.000000,25.520000,-0.172053,0.006774
316.000000,25.600000,-0.116037,0.025888
317.000000,25.690000,-0.037106,0.036082
318.000000,25.770000,0.040552,0.038631
319.000000,25.840000,0.110571,0.050100
320.000000,25.930000,0.178044,0.048825
321.000000,26.010000,0.218783,0.043728
322.000000,26.090000,0.242971,0.036082
323.000000,26.170000,0.245518,0.033534
324.000000,26.250000,0.218783,0.018242
325.000000,26.330000,0.176771,0.008048
326.000000,26.410000,0.105479,-0.011066
327.000000,26.490000,0.032913,-0.016163
328.000000,26.570000,-0.042199,-0.026358
329.000000,26.650000,-0.123676,-0.031455
330.000000,26.730000,-0.179691,-0.041649
331.000000,26.810000,-0.225522,-0.028906
332.000000,26.900000,-0.257349,-0.031455
333.000000,26.980000,-0.253530,-0.019986
334.000000,27.060000,-0.240799,-0.008518
335.000000,27.140000,-0.186057,0.000402
336.000000,27.220000,-0.132587,0.023340
337.000000,27.300000,-0.047291,0.034808
338.000000,27.380000,0.025275,0.034808
339.000000,27.460000,0.109298,0.041180
340.000000,27.540000,0.172952,0.050100
341.000000,27.620000,0.228968,0.048825
342.000000,27.700000,0.262068,0.042454
343.000000,27.780000,0.263341,0.038631
344.000000,27.860000,0.234060,0.024614
345.000000,27.940000,0.192048,0.014420
346.000000,28.020000,0.123302,-0.002146
347.000000,28.110000,0.036732,-0.011066
348.000000,28.190000,-0.051110,-0.026358
349.000000,28.270000,-0.121130,-0.032729
350.000000,28.350000,-0.191149,-0.040375
351.000000,28.430000,-0.235707,-0.032729
352.000000,28.510000,-0.266261,-0.028906
353.000000,28.590000,-0.271353,-0.026358
354.000000,28.670000,-0.249711,-0.009792
355.000000,28.750000,-0.200061,-0.002146
356.000000,28.830000,-0.136407,0.015694
357.000000,28.920000,-0.057476,0.033534
358.000000,29.000000,0.020182,0.037357
359.000000,29.080000,0.115663,0.047551
360.000000,29.160000,0.179317,0.050100
361.000000,29.240000,0.231514,0.045002
362.000000,29.320000,0.268433,0.048825
363.000000,29.400000,0.264614,0.038631
364.000000,29.480000,0.239152,0.025888
365.000000,29.560000,0.192048,0.014420
366.000000,29.640000,0.127121,-0.005969
367.000000,29.730000,0.043098,-0.014889
368.000000,29.810000,-0.043472,-0.026358
369.000000,29.890000,-0.118584,-0.026358
370.000000,29.970000,-0.192422,-0.032729
371.000000,30.050000,-0.236980,-0.031455
372.000000,30.130000,-0.267534,-0.036552
373.000000,30.210000,-0.266261,-0.021260
374.000000,30.290000,-0.247165,-0.012340
375.000000,30.380000,-0.197515,-0.002146
376.000000,30.460000,-0.137680,0.011871
377.000000,30.540000,-0.062568,0.024614
378.000000,30.620000,0.022728,0.036082
379.000000,30.700000,0.110571,0.038631
380.000000,30.780000,0.181864,0.047551
381.000000,30.860000,0.234060,0.050100
382.000000,30.940000,0.265887,0.042454
383.000000,31.030000,0.262068,0.034808
384.000000,31.110000,0.240425,0.032260
385.000000,31.190000,0.189502,0.019517
386.000000,31.270000,0.125848,0.004225
387.000000,31.350000,0.040552,-0.008518
388.000000,31.430000,-0.037106,-0.018712
389.000000,31.510000,-0.121130,-0.027632
390.000000,31.590000,-0.183511,-0.034003
391.000000,31.680000,-0.238253,-0.034003
392.000000,31.760000,-0.264988,-0.030180
393.000000,31.840000,-0.273899,-0.028906
394.000000,31.920000,-0.239526,-0.012340
395.000000,32.000000,-0.197515,-0.005969
396.000000,32.090000,-0.132587,0.014420
397.000000,32.170000,-0.052383,0.024614
398.000000,32.250000,0.021455,0.033534
399.000000,32.330000,0.111844,0.041180
400.000000,32.410000,0.181864,0.051374
401.000000,32.490000,0.235333,0.052648
402.000000,32.570000,0.264614,0.050100
403.000000,32.650000,0.263341,0.039905
404.000000,32.730000,0.239152,0.034808
405.000000,32.810000,0.192048,0.023340
406.000000,32.900000,0.125848,-0.000872
407.000000,32.980000,0.044371,-0.009792
408.000000,33.060000,-0.040926,-0.021260
409.000000,33.140000,-0.122403,-0.030180
410.000000,33.220000,-0.178418,-0.036552
411.000000,33.300000,-0.230615,-0.039100
412.000000,33.380000,-0.261169,-0.031455
413.000000,33.460000,-0.264988,-0.028906
414.000000,33.540000,-0.236980,-0.017438
415.000000,33.620000,-0.202607,-0.007243
416.000000,33.700000,-0.147864,0.000402
417.000000,33.780000,-0.074026,0.015694
418.000000,33.860000,0.006178,0.032260
419.000000,33.940000,0.091475,0.043728
420.000000,34.020000,0.162767,0.045002
421.000000,34.110000,0.214964,0.046277
422.000000,34.190000,0.253156,0.045002
423.000000,34.270000,0.258248,0.038631
424.000000,34.350000,0.237879,0.033534
425.000000,34.430000,0.199687,0.024614
426.000000,34.510000,0.139852,0.004225
427.000000,34.590000,0.064740,-0.008518
428.000000,34.670000,-0.025649,-0.017438
429.000000,34.760000,-0.100760,-0.026358
430.000000,34.830000,-0.160595,-0.031455
431.000000,34.920000,-0.217884,-0.036552
432.000000,35.000000,-0.249711,-0.037826
433.000000,35.080000,-0.263715,-0.026358
434.000000,35.160000,-0.249711,-0.026358
435.000000,35.240000,-0.205153,-0.012340
436.000000,35.320000,-0.158049,-0.000872
437.000000,35.400000,-0.085483,0.018242
438.000000,35.480000,-0.012918,0.029711
439.000000,35.560000,0.071105,0.036082
440.000000,35.640000,0.139852,0.039905
441.000000,35.730000,0.204779,0.052648
442.000000,35.810000,0.239152,0.050100
443.000000,35.880000,0.255702,0.043728
444.000000,35.970000,0.241698,0.033534
445.000000,36.050000,0.208598,0.029711
446.000000,36.130000,0.152583,0.015694
447.000000,36.210000,0.085109,-0.000872
448.000000,36.290000,0.008725,-0.014889
449.000000,36.370000,-0.074026,-0.021260
450.000000,36.450000,-0.138953,-0.027632
451.000000,36.530000,-0.194968,-0.035278
452.000000,36.620000,-0.230615,-0.031455
453.000000,36.700000,-0.249711,-0.028906
454.000000,36.780000,-0.249711,-0.022535
455.000000,36.860000,-0.219157,-0.009792
456.000000,36.940000,-0.168234,-0.002146
457.000000,37.020000,-0.105853,0.011871
458.000000,37.100000,-0.033287,0.025888
459.000000,37.180000,0.045644,0.036082
460.000000,37.260000,0.122029,0.042454
461.000000,37.340000,0.178044,0.043728
462.000000,37.420000,0.227694,0.045002
463.000000,37.510000,0.248064,0.047551
464.000000,37.580000,0.242971,0.043728
465.000000,37.670000,0.218783,0.032260
466.000000,37.750000,0.167860,0.022065
467.000000,37.830000,0.102933,0.002951
468.000000,37.910000,0.024001,-0.007243
469.000000,37.990000,-0.052383,-0.022535
470.000000,38.070000,-0.119857,-0.027632
471.000000,38.150000,-0.178418,-0.036552
472.000000,38.230000,-0.221703,-0.036552
473.000000,38.310000,-0.244619,-0.030180
474.000000,38.400000,-0.244619,-0.023809
475.000000,38.480000,-0.224249,-0.016163
476.000000,38.560000,-0.182238,-0.005969
477.000000,38.640000,-0.126222,0.002951
478.000000,38.720000,-0.054930,0.023340
479.000000,38.800000,0.020182,0.033534
480.000000,38.880000,0.101659,0.039905
481.000000,38.960000,0.162767,0.042454
482.000000,39.040000,0.213691,0.053922
483.000000,39.120000,0.239152,0.046277
484.000000,39.200000,0.245518,0.041180
485.000000,39.280000,0.222602,0.034808
486.000000,39.370000,0.178044,0.023340
487.000000,39.450000,0.120756,0.005500
488.000000,39.530000,0.049463,-0.011066
489.000000,39.610000,-0.026922,-0.012340
490.000000,39.690000,-0.102034,-0.028906
491.000000,39.770000,-0.161868,-0.032729
492.000000,39.850000,-0.206426,-0.036552
493.000000,39.930000,-0.242072,-0.035278
494.000000,40.010000,-0.242072,-0.027632
495.000000,40.100000,-0.225522,-0.018712
496.000000,40.180000,-0.192422,-0.008518
497.000000,40.260000,-0.135134,0.004225
498.000000,40.340000,-0.072753,0.019517
499.000000,40.420000,0.003632,0.033534
500.000000,40.500000,0.072379,0.034808
501.000000,40.580000,0.143671,0.043728
502.000000,40.660000,0.200960,0.046277
503.000000,40.740000,0.225148,0.043728
504.000000,40.820000,0.242971,0.045002
505.000000,40.900000,0.223875,0.033534
506.000000,40.980000,0.194594,0.028437
507.000000,41.060000,0.137306,0.013145
508.000000,41.150000,0.072379,-0.002146
509.000000,41.230000,-0.005279,-0.017438
510.000000,41.310000,-0.077845,-0.025083
511.000000,41.390000,-0.144045,-0.035278
512.000000,41.470000,-0.197515,-0.037826
513.000000,41.550000,-0.229342,-0.036552
514.000000,41.630000,-0.239526,-0.025083
515.000000,41.710000,-0.229342,-0.018712
516.000000,41.790000,-0.207699,-0.014889
517.000000,41.870000,-0.161868,-0.000872
518.000000,41.950000,-0.096941,0.014420
519.000000,42.030000,-0.026922,0.028437
520.000000,42.120000,0.053282,0.041180
521.000000,42.190000,0.125848,0.045002
522.000000,42.280000,0.179317,0.045002
523.000000,42.360000,0.223875,0.043728
524.000000,42.440000,0.242971,0.041180
525.000000,42.520000,0.235333,0.034808
526.000000,42.600000,0.203506,0.027162
527.000000,42.680000,0.157675,0.015694
528.000000,42.760000,0.100386,-0.004695
529.000000,42.850000,0.018909,-0.008518
530.000000,42.920000,-0.056203,-0.022535
531.000000,43.010000,-0.127495,-0.035278
532.000000,43.090000,-0.173326,-0.031455
533.000000,43.170000,-0.222976,-0.030180
534.000000,43.250000,-0.238253,-0.030180
535.000000,43.330000,-0.239526,-0.025083
536.000000,43.410000,-0.217884,-0.014889
537.000000,43.490000,-0.173326,-0.003420
538.000000,43.570000,-0.113491,0.008048
539.000000,43.650000,-0.047291,0.023340
540.000000,43.730000,0.025275,0.033534
541.000000,43.820000,0.105479,0.039905
542.000000,43.900000,0.167860,0.045002
543.000000,43.980000,0.212417,0.053922
544.000000,44.060000,0.239152,0.045002
545.000000,44.140000,0.242971,0.039905
546.000000,44.220000,0.216237,0.033534
547.000000,44.300000,0.171679,0.019517
548.000000,44.380000,0.113117,0.004225
549.000000,44.460000,0.044371,-0.007243
550.000000,44.540000,-0.032014,-0.018712
551.000000,44.630000,-0.110945,-0.028906
552.000000,44.700000,-0.169507,-0.036552
553.000000,44.790000,-0.212792,-0.036552
554.000000,44.860000,-0.234434,-0.031455
555.000000,44.950000,-0.239526,-0.026358
556.000000,45.030000,-0.220430,-0.019986
557.000000,45.110000,-0.188603,-0.004695
558.000000,45.190000,-0.135134,0.004225
559.000000,45.270000,-0.062568,0.024614
560.000000,45.350000,0.008725,0.033534
561.000000,45.440000,0.091475,0.042454
562.000000,45.520000,0.156402,0.050100
563.000000,45.600000,0.202233,0.045002
564.000000,45.680000,0.227694,0.042454
565.000000,45.760000,0.248064,0.045002
566.000000,45.840000,0.223875,0.036082
567.000000,45.920000,0.190775,0.023340
568.000000,46.000000,0.132213,0.002951
569.000000,46.080000,0.069832,-0.005969
