Mesure,Temps,X,Y
286.000000,23.220000,0.171679,0.023340
287.000000,23.300000,0.211144,-0.000872
288.000000,23.380000,0.234060,-0.009792
289.000000,23.460000,0.231514,-0.022535
290.000000,23.550000,0.198414,-0.035278
291.000000,23.620000,0.156402,-0.041649
292.000000,23.710000,0.088929,-0.045472
293.000000,23.790000,0.017636,-0.042923
294.000000,23.870000,-0.053656,-0.042923
295.000000,23.950000,-0.113491,-0.027632
296.000000,24.030000,-0.158049,-0.011066
297.000000,24.110000,-0.187330,0.000402
298.000000,24.200000,-0.193695,0.013145
299.000000,24.280000,-0.169507,0.028437
300.000000,24.360000,-0.131314,0.036082
301.000000,24.440000,-0.086757,0.038631
302.000000,24.520000,-0.019283,0.038631
303.000000,24.600000,0.058375,0.029711
304.000000,24.680000,0.132213,0.022065
305.000000,24.770000,0.183137,0.014420
306.000000,24.850000,0.225148,-0.000872
307.000000,24.930000,0.230241,-0.019986
308.000000,25.010000,0.225148,-0.027632
309.000000,25.090000,0.193321,-0.035278
310.000000,25.170000,0.141125,-0.042923
311.000000,25.250000,0.071105,-0.045472
312.000000,25.330000,0.001086,-0.041649
313.000000,25.410000,-0.068933,-0.032729
314.000000,25.490000,-0.123676,-0.026358
315.000000,25.570000,-0.165688,-0.012340
316.000000,25.660000,-0.189876,0.006774
317.000000,25.740000,-0.186057,0.022065
318.000000,25.820000,-0.158049,0.029711
319.000000,25.900000,-0.123676,0.034808
320.000000,25.980000,-0.062568,0.038631
321.000000,26.060000,0.006178,0.036082
322.000000,26.150000,0.085109,0.032260
323.000000,26.220000,0.147490,0.024614
324.000000,26.310000,0.198414,0.011871
325.000000,26.390000,0.231514,-0.005969
326.000000,26.470000,0.232787,-0.019986
327.000000,26.550000,0.221329,-0.028906
328.000000,26.630000,0.170406,-0.041649
329.000000,26.710000,0.120756,-0.041649
330.000000,26.790000,0.049463,-0.039100
331.000000,26.870000,-0.020556,-0.035278
332.000000,26.960000,-0.086757,-0.027632
333.000000,27.030000,-0.146591,-0.021260
334.000000,27.120000,-0.180965,-0.011066
335.000000,27.200000,-0.188603,0.011871
336.000000,27.280000,-0.186057,0.019517
337.000000,27.360000,-0.151684,0.029711
338.000000,27.440000,-0.103307,0.033534
339.000000,27.520000,-0.035833,0.038631
340.000000,27.600000,0.035459,0.034808
341.000000,27.680000,0.105479,0.033534
342.000000,27.760000,0.161494,0.018242
343.000000,27.850000,0.202233,0.004225
344.000000,27.930000,0.225148,-0.016163
345.000000,28.000000,0.231514,-0.026358
346.000000,28.090000,0.203506,-0.035278
347.000000,28.170000,0.167860,-0.041649
348.000000,28.250000,0.105479,-0.042923
349.000000,28.330000,0.030367,-0.042923
350.000000,28.410000,-0.042199,-0.034003
351.000000,28.490000,-0.100760,-0.027632
352.000000,28.570000,-0.149138,-0.022535
353.000000,28.660000,-0.179691,-0.002146
354.000000,28.740000,-0.187330,0.018242
355.000000,28.820000,-0.175872,0.025888
356.000000,28.900000,-0.144045,0.034808
357.000000,28.980000,-0.093122,0.038631
358.000000,29.060000,-0.030741,0.038631
359.000000,29.140000,0.045644,0.033534
360.000000,29.220000,0.119483,0.024614
361.000000,29.310000,0.172952,0.019517
362.000000,29.380000,0.212417,-0.002146
363.000000,29.470000,0.227694,-0.018712
364.000000,29.550000,0.222602,-0.027632
365.000000,29.630000,0.189502,-0.041649
366.000000,29.710000,0.150037,-0.045472
367.000000,29.790000,0.085109,-0.046746
368.000000,29.870000,0.008725,-0.046746
369.000000,29.950000,-0.057476,-0.036552
370.000000,30.030000,-0.118584,-0.025083
371.000000,30.110000,-0.161868,-0.008518
372.000000,30.200000,-0.189876,-0.002146
373.000000,30.280000,-0.189876,0.019517
374.000000,30.360000,-0.168234,0.028437
375.000000,30.440000,-0.123676,0.034808
376.000000,30.520000,-0.070207,0.039905
377.000000,30.610000,-0.005279,0.036082
378.000000,30.680000,0.072379,0.030985
379.000000,30.770000,0.136033,0.022065
380.000000,30.850000,0.188229,0.011871
381.000000,30.930000,0.223875,-0.005969
382.000000,31.010000,0.228968,-0.017438
383.000000,31.090000,0.217510,-0.031455
384.000000,31.170000,0.178044,-0.041649
385.000000,31.250000,0.130940,-0.040375
386.000000,31.330000,0.055829,-0.045472
387.000000,31.420000,-0.010372,-0.036552
388.000000,31.500000,-0.084210,-0.031455
389.000000,31.580000,-0.136407,-0.021260
390.000000,31.660000,-0.173326,-0.007243
391.000000,31.740000,-0.193695,0.008048
392.000000,31.820000,-0.177145,0.022065
