Mesure,Temps,X,Y
122.000000,9.930000,-0.080391,0.004225
123.000000,10.010000,-0.033287,0.005500
124.000000,10.090000,0.018909,0.004225
125.000000,10.170000,0.074925,0.006774
126.000000,10.250000,0.120756,0.001677
127.000000,10.330000,0.161494,0.010597
128.000000,10.420000,0.178044,0.009322
129.000000,10.500000,0.181864,0.004225
130.000000,10.580000,0.166587,0.004225
131.000000,10.660000,0.137306,0.005500
132.000000,10.740000,0.101659,0.005500
133.000000,10.820000,0.058375,0.006774
134.000000,10.900000,0.018909,0.006774
135.000000,10.980000,-0.025649,0.004225
136.000000,11.070000,-0.057476,0.009322
137.000000,11.150000,-0.077845,0.008048
138.000000,11.230000,-0.080391,0.004225
139.000000,11.310000,-0.076572,0.009322
140.000000,11.390000,-0.067660,0.002951
141.000000,11.470000,-0.042199,0.009322
142.000000,11.550000,-0.015464,0.002951
143.000000,11.630000,0.021455,0.009322
144.000000,11.710000,0.044371,0.001677
145.000000,11.790000,0.071105,0.006774
146.000000,11.870000,0.100386,0.004225
147.000000,11.950000,0.113117,0.005500
148.000000,12.030000,0.116936,0.005500
149.000000,12.110000,0.109298,0.005500
150.000000,12.190000,0.102933,0.008048
151.000000,12.270000,0.077471,0.005500
152.000000,12.350000,0.054555,0.004225
153.000000,12.440000,0.021455,0.005500
154.000000,12.510000,0.008725,0.006774
155.000000,12.600000,-0.014191,0.009322
156.000000,12.680000,-0.032014,0.004225
157.000000,12.760000,-0.033287,0.006774
158.000000,12.840000,-0.034560,0.004225
159.000000,12.920000,-0.034560,0.004225
160.000000,13.000000,-0.019283,0.005500
161.000000,13.080000,-0.002733,0.001677
162.000000,13.160000,0.015090,0.005500
163.000000,13.240000,0.030367,0.002951
164.000000,13.320000,0.044371,0.002951
165.000000,13.400000,0.059648,0.009322
166.000000,13.490000,0.074925,0.009322
167.000000,13.570000,0.072379,0.005500
168.000000,13.650000,0.069832,0.004225
169.000000,13.730000,0.067286,0.009322
170.000000,13.810000,0.057102,0.004225
171.000000,13.890000,0.046917,0.004225
172.000000,13.970000,0.036732,0.008048
173.000000,14.050000,0.021455,0.004225
174.000000,14.130000,0.016363,0.004225
175.000000,14.210000,0.007451,0.008048
176.000000,14.290000,0.004905,0.006774
177.000000,14.380000,0.008725,0.009322
178.000000,14.460000,0.006178,0.005500
179.000000,14.540000,0.011271,0.001677
180.000000,14.620000,0.009998,0.005500
181.000000,14.700000,0.017636,0.005500
182.000000,14.780000,0.026548,0.009322
183.000000,14.860000,0.031640,0.008048
184.000000,14.940000,0.030367,0.008048
185.000000,15.020000,0.039278,0.002951
186.000000,15.100000,0.041825,0.004225
187.000000,15.180000,0.041825,0.008048
188.000000,15.260000,0.039278,0.009322
189.000000,15.350000,0.036732,0.002951
190.000000,15.430000,0.035459,0.009322
191.000000,15.510000,0.030367,0.005500
