Mesure,Temps,X,Y
0.000000,0.040000,0.122029,-0.027632
1.000000,0.110000,0.039278,-0.036552
2.000000,0.190000,-0.040926,-0.031455
3.000000,0.280000,-0.122403,-0.031455
4.000000,0.360000,-0.186057,-0.023809
5.000000,0.440000,-0.226795,-0.011066
6.000000,0.520000,-0.250984,-0.002146
7.000000,0.600000,-0.239526,0.020791
8.000000,0.680000,-0.206426,0.029711
9.000000,0.760000,-0.155503,0.045002
10.000000,0.840000,-0.088030,0.045002
11.000000,0.920000,-0.010372,0.053922
12.000000,1.000000,0.080017,0.046277
13.000000,1.090000,0.151310,0.041180
14.000000,1.170000,0.208598,0.036082
15.000000,1.250000,0.239152,0.016968
16.000000,1.330000,0.253156,0.000402
17.000000,1.410000,0.228968,-0.011066
18.000000,1.490000,0.186956,-0.021260
19.000000,1.570000,0.116936,-0.027632
20.000000,1.650000,0.034186,-0.042923
21.000000,1.750000,-0.070207,-0.036552
22.000000,1.840000,-0.144045,-0.027632
23.000000,1.920000,-0.194968,-0.014889
24.000000,2.000000,-0.235707,-0.004695
25.000000,2.080000,-0.253530,0.004225
26.000000,2.160000,-0.234434,0.024614
27.000000,2.240000,-0.200061,0.033534
28.000000,2.320000,-0.133861,0.042454
29.000000,2.400000,-0.066387,0.047551
30.000000,2.480000,0.013817,0.048825
31.000000,2.570000,0.106752,0.042454
32.000000,2.640000,0.170406,0.038631
33.000000,2.720000,0.218783,0.028437
34.000000,2.800000,0.245518,0.014420
35.000000,2.890000,0.248064,-0.002146
36.000000,2.970000,0.218783,-0.016163
37.000000,3.050000,0.161494,-0.031455
38.000000,3.130000,0.095294,-0.031455
39.000000,3.200000,0.018909,-0.036552
40.000000,3.290000,-0.071480,-0.034003
41.000000,3.370000,-0.138953,-0.027632
42.000000,3.450000,-0.203880,-0.017438
43.000000,3.530000,-0.230615,-0.008518
44.000000,3.610000,-0.243346,0.008048
45.000000,3.690000,-0.239526,0.020791
46.000000,3.770000,-0.192422,0.037357
47.000000,3.850000,-0.140226,0.043728
48.000000,3.930000,-0.072753,0.051374
49.000000,4.020000,0.024001,0.050100
50.000000,4.100000,0.096567,0.041180
51.000000,4.180000,0.170406,0.038631
52.000000,4.260000,0.221329,0.028437
53.000000,4.340000,0.245518,0.010597
54.000000,4.420000,0.248064,-0.005969
55.000000,4.500000,0.213691,-0.017438
56.000000,4.580000,0.164040,-0.022535
57.000000,4.660000,0.096567,-0.031455
58.000000,4.740000,0.015090,-0.036552
59.000000,4.820000,-0.070207,-0.028906
60.000000,4.900000,-0.144045,-0.025083
61.000000,4.990000,-0.198788,-0.018712
62.000000,5.070000,-0.239526,-0.005969
63.000000,5.150000,-0.244619,0.009322
64.000000,5.230000,-0.229342,0.025888
65.000000,5.310000,-0.194968,0.034808
66.000000,5.390000,-0.135134,0.045002
67.000000,5.470000,-0.062568,0.050100
68.000000,5.550000,0.018909,0.048825
69.000000,5.630000,0.102933,0.041180
70.000000,5.720000,0.174225,0.038631
71.000000,5.790000,0.221329,0.027162
72.000000,5.870000,0.251883,0.014420
73.000000,5.950000,0.249337,-0.002146
74.000000,6.040000,0.213691,-0.018712
75.000000,6.120000,0.164040,-0.030180
76.000000,6.200000,0.095294,-0.036552
77.000000,6.280000,0.015090,-0.036552
78.000000,6.360000,-0.072753,-0.035278
79.000000,6.440000,-0.138953,-0.027632
80.000000,6.520000,-0.198788,-0.017438
81.000000,6.600000,-0.239526,-0.005969
82.000000,6.680000,-0.243346,0.008048
83.000000,6.760000,-0.234434,0.029711
84.000000,6.840000,-0.194968,0.033534
85.000000,6.920000,-0.140226,0.042454
86.000000,7.010000,-0.060022,0.045002
87.000000,7.090000,0.018909,0.045002
88.000000,7.170000,0.100386,0.042454
89.000000,7.250000,0.166587,0.033534
90.000000,7.330000,0.218783,0.032260
91.000000,7.410000,0.248064,0.014420
92.000000,7.490000,0.251883,-0.005969
93.000000,7.570000,0.217510,-0.017438
94.000000,7.650000,0.162767,-0.026358
95.000000,7.730000,0.092748,-0.034003
96.000000,7.810000,0.012544,-0.041649
97.000000,7.890000,-0.070207,-0.031455
98.000000,7.970000,-0.142772,-0.026358
99.000000,8.050000,-0.200061,-0.017438
100.000000,8.130000,-0.236980,-0.002146
101.000000,8.210000,-0.254803,0.004225
102.000000,8.300000,-0.229342,0.023340
103.000000,8.380000,-0.192422,0.038631
104.000000,8.460000,-0.135134,0.045002
105.000000,8.540000,-0.061295,0.050100
106.000000,8.620000,0.025275,0.048825
107.000000,8.700000,0.100386,0.042454
108.000000,8.790000,0.171679,0.033534
109.000000,8.870000,0.218783,0.025888
110.000000,8.950000,0.253156,0.008048
111.000000,9.030000,0.242971,-0.011066
112.000000,9.120000,0.207325,-0.018712
113.000000,9.200000,0.157675,-0.023809
114.000000,9.280000,0.080017,-0.037826
115.000000,9.360000,-0.000187,-0.036552
116.000000,9.440000,-0.088030,-0.035278
117.000000,9.520000,-0.150411,-0.025083
118.000000,9.600000,-0.205153,-0.016163
119.000000,9.690000,-0.244619,-0.007243
120.000000,9.770000,-0.245892,0.011871
121.000000,9.850000,-0.233161,0.022065
122.000000,9.930000,-0.184784,0.039905
