Mesure,Temps,X,Y
66.000000,5.380000,-0.034560,-0.031455
67.000000,5.460000,-0.094395,-0.036552
68.000000,5.540000,-0.141499,-0.028906
69.000000,5.630000,-0.182238,-0.026358
70.000000,5.700000,-0.206426,-0.021260
71.000000,5.790000,-0.203880,-0.011066
72.000000,5.870000,-0.184784,-0.003420
73.000000,5.950000,-0.149138,0.014420
74.000000,6.030000,-0.093122,0.029711
75.000000,6.110000,-0.046018,0.036082
76.000000,6.190000,0.029094,0.045002
77.000000,6.270000,0.096567,0.053922
78.000000,6.350000,0.143671,0.050100
79.000000,6.430000,0.183137,0.045002
80.000000,6.510000,0.203506,0.039905
81.000000,6.600000,0.195867,0.027162
82.000000,6.680000,0.174225,0.008048
83.000000,6.760000,0.137306,-0.005969
84.000000,6.840000,0.088929,-0.014889
85.000000,6.920000,0.020182,-0.022535
86.000000,7.000000,-0.047291,-0.030180
87.000000,7.080000,-0.107126,-0.036552
88.000000,7.160000,-0.151684,-0.031455
89.000000,7.240000,-0.188603,-0.027632
90.000000,7.330000,-0.203880,-0.018712
91.000000,7.410000,-0.203880,-0.011066
92.000000,7.490000,-0.183511,-0.000872
93.000000,7.570000,-0.142772,0.014420
94.000000,7.650000,-0.090576,0.029711
95.000000,7.740000,-0.024376,0.038631
96.000000,7.820000,0.044371,0.048825
97.000000,7.890000,0.105479,0.048825
98.000000,7.980000,0.157675,0.045002
99.000000,8.060000,0.186956,0.041180
100.000000,8.140000,0.199687,0.034808
101.000000,8.220000,0.194594,0.022065
102.000000,8.300000,0.171679,0.009322
103.000000,8.380000,0.122029,-0.007243
104.000000,8.470000,0.068559,-0.016163
105.000000,8.550000,0.003632,-0.027632
106.000000,8.630000,-0.062568,-0.036552
107.000000,8.710000,-0.117311,-0.032729
108.000000,8.790000,-0.159322,-0.030180
109.000000,8.870000,-0.194968,-0.027632
110.000000,8.950000,-0.200061,-0.017438
111.000000,9.030000,-0.200061,-0.002146
112.000000,9.120000,-0.168234,0.005500
113.000000,9.200000,-0.130041,0.023340
114.000000,9.280000,-0.075299,0.029711
115.000000,9.360000,-0.011645,0.038631
116.000000,9.440000,0.059648,0.050100
117.000000,9.520000,0.114390,0.052648
118.000000,9.600000,0.166587,0.045002
119.000000,9.680000,0.188229,0.037357
120.000000,9.760000,0.203506,0.033534
121.000000,9.840000,0.193321,0.022065
122.000000,9.920000,0.166587,0.005500
123.000000,10.000000,0.120756,-0.011066
124.000000,10.080000,0.064740,-0.017438
125.000000,10.160000,-0.005279,-0.027632
126.000000,10.250000,-0.072753,-0.034003
127.000000,10.330000,-0.127495,-0.039100
128.000000,10.410000,-0.168234,-0.026358
129.000000,10.490000,-0.194968,-0.021260
130.000000,10.570000,-0.202607,-0.016163
131.000000,10.650000,-0.197515,-0.005969
132.000000,10.730000,-0.165688,0.008048
133.000000,10.820000,-0.121130,0.025888
134.000000,10.900000,-0.063841,0.036082
135.000000,10.980000,-0.000187,0.038631
136.000000,11.060000,0.066013,0.045002
137.000000,11.140000,0.127121,0.045002
138.000000,11.220000,0.166587,0.045002
139.000000,11.300000,0.197141,0.043728
140.000000,11.380000,0.203506,0.032260
141.000000,11.460000,0.189502,0.019517
142.000000,11.540000,0.156402,0.002951
143.000000,11.630000,0.111844,-0.005969
144.000000,11.710000,0.046917,-0.018712
145.000000,11.790000,-0.023103,-0.030180
146.000000,11.870000,-0.084210,-0.031455
147.000000,11.950000,-0.136407,-0.031455
148.000000,12.040000,-0.173326,-0.027632
149.000000,12.120000,-0.201334,-0.021260
150.000000,12.200000,-0.207699,-0.016163
151.000000,12.280000,-0.191149,-0.002146
152.000000,12.360000,-0.154230,0.013145
153.000000,12.440000,-0.114764,0.025888
154.000000,12.520000,-0.049837,0.033534
155.000000,12.600000,0.007451,0.045002
156.000000,12.680000,0.080017,0.046277
157.000000,12.760000,0.137306,0.050100
158.000000,12.850000,0.176771,0.045002
159.000000,12.930000,0.204779,0.037357
160.000000,13.010000,0.202233,0.025888
161.000000,13.090000,0.186956,0.014420
162.000000,13.170000,0.152583,0.001677
163.000000,13.250000,0.100386,-0.011066
164.000000,13.330000,0.039278,-0.022535
165.000000,13.410000,-0.035833,-0.031455
166.000000,13.490000,-0.085483,-0.031455
167.000000,13.580000,-0.144045,-0.030180
168.000000,13.650000,-0.179691,-0.028906
169.000000,13.740000,-0.200061,-0.022535
170.000000,13.820000,-0.203880,-0.014889
171.000000,13.900000,-0.184784,-0.000872
172.000000,13.980000,-0.149138,0.015694
173.000000,14.060000,-0.103307,0.027162
174.000000,14.140000,-0.040926,0.036082
175.000000,14.220000,0.026548,0.048825
176.000000,14.310000,0.094021,0.048825
177.000000,14.390000,0.144944,0.045002
178.000000,14.470000,0.181864,0.039905
179.000000,14.550000,0.202233,0.039905
180.000000,14.630000,0.204779,0.023340
181.000000,14.710000,0.179317,0.013145
182.000000,14.790000,0.142398,-0.002146
183.000000,14.870000,0.090202,-0.017438
184.000000,14.950000,0.025275,-0.019986
185.000000,15.030000,-0.044745,-0.034003
186.000000,15.110000,-0.103307,-0.034003
187.000000,15.200000,-0.154230,-0.032729
188.000000,15.280000,-0.188603,-0.027632
189.000000,15.360000,-0.201334,-0.016163
190.000000,15.440000,-0.203880,-0.005969
191.000000,15.520000,-0.184784,-0.002146
192.000000,15.600000,-0.138953,0.018242
193.000000,15.680000,-0.091849,0.033534
194.000000,15.760000,-0.033287,0.039905
195.000000,15.840000,0.039278,0.039905
196.000000,15.920000,0.100386,0.050100
197.000000,16.000000,0.147490,0.043728
198.000000,16.090000,0.189502,0.045002
199.000000,16.170000,0.207325,0.039905
200.000000,16.250000,0.203506,0.029711
201.000000,16.330000,0.178044,0.010597
202.000000,16.410000,0.139852,-0.004695
203.000000,16.490000,0.073652,-0.019986
204.000000,16.570000,0.011271,-0.025083
205.000000,16.650000,-0.047291,-0.031455
206.000000,16.730000,-0.112218,-0.042923
207.000000,16.810000,-0.156776,-0.034003
208.000000,16.900000,-0.188603,-0.026358
209.000000,16.980000,-0.206426,-0.017438
210.000000,17.060000,-0.202607,-0.007243
211.000000,17.140000,-0.174599,0.005500
212.000000,17.220000,-0.131314,0.019517
213.000000,17.300000,-0.080391,0.032260
214.000000,17.390000,-0.023103,0.036082
215.000000,17.470000,0.054555,0.048825
216.000000,17.550000,0.110571,0.046277
217.000000,17.630000,0.162767,0.050100
218.000000,17.710000,0.190775,0.041180
219.000000,17.790000,0.207325,0.034808
220.000000,17.880000,0.193321,0.018242
221.000000,17.950000,0.169133,0.004225
222.000000,18.030000,0.125848,-0.007243
223.000000,18.120000,0.068559,-0.017438
224.000000,18.200000,-0.004006,-0.031455
225.000000,18.280000,-0.070207,-0.036552
226.000000,18.360000,-0.126222,-0.036552
227.000000,18.440000,-0.164415,-0.031455
228.000000,18.520000,-0.194968,-0.026358
229.000000,18.600000,-0.208972,-0.018712
230.000000,18.680000,-0.194968,-0.002146
231.000000,18.770000,-0.173326,0.005500
232.000000,18.850000,-0.123676,0.024614
233.000000,18.930000,-0.066387,0.033534
234.000000,19.010000,-0.002733,0.039905
235.000000,19.090000,0.062194,0.043728
236.000000,19.170000,0.122029,0.051374
237.000000,19.250000,0.165313,0.042454
238.000000,19.330000,0.199687,0.042454
239.000000,19.420000,0.204779,0.036082
240.000000,19.500000,0.192048,0.016968
241.000000,19.580000,0.157675,-0.000872
242.000000,19.660000,0.110571,-0.011066
243.000000,19.740000,0.057102,-0.022535
244.000000,19.820000,-0.010372,-0.026358
245.000000,19.900000,-0.072753,-0.035278
246.000000,19.980000,-0.138953,-0.039100
247.000000,20.070000,-0.169507,-0.031455
248.000000,20.150000,-0.200061,-0.019986
249.000000,20.230000,-0.207699,-0.016163
250.000000,20.310000,-0.196242,-0.004695
251.000000,20.390000,-0.166961,0.006774
252.000000,20.470000,-0.117311,0.024614
253.000000,20.550000,-0.056203,0.039905
254.000000,20.630000,0.006178,0.038631
255.000000,20.710000,0.078744,0.047551
256.000000,20.800000,0.136033,0.052648
