Mesure,Temps,X,Y
148.000000,12.000000,-0.744939,-0.005969
149.000000,12.080000,-0.823870,-0.005969
150.000000,12.160000,-0.854424,-0.002146
151.000000,12.240000,-0.840421,-0.004695
152.000000,12.320000,-0.772947,-0.002146
153.000000,12.400000,-0.674920,-0.003420
154.000000,12.480000,-0.536154,-0.002146
155.000000,12.560000,-0.347738,-0.003420
156.000000,12.640000,-0.147864,-0.002146
157.000000,12.730000,0.060921,0.001677
158.000000,12.810000,0.260795,-0.005969
159.000000,12.890000,0.445391,-0.004695
160.000000,12.970000,0.609619,-0.005969
161.000000,13.050000,0.736927,-0.000872
162.000000,13.130000,0.829862,-0.004695
163.000000,13.210000,0.879512,-0.004695
164.000000,13.290000,0.890970,-0.000872
165.000000,13.370000,0.854050,-0.000872
166.000000,13.450000,0.768754,-0.002146
167.000000,13.530000,0.665634,-0.007243
168.000000,13.610000,0.507772,-0.004695
169.000000,13.700000,0.337179,-0.004695
170.000000,13.780000,0.139852,-0.005969
171.000000,13.860000,-0.047291,-0.002146
172.000000,13.940000,-0.234434,-0.007243
173.000000,14.020000,-0.410119,-0.004695
174.000000,14.100000,-0.561616,-0.005969
175.000000,14.180000,-0.662189,-0.004695
176.000000,14.270000,-0.727116,-0.002146
177.000000,14.350000,-0.751305,-0.005969
178.000000,14.430000,-0.736028,-0.007243
179.000000,14.510000,-0.678739,-0.002146
180.000000,14.590000,-0.595989,-0.002146
181.000000,14.670000,-0.462315,0.000402
182.000000,14.750000,-0.307000,-0.007243
183.000000,14.830000,-0.126222,-0.002146
184.000000,14.910000,0.058375,-0.000872
185.000000,14.990000,0.235333,-0.002146
186.000000,15.070000,0.402107,-0.002146
187.000000,15.150000,0.540872,-0.002146
188.000000,15.230000,0.656723,-0.002146
189.000000,15.310000,0.742019,0.001677
190.000000,15.400000,0.780212,-0.002146
191.000000,15.480000,0.789123,0.000402
192.000000,15.560000,0.754750,-0.003420
193.000000,15.640000,0.692369,-0.000872
194.000000,15.720000,0.585430,-0.002146
195.000000,15.800000,0.445391,-0.004695
196.000000,15.880000,0.302806,-0.003420
197.000000,15.960000,0.129667,-0.002146
198.000000,16.040000,-0.040926,-0.004695
199.000000,16.120000,-0.194968,-0.007243
200.000000,16.200000,-0.350284,-0.005969
201.000000,16.280000,-0.482685,-0.004695
202.000000,16.360000,-0.587077,-0.008518
203.000000,16.450000,-0.640547,-0.002146
204.000000,16.530000,-0.667282,-0.003420
205.000000,16.610000,-0.657097,-0.002146
206.000000,16.690000,-0.609993,-0.008518
207.000000,16.770000,-0.522150,-0.005969
208.000000,16.850000,-0.408846,-0.005969
209.000000,16.930000,-0.263715,-0.004695
210.000000,17.010000,-0.117311,-0.005969
211.000000,17.100000,0.045644,-0.005969
212.000000,17.180000,0.203506,-0.000872
213.000000,17.260000,0.356276,0.000402
214.000000,17.340000,0.473399,-0.002146
215.000000,17.420000,0.579065,-0.005969
216.000000,17.500000,0.664361,-0.002146
217.000000,17.580000,0.701281,-0.002146
218.000000,17.660000,0.701281,-0.000872
219.000000,17.740000,0.675819,-0.002146
220.000000,17.820000,0.615984,0.000402
221.000000,17.900000,0.514138,-0.002146
222.000000,17.990000,0.408472,-0.002146
223.000000,18.070000,0.276072,-0.002146
224.000000,18.150000,0.125848,-0.002146
225.000000,18.230000,-0.025649,-0.002146
226.000000,18.310000,-0.166961,-0.011066
227.000000,18.390000,-0.308273,-0.007243
228.000000,18.470000,-0.420304,-0.008518
229.000000,18.550000,-0.506873,-0.008518
230.000000,18.630000,-0.561616,-0.005969
231.000000,18.720000,-0.588350,-0.005969
232.000000,18.800000,-0.573074,-0.005969
233.000000,18.870000,-0.529789,-0.004695
234.000000,18.960000,-0.453404,-0.005969
235.000000,19.040000,-0.349011,-0.005969
236.000000,19.120000,-0.217884,-0.004695
237.000000,19.200000,-0.094395,-0.004695
238.000000,19.280000,0.041825,0.001677
239.000000,19.370000,0.188229,-0.002146
240.000000,19.450000,0.321902,-0.000872
241.000000,19.530000,0.428841,0.004225
242.000000,19.610000,0.512865,-0.000872
243.000000,19.690000,0.586703,-0.002146
244.000000,19.770000,0.614711,-0.003420
245.000000,19.860000,0.622350,-0.000872
246.000000,19.940000,0.587976,-0.002146
247.000000,20.020000,0.526869,-0.002146
248.000000,20.100000,0.442845,-0.002146
249.000000,20.180000,0.339726,-0.007243
250.000000,20.260000,0.222602,-0.005969
251.000000,20.340000,0.096567,-0.002146
252.000000,20.430000,-0.038379,-0.005969
253.000000,20.510000,-0.154230,-0.005969
254.000000,20.590000,-0.272626,-0.002146
255.000000,20.670000,-0.378292,-0.004695
