Mesure,Temps,X,Y
150.000000,12.160000,-0.439400,0.005500
151.000000,12.240000,-0.072753,0.005500
152.000000,12.320000,0.279891,0.002951
153.000000,12.410000,0.622350,0.005500
154.000000,12.490000,0.913885,0.002951
155.000000,12.570000,1.144313,0.004225
156.000000,12.650000,1.318725,0.001677
157.000000,12.730000,1.411660,0.002951
158.000000,12.810000,1.409114,0.004225
159.000000,12.890000,1.322544,0.001677
160.000000,12.970000,1.158317,0.000402
161.000000,13.060000,0.920251,-0.004695
162.000000,13.140000,0.626169,-0.002146
163.000000,13.220000,0.286256,0.001677
164.000000,13.300000,-0.066387,-0.002146
165.000000,13.380000,-0.424123,0.001677
166.000000,13.460000,-0.711839,0.000402
167.000000,13.550000,-0.991917,0.001677
168.000000,13.630000,-1.177787,-0.000872
169.000000,13.710000,-1.284726,-0.002146
170.000000,13.790000,-1.315280,0.000402
171.000000,13.870000,-1.243987,-0.000872
172.000000,13.950000,-1.101402,0.004225
173.000000,14.030000,-0.865882,0.001677
174.000000,14.110000,-0.593443,0.005500
175.000000,14.200000,-0.256076,-0.000872
176.000000,14.280000,0.080017,0.005500
177.000000,14.360000,0.423749,0.004225
178.000000,14.440000,0.739473,0.005500
179.000000,14.520000,1.001728,0.002951
180.000000,14.600000,1.199055,0.004225
181.000000,14.680000,1.328910,0.004225
182.000000,14.770000,1.376014,-0.002146
183.000000,14.850000,1.334002,0.001677
184.000000,14.930000,1.210513,0.004225
185.000000,15.010000,1.017005,-0.000872
186.000000,15.100000,0.752204,0.001677
187.000000,15.180000,0.442845,0.000402
188.000000,15.260000,0.095294,0.002951
189.000000,15.340000,-0.239526,-0.002146
190.000000,15.420000,-0.571800,-0.000872
191.000000,15.500000,-0.839147,-0.004695
192.000000,15.580000,-1.069575,-0.002146
193.000000,15.660000,-1.208341,-0.002146
194.000000,15.750000,-1.264357,0.001677
195.000000,15.830000,-1.245260,0.002951
196.000000,15.910000,-1.147233,0.004225
197.000000,15.990000,-0.954998,0.000402
198.000000,16.070000,-0.708020,0.002951
199.000000,16.150000,-0.416485,0.002951
200.000000,16.230000,-0.082937,0.009322
201.000000,16.320000,0.265887,0.002951
202.000000,16.400000,0.591796,0.005500
203.000000,16.480000,0.873147,0.004225
204.000000,16.570000,1.101028,0.002951
205.000000,16.650000,1.246159,-0.000872
206.000000,16.730000,1.327636,-0.000872
207.000000,16.810000,1.321271,0.002951
208.000000,16.890000,1.234702,0.002951
209.000000,16.970000,1.078113,0.001677
210.000000,17.050000,0.846412,-0.004695
211.000000,17.130000,0.581611,0.004225
212.000000,17.220000,0.263341,-0.002146
213.000000,17.300000,-0.079118,0.004225
214.000000,17.380000,-0.394842,-0.002146
215.000000,17.460000,-0.672374,0.001677
216.000000,17.540000,-0.921898,0.002951
217.000000,17.620000,-1.112860,-0.000872
218.000000,17.700000,-1.207068,-0.000872
219.000000,17.780000,-1.227437,0.001677
220.000000,17.860000,-1.168875,0.002951
221.000000,17.940000,-1.030110,0.001677
222.000000,18.020000,-0.816232,0.000402
223.000000,18.110000,-0.561616,0.000402
224.000000,18.180000,-0.250984,0.000402
225.000000,18.270000,0.068559,0.004225
226.000000,18.350000,0.389376,0.005500
227.000000,18.430000,0.686004,0.006774
228.000000,18.510000,0.924070,-0.000872
229.000000,18.590000,1.121397,0.000402
230.000000,18.670000,1.242340,0.004225
231.000000,18.750000,1.293263,0.004225
232.000000,18.830000,1.255071,-0.000872
233.000000,18.910000,1.154497,0.001677
234.000000,18.990000,0.992816,0.001677
235.000000,19.070000,0.748385,-0.002146
236.000000,19.160000,0.467034,-0.000872
237.000000,19.240000,0.156402,-0.002146
238.000000,19.320000,-0.163141,-0.002146
239.000000,19.400000,-0.480139,-0.004695
240.000000,19.480000,-0.739847,0.001677
241.000000,19.560000,-0.956271,-0.002146
242.000000,19.640000,-1.111587,-0.002146
243.000000,19.720000,-1.185425,0.002951
244.000000,19.810000,-1.176514,0.001677
245.000000,19.890000,-1.101402,-0.000872
246.000000,19.970000,-0.935902,0.001677
247.000000,20.050000,-0.722024,-0.000872
248.000000,20.130000,-0.457223,0.004225
249.000000,20.210000,-0.145318,0.002951
250.000000,20.290000,0.179317,0.004225
251.000000,20.370000,0.472126,0.005500
252.000000,20.450000,0.734381,0.002951
253.000000,20.530000,0.978812,-0.000872
254.000000,20.610000,1.132855,0.006774
255.000000,20.690000,1.223244,0.004225
256.000000,20.780000,1.249979,0.004225
257.000000,20.860000,1.190144,0.001677
258.000000,20.940000,1.075566,0.002951
259.000000,21.020000,0.864235,-0.003420
260.000000,21.100000,0.635080,0.000402
261.000000,21.180000,0.344818,-0.002146
262.000000,21.260000,0.035459,0.001677
263.000000,21.340000,-0.272626,-0.003420
264.000000,21.430000,-0.570527,-0.002146
265.000000,21.510000,-0.789497,-0.002146
266.000000,21.590000,-0.994463,0.001677
267.000000,21.670000,-1.116679,-0.002146
268.000000,21.750000,-1.157418,0.002951
269.000000,21.830000,-1.125591,-0.002146
270.000000,21.910000,-1.016106,-0.003420
271.000000,21.990000,-0.831509,0.001677
272.000000,22.070000,-0.603627,0.005500
273.000000,22.160000,-0.317184,0.000402
274.000000,22.240000,-0.019283,0.004225
275.000000,22.320000,0.295168,0.005500
276.000000,22.400000,0.571426,0.004225
277.000000,22.480000,0.805673,0.002951
278.000000,22.560000,1.017005,0.001677
279.000000,22.640000,1.144313,0.005500
280.000000,22.730000,1.201601,0.002951
281.000000,22.810000,1.190144,0.005500
282.000000,22.890000,1.111213,0.004225
283.000000,22.970000,0.964808,0.001677
284.000000,23.050000,0.750931,-0.002146
285.000000,23.130000,0.493768,0.001677
286.000000,23.210000,0.204779,-0.000872
287.000000,23.300000,-0.096941,-0.000872
288.000000,23.380000,-0.387204,-0.000872
289.000000,23.460000,-0.636728,-0.000872
290.000000,23.540000,-0.846786,0.004225
291.000000,23.620000,-1.014833,-0.004695
292.000000,23.700000,-1.100129,-0.000872
293.000000,23.780000,-1.112860,0.001677
294.000000,23.860000,-1.045387,0.002951
295.000000,23.950000,-0.902802,0.001677
296.000000,24.020000,-0.709293,0.004225
297.000000,24.100000,-0.475046,0.005500
298.000000,24.180000,-0.196242,0.004225
299.000000,24.270000,0.110571,0.005500
300.000000,24.350000,0.395741,0.004225
301.000000,24.430000,0.657996,0.004225
302.000000,24.520000,0.883331,0.002951
303.000000,24.600000,1.043739,0.008048
304.000000,24.680000,1.137947,-0.000872
305.000000,24.760000,1.164682,0.004225
306.000000,24.840000,1.118851,-0.000872
307.000000,24.920000,1.013185,0.001677
308.000000,25.000000,0.829862,-0.004695
309.000000,25.080000,0.614711,-0.000872
310.000000,25.170000,0.352456,-0.000872
311.000000,25.250000,0.060921,-0.004695
312.000000,25.330000,-0.214065,-0.003420
313.000000,25.410000,-0.490323,-0.000872
314.000000,25.490000,-0.718205,-0.004695
315.000000,25.570000,-0.895163,0.001677
316.000000,25.650000,-1.022471,0.001677
317.000000,25.730000,-1.072121,0.004225
318.000000,25.820000,-1.055571,-0.004695
319.000000,25.890000,-0.953725,-0.002146
320.000000,25.980000,-0.789497,0.005500
321.000000,26.060000,-0.590897,-0.000872
322.000000,26.140000,-0.324823,-0.000872
323.000000,26.220000,-0.047291,0.001677
324.000000,26.300000,0.222602,0.000402
325.000000,26.380000,0.492495,0.009322
326.000000,26.460000,0.722923,0.001677
327.000000,26.550000,0.927889,0.004225
328.000000,26.630000,1.057743,0.005500
329.000000,26.710000,1.118851,0.001677
330.000000,26.790000,1.120124,-0.002146
331.000000,26.870000,1.057743,0.001677
332.000000,26.950000,0.921524,0.001677
333.000000,27.030000,0.733108,-0.000872
334.000000,27.110000,0.506499,0.001677
335.000000,27.190000,0.251883,-0.002146
336.000000,27.270000,-0.032014,0.002951
337.000000,27.350000,-0.296815,0.000402
338.000000,27.430000,-0.555250,0.004225
339.000000,27.520000,-0.764036,-0.002146
340.000000,27.600000,-0.912986,0.004225
341.000000,27.670000,-1.011013,-0.002146
342.000000,27.760000,-1.035202,0.001677
343.000000,27.840000,-0.984279,0.001677
344.000000,27.920000,-0.869701,-0.002146
345.000000,28.000000,-0.702928,0.002951
346.000000,28.080000,-0.490323,0.006774
347.000000,28.160000,-0.229342,0.000402
348.000000,28.240000,0.034186,0.005500
349.000000,28.320000,0.310445,0.006774
350.000000,28.410000,0.570153,0.005500
351.000000,28.490000,0.767481,0.002951
352.000000,28.570000,0.938074,-0.000872
353.000000,28.650000,1.047559,0.002951
354.000000,28.730000,1.089570,0.002951
355.000000,28.810000,1.073020,0.002951
356.000000,28.890000,0.988997,0.002951
357.000000,28.970000,0.838773,0.004225
358.000000,29.050000,0.652904,0.004225
359.000000,29.130000,0.425022,0.000402
360.000000,29.210000,0.157675,0.002951
361.000000,29.290000,-0.107126,-0.002146
362.000000,29.380000,-0.373200,-0.000872
363.000000,29.460000,-0.611266,0.001677
364.000000,29.540000,-0.786951,0.000402
365.000000,29.620000,-0.916805,0.001677
366.000000,29.700000,-0.984279,0.001677
367.000000,29.780000,-0.980459,-0.000872
368.000000,29.860000,-0.918078,0.004225
369.000000,29.940000,-0.795863,0.001677
370.000000,30.020000,-0.625270,0.004225
371.000000,30.100000,-0.405027,0.004225
372.000000,30.180000,-0.150411,0.004225
373.000000,30.260000,0.116936,0.004225
374.000000,30.340000,0.375372,0.009322
375.000000,30.420000,0.600707,0.008048
376.000000,30.510000,0.786577,0.004225
377.000000,30.580000,0.938074,0.004225
378.000000,30.670000,1.029736,0.002951
379.000000,30.750000,1.050105,0.001677
380.000000,30.830000,1.022097,-0.002146
381.000000,30.910000,0.917704,0.002951
382.000000,30.990000,0.759842,0.005500
383.000000,31.070000,0.558696,0.001677
384.000000,31.150000,0.335906,-0.000872
385.000000,31.230000,0.076198,-0.000872
386.000000,31.320000,-0.179691,0.001677
387.000000,31.400000,-0.425396,-0.000872
388.000000,31.480000,-0.638001,-0.002146
389.000000,31.560000,-0.795863,-0.000872
390.000000,31.640000,-0.911713,-0.000872
391.000000,31.720000,-0.952452,0.000402
392.000000,31.800000,-0.935902,-0.002146
393.000000,31.880000,-0.855698,-0.003420
394.000000,31.970000,-0.702928,0.001677
395.000000,32.050000,-0.529789,0.002951
396.000000,32.130000,-0.301907,-0.000872
397.000000,32.210000,-0.058749,0.002951
398.000000,32.290000,0.203506,0.004225
399.000000,32.370000,0.437753,-0.002146
400.000000,32.450000,0.659269,0.008048
401.000000,32.540000,0.814585,-0.002146
402.000000,32.610000,0.945712,0.001677
403.000000,32.700000,1.015732,0.002951
404.000000,32.780000,1.013185,0.001677
405.000000,32.860000,0.955897,0.004225
406.000000,32.940000,0.828589,0.001677
407.000000,33.020000,0.666907,0.001677
408.000000,33.100000,0.456849,0.000402
409.000000,33.180000,0.218783,-0.000872
410.000000,33.260000,-0.032014,-0.002146
411.000000,33.350000,-0.268807,0.001677
412.000000,33.430000,-0.505600,-0.005969
413.000000,33.500000,-0.681285,-0.004695
414.000000,33.580000,-0.803501,0.000402
415.000000,33.670000,-0.895163,-0.000872
416.000000,33.750000,-0.918078,0.001677
417.000000,33.830000,-0.881159,0.001677
418.000000,33.910000,-0.779313,0.002951
419.000000,33.990000,-0.636728,0.004225
420.000000,34.070000,-0.438127,0.006774
421.000000,34.150000,-0.203880,0.004225
422.000000,34.230000,0.024001,0.004225
423.000000,34.310000,0.265887,0.004225
424.000000,34.400000,0.496315,-0.000872
425.000000,34.480000,0.692369,0.004225
426.000000,34.560000,0.833681,0.001677
427.000000,34.640000,0.944439,0.008048
428.000000,34.720000,0.988997,0.004225
429.000000,34.800000,0.968628,0.002951
430.000000,34.880000,0.883331,-0.000872
431.000000,34.960000,0.754750,0.005500
432.000000,35.040000,0.581611,-0.002146
433.000000,35.120000,0.381737,0.001677
434.000000,35.200000,0.141125,-0.002146
435.000000,35.280000,-0.094395,-0.005969
436.000000,35.370000,-0.327369,-0.000872
437.000000,35.450000,-0.532335,0.000402
438.000000,35.530000,-0.701655,-0.002146
439.000000,35.610000,-0.811140,0.001677
440.000000,35.690000,-0.877340,-0.002146
441.000000,35.770000,-0.877340,0.001677
442.000000,35.850000,-0.816232,-0.002146
443.000000,35.930000,-0.713112,0.000402
444.000000,36.010000,-0.562889,0.002951
445.000000,36.090000,-0.369381,-0.004695
446.000000,36.170000,-0.136407,0.002951
447.000000,36.250000,0.095294,0.004225
448.000000,36.330000,0.328268,0.009322
449.000000,36.410000,0.530688,0.004225
450.000000,36.490000,0.702554,0.002951
451.000000,36.570000,0.831135,0.002951
452.000000,36.660000,0.915158,0.001677
453.000000,36.740000,0.944439,0.005500
454.000000,36.820000,0.907520,-0.002146
455.000000,36.900000,0.817131,0.001677
456.000000,36.980000,0.687277,-0.002146
457.000000,37.060000,0.514138,0.004225
458.000000,37.140000,0.306625,-0.002146
459.000000,37.220000,0.076198,-0.000872
460.000000,37.300000,-0.144045,0.002951
461.000000,37.390000,-0.375746,-0.004695
462.000000,37.470000,-0.566708,-0.002146
463.000000,37.550000,-0.701655,0.001677
464.000000,37.630000,-0.797136,-0.003420
465.000000,37.710000,-0.846786,0.001677
466.000000,37.790000,-0.826417,0.002951
467.000000,37.870000,-0.765309,-0.000872
468.000000,37.950000,-0.657097,-0.002146
469.000000,38.030000,-0.500508,0.004225
470.000000,38.110000,-0.295542,0.001677
471.000000,38.190000,-0.080391,-0.000872
472.000000,38.270000,0.151310,0.004225
473.000000,38.350000,0.366460,0.004225
474.000000,38.430000,0.566334,0.002951
475.000000,38.510000,0.720377,0.002951
476.000000,38.600000,0.827316,0.004225
477.000000,38.680000,0.896062,0.004225
478.000000,38.760000,0.903700,0.004225
479.000000,38.840000,0.852777,0.002951
480.000000,38.920000,0.758569,0.001677
481.000000,39.000000,0.621076,0.001677
482.000000,39.080000,0.441572,0.001677
483.000000,39.160000,0.241698,-0.000872
484.000000,39.240000,0.011271,-0.002146
485.000000,39.320000,-0.198788,0.001677
486.000000,39.400000,-0.401208,0.000402
487.000000,39.490000,-0.584531,0.004225
488.000000,39.570000,-0.704201,0.001677
489.000000,39.640000,-0.779313,0.004225
490.000000,39.730000,-0.820051,-0.002146
491.000000,39.810000,-0.783132,0.002951
492.000000,39.890000,-0.709293,0.002951
493.000000,39.970000,-0.590897,-0.002146
494.000000,40.050000,-0.419031,-0.000872
495.000000,40.130000,-0.208972,0.001677
496.000000,40.210000,-0.000187,-0.000872
497.000000,40.290000,0.213691,0.002951
498.000000,40.370000,0.407199,0.001677
499.000000,40.450000,0.589249,0.008048
500.000000,40.540000,0.722923,0.004225
501.000000,40.620000,0.818404,0.004225
502.000000,40.700000,0.864235,0.001677
503.000000,40.780000,0.857870,0.001677
504.000000,40.860000,0.794216,0.004225
505.000000,40.940000,0.696188,-0.003420
506.000000,41.020000,0.548511,0.000402
507.000000,41.100000,0.367733,0.001677
508.000000,41.180000,0.161494,0.000402
509.000000,41.270000,-0.049837,-0.002146
510.000000,41.350000,-0.249711,-0.005969
511.000000,41.430000,-0.444492,-0.004695
512.000000,41.510000,-0.603627,-0.000872
513.000000,41.590000,-0.697835,0.004225
514.000000,41.670000,-0.762763,-0.000872
515.000000,41.750000,-0.770401,-0.002146
516.000000,41.830000,-0.725843,0.005500
517.000000,41.910000,-0.648185,0.001677
518.000000,41.990000,-0.518331,0.001677
519.000000,42.080000,-0.337554,0.002951
520.000000,42.160000,-0.138953,-0.002146
521.000000,42.240000,0.068559,0.008048
522.000000,42.320000,0.276072,0.002951
523.000000,42.400000,0.455576,0.008048
524.000000,42.480000,0.609619,0.004225
525.000000,42.560000,0.729288,0.002951
526.000000,42.640000,0.800581,0.004225
527.000000,42.720000,0.827316,0.000402
528.000000,42.810000,0.803127,0.002951
529.000000,42.890000,0.740746,0.001677
530.000000,42.970000,0.615984,0.004225
531.000000,43.050000,0.461941,-0.000872
532.000000,43.130000,0.282437,0.002951
533.000000,43.210000,0.085109,0.001677
534.000000,43.290000,-0.113491,0.001677
535.000000,43.370000,-0.307000,-0.002146
536.000000,43.460000,-0.486504,-0.002146
537.000000,43.540000,-0.620178,-0.000872
538.000000,43.620000,-0.699109,0.000402
539.000000,43.700000,-0.742393,-0.002146
540.000000,43.780000,-0.729662,-0.000872
541.000000,43.860000,-0.677466,-0.000872
542.000000,43.940000,-0.583258,0.002951
543.000000,44.020000,-0.443219,0.000402
544.000000,44.100000,-0.259896,0.005500
545.000000,44.180000,-0.074026,0.004225
546.000000,44.260000,0.129667,0.002951
547.000000,44.340000,0.320629,0.005500
548.000000,44.430000,0.497588,0.001677
549.000000,44.510000,0.638900,0.004225
550.000000,44.590000,0.729288,0.001677
551.000000,44.670000,0.785304,0.005500
552.000000,44.750000,0.794216,0.002951
553.000000,44.830000,0.761115,0.004225
554.000000,44.910000,0.682184,0.005500
555.000000,44.990000,0.559969,0.004225
556.000000,45.070000,0.395741,0.001677
557.000000,45.160000,0.207325,-0.002146
558.000000,45.240000,0.020182,0.004225
559.000000,45.320000,-0.164415,0.001677
560.000000,45.400000,-0.357923,-0.002146
561.000000,45.480000,-0.508146,-0.002146
562.000000,45.560000,-0.620178,0.002951
563.000000,45.640000,-0.691470,-0.004695
564.000000,45.720000,-0.714386,-0.003420
565.000000,45.800000,-0.695289,-0.000872
566.000000,45.880000,-0.623997,0.002951
567.000000,45.970000,-0.519604,-0.000872
568.000000,46.050000,-0.366834,0.000402
569.000000,46.130000,-0.183511,0.004225
570.000000,46.210000,-0.002733,0.002951
571.000000,46.290000,0.188229,-0.000872
572.000000,46.370000,0.365187,0.002951
573.000000,46.450000,0.509045,0.004225
574.000000,46.530000,0.641446,0.002951
575.000000,46.610000,0.726742,0.005500
576.000000,46.690000,0.761115,-0.002146
577.000000,46.770000,0.761115,0.005500
578.000000,46.850000,0.710192,0.004225
579.000000,46.930000,0.619803,0.001677
580.000000,47.020000,0.488676,0.001677
581.000000,47.100000,0.329541,0.000402
582.000000,47.180000,0.147490,0.000402
583.000000,47.260000,-0.034560,-0.000872
584.000000,47.340000,-0.214065,-0.000872
585.000000,47.420000,-0.383384,0.000402
586.000000,47.500000,-0.525970,0.001677
587.000000,47.590000,-0.625270,0.001677
588.000000,47.670000,-0.676193,-0.003420
589.000000,47.750000,-0.682558,-0.000872
590.000000,47.830000,-0.643093,0.002951
591.000000,47.920000,-0.562889,0.002951
592.000000,47.990000,-0.445765,0.005500
593.000000,48.070000,-0.286630,-0.000872
594.000000,48.160000,-0.110945,0.004225
595.000000,48.240000,0.071105,0.004225
596.000000,48.320000,0.255702,0.005500
597.000000,48.410000,0.422476,0.004225
598.000000,48.490000,0.553603,0.001677
599.000000,48.570000,0.663088,0.006774
600.000000,48.650000,0.721650,0.002951
601.000000,48.730000,0.739473,0.004225
602.000000,48.810000,0.716558,0.000402
603.000000,48.890000,0.655450,0.004225
604.000000,48.970000,0.535780,-0.002146
605.000000,49.050000,0.411018,0.004225
606.000000,49.130000,0.249337,0.001677
607.000000,49.210000,0.072379,0.001677
608.000000,49.290000,-0.096941,0.004225
609.000000,49.370000,-0.264988,-0.000872
610.000000,49.450000,-0.417758,0.004225
611.000000,49.530000,-0.538700,0.000402
612.000000,49.610000,-0.622724,0.002951
613.000000,49.690000,-0.653278,0.004225
614.000000,49.780000,-0.646912,0.001677
615.000000,49.860000,-0.603627,0.001677
616.000000,49.940000,-0.506873,0.004225
617.000000,50.020000,-0.373200,0.004225
618.000000,50.100000,-0.215338,0.004225
619.000000,50.180000,-0.052383,0.002951
620.000000,50.260000,0.128394,0.002951
621.000000,50.350000,0.293895,0.004225
622.000000,50.430000,0.441572,0.000402
623.000000,50.510000,0.565061,0.002951
624.000000,50.590000,0.655450,0.001677
625.000000,50.670000,0.697461,-0.000872
626.000000,50.760000,0.703827,0.001677
627.000000,50.840000,0.665634,0.001677
628.000000,50.920000,0.589249,0.004225
629.000000,51.000000,0.472126,-0.000872
630.000000,51.080000,0.340999,0.002951
631.000000,51.160000,0.171679,-0.000872
632.000000,51.240000,0.007451,0.002951
633.000000,51.320000,-0.145318,0.004225
634.000000,51.400000,-0.315911,-0.000872
635.000000,51.480000,-0.449585,-0.002146
636.000000,51.560000,-0.550158,0.000402
637.000000,51.650000,-0.613812,0.004225
638.000000,51.720000,-0.625270,0.004225
639.000000,51.810000,-0.611266,0.001677
640.000000,51.890000,-0.536154,0.001677
641.000000,51.970000,-0.434308,-0.000872
642.000000,52.050000,-0.294269,0.004225
643.000000,52.130000,-0.141499,0.000402
644.000000,52.210000,0.011271,0.001677
645.000000,52.300000,0.181864,0.002951
646.000000,52.370000,0.334633,0.006774
647.000000,52.460000,0.464488,0.004225
648.000000,52.540000,0.573973,-0.000872
649.000000,52.620000,0.650357,0.005500
650.000000,52.700000,0.673273,0.000402
651.000000,52.780000,0.670727,0.005500
652.000000,52.860000,0.618530,-0.002146
653.000000,52.940000,0.537053,0.004225
654.000000,53.020000,0.418657,0.002951
655.000000,53.100000,0.284983,0.001677
656.000000,53.180000,0.122029,0.002951
657.000000,53.260000,-0.049837,-0.003420
658.000000,53.350000,-0.194968,0.001677
659.000000,53.430000,-0.336280,0.002951
660.000000,53.510000,-0.458496,0.000402
661.000000,53.590000,-0.539973,0.004225
662.000000,53.670000,-0.593443,0.000402
663.000000,53.750000,-0.601081,-0.000872
664.000000,53.830000,-0.560343,-0.000872
665.000000,53.910000,-0.499235,-0.003420
666.000000,53.990000,-0.383384,0.002951
667.000000,54.070000,-0.252257,-0.002146
668.000000,54.150000,-0.102034,0.004225
669.000000,54.230000,0.049463,0.001677
670.000000,54.310000,0.204779,-0.000872
