Mesure,Temps,X,Y
0.000000,0.030000,0.086382,0.034808
1.000000,0.110000,0.074925,0.023340
2.000000,0.190000,0.049463,0.011871
3.000000,0.270000,0.034186,-0.002146
4.000000,0.350000,-0.005279,-0.016163
5.000000,0.440000,-0.029468,-0.017438
6.000000,0.520000,-0.051110,-0.027632
7.000000,0.600000,-0.072753,-0.034003
8.000000,0.680000,-0.089303,-0.036552
9.000000,0.760000,-0.104580,-0.032729
10.000000,0.840000,-0.103307,-0.030180
11.000000,0.920000,-0.093122,-0.023809
12.000000,1.000000,-0.082937,-0.012340
13.000000,1.080000,-0.056203,-0.000872
14.000000,1.160000,-0.030741,0.011871
15.000000,1.250000,-0.005279,0.023340
16.000000,1.330000,0.021455,0.034808
17.000000,1.410000,0.049463,0.043728
18.000000,1.490000,0.076198,0.050100
19.000000,1.570000,0.088929,0.050100
20.000000,1.650000,0.096567,0.038631
21.000000,1.730000,0.096567,0.041180
22.000000,1.810000,0.091475,0.034808
23.000000,1.890000,0.072379,0.023340
24.000000,1.980000,0.044371,0.009322
25.000000,2.060000,0.020182,-0.005969
26.000000,2.140000,-0.009099,-0.018712
27.000000,2.220000,-0.040926,-0.027632
28.000000,2.300000,-0.062568,-0.031455
29.000000,2.380000,-0.082937,-0.037826
30.000000,2.470000,-0.095668,-0.037826
31.000000,2.550000,-0.102034,-0.035278
32.000000,2.630000,-0.098214,-0.022535
33.000000,2.710000,-0.091849,-0.019986
34.000000,2.790000,-0.071480,-0.009792
35.000000,2.870000,-0.051110,-0.002146
36.000000,2.950000,-0.023103,0.019517
37.000000,3.030000,0.002359,0.028437
38.000000,3.110000,0.024001,0.033534
39.000000,3.190000,0.052009,0.042454
40.000000,3.270000,0.077471,0.045002
41.000000,3.350000,0.085109,0.047551
42.000000,3.440000,0.100386,0.042454
43.000000,3.520000,0.091475,0.033534
44.000000,3.600000,0.090202,0.038631
45.000000,3.680000,0.069832,0.027162
46.000000,3.760000,0.046917,0.009322
47.000000,3.840000,0.018909,-0.005969
48.000000,3.930000,-0.012918,-0.017438
49.000000,4.010000,-0.040926,-0.026358
50.000000,4.090000,-0.060022,-0.031455
51.000000,4.170000,-0.086757,-0.035278
52.000000,4.250000,-0.096941,-0.036552
53.000000,4.330000,-0.102034,-0.036552
54.000000,4.410000,-0.100760,-0.026358
55.000000,4.490000,-0.091849,-0.019986
56.000000,4.570000,-0.071480,-0.008518
57.000000,4.650000,-0.043472,0.001677
58.000000,4.730000,-0.023103,0.022065
59.000000,4.820000,0.007451,0.029711
60.000000,4.900000,0.031640,0.034808
61.000000,4.980000,0.058375,0.042454
62.000000,5.060000,0.076198,0.045002
63.000000,5.140000,0.092748,0.045002
64.000000,5.220000,0.096567,0.045002
65.000000,5.300000,0.095294,0.038631
66.000000,5.380000,0.086382,0.034808
67.000000,5.470000,0.067286,0.023340
68.000000,5.550000,0.038005,0.004225
69.000000,5.630000,0.007451,-0.011066
70.000000,5.710000,-0.016737,-0.016163
71.000000,5.790000,-0.046018,-0.023809
72.000000,5.870000,-0.063841,-0.032729
73.000000,5.950000,-0.086757,-0.039100
74.000000,6.030000,-0.093122,-0.031455
75.000000,6.110000,-0.104580,-0.028906
76.000000,6.190000,-0.100760,-0.026358
77.000000,6.270000,-0.088030,-0.018712
78.000000,6.350000,-0.068933,-0.008518
79.000000,6.430000,-0.043472,0.004225
80.000000,6.510000,-0.025649,0.019517
81.000000,6.600000,0.008725,0.029711
82.000000,6.680000,0.038005,0.036082
83.000000,6.760000,0.060921,0.039905
84.000000,6.840000,0.085109,0.047551
85.000000,6.920000,0.091475,0.045002
86.000000,7.000000,0.095294,0.042454
87.000000,7.080000,0.092748,0.034808
88.000000,7.160000,0.082563,0.033534
89.000000,7.250000,0.060921,0.023340
90.000000,7.330000,0.030367,0.001677
91.000000,7.410000,0.011271,-0.009792
92.000000,7.490000,-0.020556,-0.019986
93.000000,7.570000,-0.046018,-0.022535
94.000000,7.650000,-0.070207,-0.036552
95.000000,7.740000,-0.081664,-0.035278
96.000000,7.820000,-0.102034,-0.037826
97.000000,7.900000,-0.102034,-0.030180
98.000000,7.980000,-0.098214,-0.022535
99.000000,8.060000,-0.088030,-0.017438
100.000000,8.140000,-0.066387,-0.003420
101.000000,8.220000,-0.043472,0.006774
102.000000,8.300000,-0.019283,0.024614
103.000000,8.380000,0.016363,0.030985
104.000000,8.470000,0.039278,0.038631
105.000000,8.550000,0.064740,0.039905
106.000000,8.630000,0.085109,0.046277
107.000000,8.710000,0.095294,0.045002
108.000000,8.790000,0.092748,0.045002
109.000000,8.870000,0.090202,0.036082
110.000000,8.950000,0.076198,0.029711
111.000000,9.040000,0.057102,0.009322
112.000000,9.120000,0.027821,0.000402
113.000000,9.200000,0.002359,-0.011066
114.000000,9.280000,-0.025649,-0.022535
115.000000,9.360000,-0.049837,-0.027632
116.000000,9.440000,-0.072753,-0.036552
117.000000,9.520000,-0.093122,-0.037826
118.000000,9.600000,-0.098214,-0.032729
119.000000,9.680000,-0.103307,-0.027632
120.000000,9.760000,-0.093122,-0.019986
121.000000,9.840000,-0.082937,-0.012340
122.000000,9.930000,-0.056203,-0.002146
123.000000,10.010000,-0.038379,0.005500
124.000000,10.090000,-0.014191,0.024614
125.000000,10.170000,0.015090,0.036082
126.000000,10.250000,0.046917,0.042454
127.000000,10.330000,0.064740,0.043728
128.000000,10.410000,0.085109,0.052648
129.000000,10.490000,0.100386,0.048825
130.000000,10.570000,0.091475,0.039905
131.000000,10.650000,0.091475,0.036082
132.000000,10.730000,0.071105,0.023340
133.000000,10.810000,0.059648,0.013145
134.000000,10.890000,0.031640,0.000402
135.000000,10.970000,0.001086,-0.011066
136.000000,11.060000,-0.029468,-0.025083
137.000000,11.140000,-0.051110,-0.031455
138.000000,11.220000,-0.067660,-0.031455
139.000000,11.300000,-0.094395,-0.039100
140.000000,11.380000,-0.096941,-0.034003
141.000000,11.460000,-0.103307,-0.034003
142.000000,11.550000,-0.096941,-0.022535
143.000000,11.630000,-0.086757,-0.018712
144.000000,11.710000,-0.057476,-0.005969
145.000000,11.790000,-0.034560,0.010597
146.000000,11.870000,-0.005279,0.025888
147.000000,11.950000,0.017636,0.037357
148.000000,12.030000,0.045644,0.038631
149.000000,12.110000,0.071105,0.048825
150.000000,12.190000,0.087656,0.045002
151.000000,12.270000,0.096567,0.043728
152.000000,12.360000,0.099113,0.045002
153.000000,12.440000,0.086382,0.033534
154.000000,12.520000,0.076198,0.025888
155.000000,12.600000,0.050736,0.011871
156.000000,12.680000,0.022728,0.001677
157.000000,12.760000,-0.001460,-0.008518
158.000000,12.840000,-0.025649,-0.021260
159.000000,12.920000,-0.053656,-0.031455
160.000000,13.000000,-0.079118,-0.037826
161.000000,13.080000,-0.094395,-0.039100
162.000000,13.160000,-0.096941,-0.028906
163.000000,13.240000,-0.102034,-0.032729
164.000000,13.320000,-0.091849,-0.022535
165.000000,13.410000,-0.077845,-0.017438
166.000000,13.490000,-0.052383,0.001677
167.000000,13.570000,-0.028195,0.011871
168.000000,13.650000,-0.005279,0.027162
169.000000,13.740000,0.025275,0.033534
170.000000,13.820000,0.045644,0.038631
171.000000,13.900000,0.076198,0.046277
172.000000,13.980000,0.083836,0.050100
173.000000,14.060000,0.096567,0.042454
174.000000,14.140000,0.095294,0.043728
175.000000,14.220000,0.088929,0.034808
176.000000,14.300000,0.071105,0.025888
177.000000,14.380000,0.049463,0.010597
178.000000,14.460000,0.024001,-0.003420
179.000000,14.540000,-0.011645,-0.018712
180.000000,14.620000,-0.038379,-0.026358
181.000000,14.710000,-0.058749,-0.026358
182.000000,14.790000,-0.082937,-0.040375
183.000000,14.870000,-0.093122,-0.036552
184.000000,14.950000,-0.105853,-0.035278
185.000000,15.030000,-0.104580,-0.026358
186.000000,15.110000,-0.086757,-0.017438
187.000000,15.190000,-0.075299,-0.014889
188.000000,15.280000,-0.057476,-0.000872
189.000000,15.360000,-0.026922,0.014420
190.000000,15.440000,-0.000187,0.023340
191.000000,15.520000,0.024001,0.037357
192.000000,15.600000,0.055829,0.042454
193.000000,15.680000,0.074925,0.053922
194.000000,15.760000,0.092748,0.048825
195.000000,15.850000,0.096567,0.042454
196.000000,15.930000,0.092748,0.039905
197.000000,16.010000,0.080017,0.033534
198.000000,16.090000,0.066013,0.023340
199.000000,16.170000,0.039278,0.004225
200.000000,16.250000,0.018909,-0.004695
201.000000,16.330000,-0.016737,-0.016163
202.000000,16.410000,-0.037106,-0.023809
203.000000,16.490000,-0.058749,-0.028906
204.000000,16.570000,-0.075299,-0.034003
205.000000,16.650000,-0.095668,-0.039100
206.000000,16.730000,-0.108399,-0.031455
207.000000,16.810000,-0.103307,-0.026358
208.000000,16.890000,-0.095668,-0.016163
209.000000,16.970000,-0.071480,-0.005969
