Mesure,Temps,X,Y
221.000000,17.910000,0.166587,0.008048
222.000000,17.990000,0.180590,0.004225
223.000000,18.070000,0.188229,0.004225
224.000000,18.160000,0.181864,0.008048
225.000000,18.240000,0.158948,0.009322
226.000000,18.320000,0.119483,0.006774
227.000000,18.400000,0.067286,0.010597
228.000000,18.480000,0.015090,0.002951
229.000000,18.560000,-0.024376,0.011871
230.000000,18.640000,-0.072753,0.002951
231.000000,18.720000,-0.098214,0.009322
232.000000,18.810000,-0.113491,0.006774
233.000000,18.890000,-0.113491,0.005500
234.000000,18.970000,-0.091849,0.004225
235.000000,19.050000,-0.067660,0.006774
236.000000,19.130000,-0.026922,0.008048
237.000000,19.210000,0.007451,0.000402
238.000000,19.290000,0.049463,0.001677
239.000000,19.370000,0.092748,0.004225
240.000000,19.460000,0.130940,0.009322
241.000000,19.540000,0.142398,0.005500
242.000000,19.620000,0.152583,0.005500
243.000000,19.700000,0.143671,0.002951
244.000000,19.780000,0.130940,0.006774
245.000000,19.860000,0.092748,0.004225
246.000000,19.940000,0.064740,0.011871
247.000000,20.030000,0.022728,0.002951
248.000000,20.110000,-0.009099,0.009322
249.000000,20.190000,-0.037106,0.009322
250.000000,20.270000,-0.062568,0.008048
251.000000,20.350000,-0.081664,0.002951
252.000000,20.430000,-0.076572,0.008048
253.000000,20.510000,-0.066387,0.009322
254.000000,20.590000,-0.052383,0.001677
255.000000,20.670000,-0.020556,0.002951
256.000000,20.750000,0.009998,0.006774
257.000000,20.830000,0.039278,0.004225
258.000000,20.910000,0.062194,0.006774
259.000000,20.990000,0.090202,0.006774
260.000000,21.070000,0.111844,0.008048
261.000000,21.160000,0.115663,0.005500
262.000000,21.240000,0.106752,0.006774
263.000000,21.320000,0.100386,0.008048
264.000000,21.400000,0.088929,0.005500
265.000000,21.480000,0.060921,0.011871
266.000000,21.560000,0.034186,0.008048
267.000000,21.640000,0.007451,0.008048
268.000000,21.720000,-0.016737,0.005500
269.000000,21.800000,-0.028195,0.009322
270.000000,21.880000,-0.043472,0.004225
271.000000,21.970000,-0.048564,0.009322
272.000000,22.050000,-0.042199,0.005500
273.000000,22.130000,-0.028195,0.001677
274.000000,22.210000,-0.010372,0.009322
275.000000,22.290000,0.003632,0.005500
276.000000,22.370000,0.024001,0.004225
277.000000,22.450000,0.044371,0.005500
278.000000,22.530000,0.059648,0.004225
279.000000,22.610000,0.077471,0.005500
280.000000,22.690000,0.080017,0.005500
281.000000,22.770000,0.085109,0.009322
282.000000,22.850000,0.074925,0.005500
283.000000,22.930000,0.068559,0.004225
284.000000,23.010000,0.054555,0.009322
285.000000,23.100000,0.034186,0.002951
286.000000,23.180000,0.017636,0.004225
287.000000,23.260000,0.011271,0.008048
288.000000,23.340000,-0.001460,0.008048
289.000000,23.420000,-0.015464,0.004225
290.000000,23.500000,-0.015464,0.009322
291.000000,23.580000,-0.016737,0.008048
292.000000,23.670000,-0.005279,0.009322
293.000000,23.750000,0.009998,0.009322
294.000000,23.830000,0.013817,0.002951
295.000000,23.910000,0.027821,0.011871
296.000000,23.990000,0.040552,0.005500
297.000000,24.070000,0.052009,0.013145
298.000000,24.150000,0.055829,0.005500
299.000000,24.230000,0.062194,0.008048
300.000000,24.310000,0.055829,0.006774
301.000000,24.400000,0.054555,0.008048
302.000000,24.480000,0.048190,0.011871
303.000000,24.560000,0.035459,0.004225
304.000000,24.640000,0.030367,0.008048
305.000000,24.720000,0.020182,0.005500
306.000000,24.800000,0.011271,0.001677
307.000000,24.880000,0.017636,0.009322
308.000000,24.960000,0.003632,0.004225
309.000000,25.040000,0.006178,0.009322
310.000000,25.130000,0.008725,0.006774
311.000000,25.210000,0.013817,0.005500
312.000000,25.280000,0.017636,0.005500
313.000000,25.370000,0.024001,0.000402
314.000000,25.450000,0.029094,0.008048
315.000000,25.530000,0.039278,0.005500
316.000000,25.610000,0.041825,0.008048
317.000000,25.690000,0.041825,0.005500
318.000000,25.770000,0.039278,0.005500
319.000000,25.860000,0.036732,0.001677
320.000000,25.940000,0.039278,0.006774
321.000000,26.020000,0.039278,0.006774
322.000000,26.100000,0.030367,0.005500
323.000000,26.180000,0.025275,0.004225
324.000000,26.260000,0.024001,0.004225
325.000000,26.340000,0.018909,0.005500
326.000000,26.420000,0.015090,0.009322
327.000000,26.500000,0.017636,0.008048
328.000000,26.580000,0.018909,0.009322
329.000000,26.660000,0.025275,0.002951
330.000000,26.750000,0.020182,0.002951
331.000000,26.830000,0.024001,0.005500
332.000000,26.910000,0.024001,0.005500
333.000000,26.990000,0.026548,0.006774
334.000000,27.070000,0.025275,0.008048
335.000000,27.150000,0.035459,0.006774
336.000000,27.230000,0.031640,0.008048
337.000000,27.310000,0.031640,0.005500
338.000000,27.390000,0.029094,0.009322
339.000000,27.480000,0.026548,0.005500
340.000000,27.560000,0.031640,0.011871
341.000000,27.640000,0.024001,0.004225
342.000000,27.720000,0.024001,0.004225
343.000000,27.800000,0.027821,0.008048
344.000000,27.880000,0.020182,0.005500
345.000000,27.960000,0.030367,0.008048
346.000000,28.040000,0.020182,0.004225
347.000000,28.120000,0.031640,0.004225
348.000000,28.200000,0.025275,0.005500
349.000000,28.280000,0.029094,0.009322
350.000000,28.360000,0.027821,0.009322
