Mesure,Temps,X,Y
169.000000,13.700000,0.102933,0.001677
170.000000,13.780000,0.157675,0.001677
171.000000,13.860000,0.194594,-0.002146
172.000000,13.940000,0.234060,0.004225
173.000000,14.020000,0.245518,-0.002146
174.000000,14.100000,0.248064,0.001677
175.000000,14.190000,0.231514,-0.000872
176.000000,14.270000,0.212417,-0.002146
177.000000,14.350000,0.183137,0.001677
178.000000,14.430000,0.136033,-0.002146
179.000000,14.510000,0.090202,-0.000872
180.000000,14.590000,0.039278,-0.000872
181.000000,14.670000,-0.006552,-0.003420
182.000000,14.750000,-0.049837,0.002951
183.000000,14.840000,-0.086757,0.000402
184.000000,14.920000,-0.110945,-0.004695
185.000000,15.000000,-0.127495,-0.002146
186.000000,15.080000,-0.133861,-0.007243
187.000000,15.160000,-0.124949,0.001677
188.000000,15.240000,-0.112218,0.001677
189.000000,15.320000,-0.088030,-0.002146
190.000000,15.400000,-0.054930,-0.002146
191.000000,15.480000,-0.021829,-0.004695
192.000000,15.570000,0.020182,0.001677
193.000000,15.650000,0.062194,-0.002146
194.000000,15.730000,0.100386,0.001677
195.000000,15.810000,0.136033,-0.002146
196.000000,15.890000,0.162767,-0.000872
197.000000,15.980000,0.174225,0.004225
198.000000,16.060000,0.180590,0.000402
199.000000,16.140000,0.176771,-0.002146
200.000000,16.220000,0.164040,0.004225
201.000000,16.300000,0.148763,-0.000872
202.000000,16.380000,0.116936,0.001677
203.000000,16.460000,0.085109,0.001677
204.000000,16.540000,0.053282,-0.000872
205.000000,16.620000,0.020182,-0.002146
206.000000,16.710000,-0.010372,-0.002146
207.000000,16.790000,-0.040926,-0.000872
208.000000,16.870000,-0.060022,-0.002146
209.000000,16.950000,-0.072753,0.001677
210.000000,17.030000,-0.080391,0.001677
211.000000,17.110000,-0.081664,-0.004695
212.000000,17.190000,-0.072753,-0.004695
213.000000,17.280000,-0.061295,0.000402
214.000000,17.360000,-0.038379,0.001677
215.000000,17.440000,-0.016737,-0.004695
216.000000,17.520000,0.008725,-0.002146
217.000000,17.600000,0.030367,-0.005969
218.000000,17.680000,0.062194,-0.002146
219.000000,17.760000,0.082563,-0.000872
