Mesure,Temps,X,Y
152.000000,12.330000,-0.070207,0.028437
153.000000,12.420000,-0.175872,0.015694
154.000000,12.500000,-0.276446,-0.007243
155.000000,12.580000,-0.345192,-0.016163
156.000000,12.660000,-0.375746,-0.022535
157.000000,12.740000,-0.366834,-0.028906
158.000000,12.820000,-0.324823,-0.036552
159.000000,12.900000,-0.258622,-0.031455
160.000000,12.980000,-0.172053,-0.035278
161.000000,13.060000,-0.066387,-0.021260
162.000000,13.140000,0.041825,-0.009792
163.000000,13.220000,0.141125,0.001677
164.000000,13.310000,0.228968,0.015694
165.000000,13.380000,0.284983,0.025888
166.000000,13.470000,0.309172,0.038631
167.000000,13.550000,0.306625,0.043728
168.000000,13.630000,0.273525,0.045002
169.000000,13.710000,0.212417,0.045002
170.000000,13.790000,0.142398,0.043728
171.000000,13.870000,0.049463,0.034808
172.000000,13.950000,-0.038379,0.028437
173.000000,14.030000,-0.123676,0.016968
174.000000,14.110000,-0.182238,0.002951
175.000000,14.200000,-0.229342,-0.017438
176.000000,14.280000,-0.256076,-0.026358
177.000000,14.360000,-0.245892,-0.027632
178.000000,14.440000,-0.228069,-0.034003
179.000000,14.520000,-0.182238,-0.032729
180.000000,14.600000,-0.123676,-0.031455
181.000000,14.680000,-0.053656,-0.018712
182.000000,14.760000,0.006178,-0.012340
183.000000,14.840000,0.085109,-0.002146
184.000000,14.930000,0.141125,0.014420
185.000000,15.010000,0.180590,0.027162
186.000000,15.090000,0.193321,0.039905
187.000000,15.170000,0.194594,0.045002
188.000000,15.250000,0.178044,0.050100
189.000000,15.330000,0.146217,0.047551
190.000000,15.410000,0.102933,0.045002
191.000000,15.490000,0.049463,0.038631
192.000000,15.570000,-0.010372,0.030985
193.000000,15.660000,-0.056203,0.022065
194.000000,15.730000,-0.096941,0.006774
195.000000,15.820000,-0.133861,-0.013615
196.000000,15.900000,-0.151684,-0.021260
197.000000,15.980000,-0.161868,-0.034003
198.000000,16.060000,-0.154230,-0.036552
199.000000,16.140000,-0.128768,-0.035278
200.000000,16.220000,-0.113491,-0.030180
201.000000,16.300000,-0.074026,-0.030180
202.000000,16.380000,-0.033287,-0.016163
203.000000,16.460000,0.006178,-0.005969
204.000000,16.540000,0.036732,0.008048
205.000000,16.620000,0.071105,0.028437
206.000000,16.700000,0.090202,0.034808
207.000000,16.780000,0.113117,0.042454
208.000000,16.860000,0.111844,0.045002
209.000000,16.950000,0.111844,0.050100
210.000000,17.030000,0.090202,0.045002
211.000000,17.110000,0.073652,0.039905
212.000000,17.190000,0.044371,0.030985
213.000000,17.270000,0.018909,0.022065
214.000000,17.350000,-0.016737,0.002951
215.000000,17.430000,-0.040926,-0.008518
216.000000,17.510000,-0.060022,-0.014889
217.000000,17.600000,-0.077845,-0.030180
218.000000,17.680000,-0.091849,-0.035278
219.000000,17.760000,-0.095668,-0.031455
220.000000,17.840000,-0.098214,-0.031455
221.000000,17.920000,-0.086757,-0.028906
222.000000,18.000000,-0.079118,-0.021260
223.000000,18.080000,-0.054930,-0.011066
224.000000,18.160000,-0.040926,0.001677
225.000000,18.250000,-0.020556,0.022065
226.000000,18.330000,0.009998,0.029711
227.000000,18.410000,0.041825,0.043728
228.000000,18.490000,0.059648,0.045002
229.000000,18.570000,0.071105,0.046277
230.000000,18.650000,0.086382,0.045002
231.000000,18.730000,0.085109,0.038631
232.000000,18.810000,0.082563,0.034808
233.000000,18.890000,0.077471,0.023340
234.000000,18.970000,0.053282,0.010597
235.000000,19.050000,0.029094,-0.005969
236.000000,19.130000,0.007451,-0.011066
237.000000,19.210000,-0.030741,-0.022535
238.000000,19.290000,-0.053656,-0.030180
239.000000,19.370000,-0.077845,-0.036552
240.000000,19.450000,-0.100760,-0.032729
241.000000,19.530000,-0.112218,-0.031455
242.000000,19.620000,-0.118584,-0.025083
243.000000,19.700000,-0.112218,-0.012340
244.000000,19.780000,-0.096941,0.002951
245.000000,19.860000,-0.075299,0.018242
246.000000,19.940000,-0.049837,0.027162
247.000000,20.020000,-0.019283,0.036082
248.000000,20.100000,0.021455,0.043728
249.000000,20.190000,0.060921,0.048825
250.000000,20.270000,0.091475,0.050100
251.000000,20.350000,0.109298,0.043728
252.000000,20.430000,0.122029,0.034808
253.000000,20.510000,0.127121,0.032260
254.000000,20.590000,0.113117,0.009322
255.000000,20.680000,0.085109,-0.002146
256.000000,20.760000,0.052009,-0.017438
257.000000,20.840000,0.007451,-0.019986
258.000000,20.920000,-0.040926,-0.035278
259.000000,21.000000,-0.074026,-0.037826
260.000000,21.080000,-0.116037,-0.035278
261.000000,21.160000,-0.141499,-0.031455
262.000000,21.250000,-0.154230,-0.025083
263.000000,21.330000,-0.154230,-0.011066
264.000000,21.410000,-0.144045,-0.002146
265.000000,21.490000,-0.123676,0.009322
266.000000,21.570000,-0.081664,0.029711
267.000000,21.650000,-0.030741,0.041180
268.000000,21.730000,0.020182,0.042454
269.000000,21.810000,0.067286,0.046277
270.000000,21.890000,0.111844,0.051374
271.000000,21.970000,0.143671,0.045002
272.000000,22.050000,0.161494,0.038631
273.000000,22.140000,0.164040,0.025888
274.000000,22.220000,0.151310,0.015694
275.000000,22.300000,0.127121,0.001677
276.000000,22.380000,0.083836,-0.011066
277.000000,22.460000,0.026548,-0.025083
278.000000,22.540000,-0.025649,-0.026358
279.000000,22.620000,-0.081664,-0.035278
280.000000,22.700000,-0.132587,-0.031455
281.000000,22.780000,-0.168234,-0.032729
282.000000,22.860000,-0.189876,-0.026358
283.000000,22.940000,-0.188603,-0.016163
284.000000,23.020000,-0.179691,-0.004695
285.000000,23.100000,-0.154230,0.009322
286.000000,23.180000,-0.113491,0.025888
287.000000,23.260000,-0.060022,0.034808
288.000000,23.340000,0.004905,0.039905
289.000000,23.430000,0.072379,0.048825
290.000000,23.510000,0.127121,0.050100
291.000000,23.590000,0.178044,0.045002
292.000000,23.670000,0.200960,0.039905
293.000000,23.750000,0.203506,0.032260
294.000000,23.830000,0.192048,0.022065
