Mesure,Temps,X,Y
0.000000,0.030000,-0.037106,0.042454
1.000000,0.110000,-0.021829,0.038631
2.000000,0.190000,-0.016737,0.033534
3.000000,0.270000,-0.006552,0.015694
4.000000,0.350000,0.013817,-0.004695
5.000000,0.430000,0.018909,-0.019986
6.000000,0.520000,0.024001,-0.036552
7.000000,0.600000,0.029094,-0.044198
8.000000,0.680000,0.020182,-0.032729
9.000000,0.760000,0.013817,-0.026358
10.000000,0.840000,0.001086,-0.011066
11.000000,0.920000,-0.015464,0.016968
12.000000,1.000000,-0.026922,0.033534
13.000000,1.080000,-0.029468,0.039905
14.000000,1.160000,-0.026922,0.043728
15.000000,1.240000,-0.016737,0.042454
16.000000,1.320000,-0.010372,0.025888
17.000000,1.410000,0.007451,0.004225
18.000000,1.490000,0.020182,-0.013615
19.000000,1.570000,0.029094,-0.032729
20.000000,1.650000,0.025275,-0.039100
21.000000,1.730000,0.021455,-0.035278
22.000000,1.820000,0.015090,-0.028906
23.000000,1.900000,0.007451,-0.008518
24.000000,1.980000,-0.010372,0.009322
25.000000,2.060000,-0.024376,0.029711
26.000000,2.140000,-0.033287,0.034808
27.000000,2.220000,-0.024376,0.050100
28.000000,2.300000,-0.020556,0.037357
29.000000,2.380000,-0.012918,0.032260
30.000000,2.460000,0.002359,0.010597
31.000000,2.550000,0.016363,-0.007243
32.000000,2.630000,0.030367,-0.022535
33.000000,2.710000,0.030367,-0.036552
34.000000,2.790000,0.018909,-0.036552
35.000000,2.870000,0.018909,-0.028906
36.000000,2.950000,0.001086,-0.012340
37.000000,3.030000,-0.010372,-0.002146
38.000000,3.120000,-0.023103,0.023340
39.000000,3.200000,-0.030741,0.032260
40.000000,3.280000,-0.029468,0.045002
41.000000,3.360000,-0.023103,0.043728
42.000000,3.440000,-0.014191,0.030985
43.000000,3.520000,-0.005279,0.011871
44.000000,3.600000,0.011271,-0.008518
45.000000,3.680000,0.025275,-0.022535
46.000000,3.760000,0.029094,-0.035278
47.000000,3.840000,0.026548,-0.036552
48.000000,3.920000,0.024001,-0.031455
49.000000,4.000000,0.006178,-0.026358
50.000000,4.080000,-0.004006,-0.004695
51.000000,4.170000,-0.019283,0.019517
52.000000,4.250000,-0.023103,0.038631
53.000000,4.330000,-0.037106,0.036082
54.000000,4.410000,-0.026922,0.041180
55.000000,4.490000,-0.019283,0.034808
56.000000,4.570000,-0.002733,0.024614
57.000000,4.650000,0.007451,0.004225
58.000000,4.730000,0.021455,-0.016163
59.000000,4.810000,0.029094,-0.034003
60.000000,4.890000,0.025275,-0.041649
61.000000,4.970000,0.020182,-0.032729
62.000000,5.050000,0.011271,-0.026358
63.000000,5.130000,-0.001460,-0.016163
64.000000,5.210000,-0.016737,0.006774
65.000000,5.290000,-0.021829,0.024614
66.000000,5.380000,-0.032014,0.039905
67.000000,5.460000,-0.026922,0.046277
68.000000,5.540000,-0.020556,0.037357
69.000000,5.620000,-0.012918,0.030985
70.000000,5.700000,0.001086,0.008048
71.000000,5.780000,0.020182,-0.007243
72.000000,5.860000,0.027821,-0.031455
73.000000,5.940000,0.031640,-0.036552
74.000000,6.020000,0.022728,-0.032729
75.000000,6.100000,0.018909,-0.026358
76.000000,6.180000,0.007451,-0.017438
77.000000,6.270000,-0.009099,0.004225
78.000000,6.350000,-0.028195,0.024614
79.000000,6.430000,-0.026922,0.036082
80.000000,6.510000,-0.025649,0.042454
81.000000,6.590000,-0.025649,0.038631
82.000000,6.670000,-0.010372,0.037357
83.000000,6.750000,-0.002733,0.013145
84.000000,6.830000,0.013817,-0.007243
85.000000,6.920000,0.024001,-0.026358
86.000000,6.990000,0.029094,-0.035278
87.000000,7.080000,0.031640,-0.036552
88.000000,7.160000,0.021455,-0.028906
89.000000,7.240000,0.008725,-0.022535
90.000000,7.320000,-0.006552,-0.007243
91.000000,7.400000,-0.016737,0.024614
92.000000,7.490000,-0.029468,0.034808
93.000000,7.570000,-0.032014,0.038631
94.000000,7.650000,-0.026922,0.041180
95.000000,7.730000,-0.016737,0.033534
96.000000,7.810000,-0.006552,0.022065
97.000000,7.890000,0.009998,-0.000872
98.000000,7.970000,0.025275,-0.023809
99.000000,8.050000,0.021455,-0.032729
100.000000,8.140000,0.029094,-0.039100
101.000000,8.220000,0.018909,-0.036552
102.000000,8.300000,0.015090,-0.021260
103.000000,8.380000,-0.009099,-0.005969
104.000000,8.460000,-0.015464,0.019517
105.000000,8.540000,-0.023103,0.033534
106.000000,8.620000,-0.037106,0.034808
107.000000,8.700000,-0.025649,0.045002
108.000000,8.790000,-0.020556,0.033534
109.000000,8.860000,-0.009099,0.032260
110.000000,8.950000,0.003632,0.001677
111.000000,9.030000,0.013817,-0.017438
112.000000,9.110000,0.021455,-0.032729
113.000000,9.190000,0.030367,-0.040375
114.000000,9.270000,0.029094,-0.036552
115.000000,9.350000,0.016363,-0.026358
116.000000,9.430000,0.003632,-0.011066
117.000000,9.520000,-0.009099,0.010597
118.000000,9.600000,-0.026922,0.023340
119.000000,9.680000,-0.030741,0.041180
120.000000,9.760000,-0.028195,0.046277
121.000000,9.840000,-0.019283,0.042454
122.000000,9.920000,-0.015464,0.025888
123.000000,10.000000,0.006178,0.014420
124.000000,10.080000,0.015090,-0.011066
125.000000,10.160000,0.029094,-0.026358
126.000000,10.240000,0.030367,-0.040375
127.000000,10.330000,0.020182,-0.039100
128.000000,10.410000,0.018909,-0.031455
129.000000,10.490000,0.003632,-0.018712
130.000000,10.570000,-0.006552,0.001677
131.000000,10.650000,-0.015464,0.023340
132.000000,10.730000,-0.026922,0.038631
133.000000,10.820000,-0.032014,0.046277
134.000000,10.900000,-0.021829,0.039905
135.000000,10.980000,-0.010372,0.038631
136.000000,11.060000,-0.000187,0.019517
137.000000,11.140000,0.013817,-0.008518
138.000000,11.220000,0.018909,-0.026358
139.000000,11.310000,0.025275,-0.037826
140.000000,11.390000,0.027821,-0.041649
141.000000,11.470000,0.021455,-0.030180
142.000000,11.550000,0.008725,-0.021260
143.000000,11.630000,-0.009099,-0.003420
144.000000,11.710000,-0.019283,0.022065
145.000000,11.790000,-0.029468,0.034808
146.000000,11.870000,-0.035833,0.037357
147.000000,11.950000,-0.025649,0.039905
148.000000,12.030000,-0.020556,0.036082
149.000000,12.110000,-0.004006,0.020791
