Mesure,Temps,X,Y
90.000000,7.330000,-1.191791,0.000402
91.000000,7.410000,-0.974094,0.001677
92.000000,7.490000,-0.681285,0.004225
93.000000,7.570000,-0.327369,-0.000872
94.000000,7.650000,0.020182,0.002951
95.000000,7.730000,0.379191,0.004225
96.000000,7.810000,0.712738,0.002951
97.000000,7.890000,1.013185,0.004225
98.000000,7.970000,1.229609,0.004225
99.000000,8.050000,1.372194,0.002951
100.000000,8.130000,1.440941,-0.000872
101.000000,8.220000,1.420571,0.002951
102.000000,8.300000,1.314906,-0.005969
103.000000,8.380000,1.130309,-0.004695
104.000000,8.460000,0.874420,-0.002146
105.000000,8.540000,0.570153,-0.005969
106.000000,8.620000,0.237879,0.000402
107.000000,8.700000,-0.119857,-0.002146
108.000000,8.780000,-0.480139,-0.003420
109.000000,8.860000,-0.775493,-0.002146
110.000000,8.940000,-1.035202,-0.002146
111.000000,9.030000,-1.215979,-0.005969
112.000000,9.110000,-1.306368,-0.000872
113.000000,9.180000,-1.319099,0.001677
114.000000,9.270000,-1.235076,0.004225
115.000000,9.350000,-1.074667,0.001677
116.000000,9.430000,-0.834055,-0.000872
117.000000,9.520000,-0.542520,0.004225
118.000000,9.600000,-0.186057,0.005500
119.000000,9.680000,0.158948,0.004225
120.000000,9.760000,0.493768,0.002951
121.000000,9.840000,0.789123,0.002951
122.000000,9.920000,1.051378,-0.000872
123.000000,10.000000,1.230882,-0.002146
124.000000,10.080000,1.342913,0.000402
125.000000,10.170000,1.374740,0.001677
126.000000,10.250000,1.322544,-0.002146
127.000000,10.330000,1.187598,0.001677
128.000000,10.410000,0.982632,-0.004695
129.000000,10.490000,0.714011,-0.000872
130.000000,10.570000,0.412291,-0.000872
131.000000,10.650000,0.076198,-0.005969
132.000000,10.730000,-0.257349,-0.002146
133.000000,10.810000,-0.575620,0.001677
134.000000,10.890000,-0.850605,-0.008518
135.000000,10.980000,-1.069575,-0.003420
136.000000,11.060000,-1.200702,0.000402
137.000000,11.140000,-1.255445,-0.002146
138.000000,11.220000,-1.231256,-0.002146
139.000000,11.300000,-1.128137,0.000402
140.000000,11.380000,-0.932082,0.001677
141.000000,11.460000,-0.688924,0.000402
142.000000,11.540000,-0.392296,0.005500
143.000000,11.630000,-0.060022,0.004225
144.000000,11.710000,0.274798,0.004225
145.000000,11.790000,0.581611,0.005500
146.000000,11.870000,0.847685,0.001677
147.000000,11.950000,1.076840,0.004225
148.000000,12.030000,1.227063,0.001677
149.000000,12.110000,1.304721,-0.000872
150.000000,12.190000,1.308540,0.004225
151.000000,12.280000,1.219425,-0.004695
152.000000,12.360000,1.067928,0.004225
153.000000,12.440000,0.836227,-0.000872
154.000000,12.520000,0.571426,-0.000872
155.000000,12.600000,0.268433,-0.005969
156.000000,12.680000,-0.056203,-0.005969
157.000000,12.760000,-0.373200,0.000402
158.000000,12.840000,-0.658370,-0.003420
159.000000,12.920000,-0.892617,-0.000872
160.000000,13.000000,-1.069575,-0.002146
161.000000,13.080000,-1.176514,-0.002146
162.000000,13.160000,-1.200702,-0.003420
163.000000,13.240000,-1.147233,-0.002146
164.000000,13.320000,-1.022471,0.004225
165.000000,13.410000,-0.814959,0.002951
166.000000,13.490000,-0.575620,0.004225
167.000000,13.570000,-0.261169,0.004225
168.000000,13.650000,0.030367,0.008048
169.000000,13.730000,0.361368,0.002951
170.000000,13.810000,0.646538,0.001677
171.000000,13.890000,0.883331,-0.002146
172.000000,13.970000,1.083205,0.000402
173.000000,14.050000,1.197782,0.005500
174.000000,14.130000,1.249979,-0.002146
175.000000,14.220000,1.218152,-0.000872
176.000000,14.300000,1.127763,0.001677
177.000000,14.380000,0.954624,-0.002146
178.000000,14.460000,0.730561,-0.002146
179.000000,14.540000,0.458122,-0.000872
180.000000,14.620000,0.152583,-0.002146
181.000000,14.710000,-0.144045,-0.002146
182.000000,14.790000,-0.459769,-0.002146
183.000000,14.870000,-0.713112,-0.002146
184.000000,14.950000,-0.926990,-0.003420
185.000000,15.030000,-1.072121,0.001677
186.000000,15.110000,-1.134502,-0.000872
187.000000,15.200000,-1.137048,0.001677
188.000000,15.280000,-1.047933,0.004225
189.000000,15.360000,-0.887525,0.001677
190.000000,15.440000,-0.671101,0.004225
191.000000,15.520000,-0.413938,-0.000872
192.000000,15.600000,-0.123676,0.002951
193.000000,15.680000,0.184410,0.002951
194.000000,15.760000,0.468307,0.004225
195.000000,15.840000,0.712738,0.002951
196.000000,15.920000,0.931708,0.005500
197.000000,16.010000,1.093390,0.004225
198.000000,16.090000,1.171048,0.002951
199.000000,16.160000,1.182505,0.002951
200.000000,16.250000,1.134128,-0.002146
201.000000,16.330000,1.015732,-0.004695
202.000000,16.410000,0.820950,-0.002146
203.000000,16.490000,0.590523,-0.002146
204.000000,16.570000,0.325722,0.000402
205.000000,16.650000,0.026548,-0.005969
206.000000,16.730000,-0.252257,0.002951
207.000000,16.820000,-0.536154,-0.004695
208.000000,16.900000,-0.746213,0.000402
209.000000,16.980000,-0.925717,-0.002146
210.000000,17.060000,-1.049206,-0.004695
211.000000,17.140000,-1.088671,-0.002146
212.000000,17.220000,-1.056844,-0.000872
213.000000,17.300000,-0.946086,0.001677
214.000000,17.380000,-0.775493,0.001677
215.000000,17.460000,-0.569254,0.004225
216.000000,17.540000,-0.304453,0.005500
217.000000,17.620000,-0.026922,0.004225
218.000000,17.700000,0.249337,0.004225
219.000000,17.790000,0.524322,0.002951
220.000000,17.870000,0.747112,-0.000872
221.000000,17.950000,0.945712,0.002951
222.000000,18.030000,1.074293,0.004225
223.000000,18.110000,1.125217,0.000402
224.000000,18.190000,1.120124,0.005500
225.000000,18.280000,1.046286,0.004225
226.000000,18.350000,0.901154,-0.000872
227.000000,18.440000,0.716558,0.001677
228.000000,18.520000,0.472126,-0.000872
229.000000,18.600000,0.204779,-0.002146
230.000000,18.680000,-0.077845,-0.000872
231.000000,18.760000,-0.340100,-0.002146
232.000000,18.840000,-0.583258,-0.000872
233.000000,18.920000,-0.780586,-0.003420
234.000000,19.000000,-0.925717,-0.002146
235.000000,19.080000,-1.014833,-0.002146
236.000000,19.160000,-1.021198,0.001677
237.000000,19.240000,-0.970275,0.001677
238.000000,19.330000,-0.839147,-0.000872
239.000000,19.400000,-0.677466,-0.002146
240.000000,19.480000,-0.469954,0.001677
241.000000,19.570000,-0.196242,0.002951
242.000000,19.650000,0.062194,-0.002146
243.000000,19.730000,0.328268,0.002951
244.000000,19.810000,0.577792,0.002951
245.000000,19.890000,0.780212,0.008048
246.000000,19.970000,0.948258,0.004225
247.000000,20.060000,1.046286,0.002951
248.000000,20.140000,1.080659,-0.004695
249.000000,20.220000,1.052651,0.004225
250.000000,20.300000,0.963535,-0.002146
251.000000,20.380000,0.799308,0.004225
252.000000,20.460000,0.610892,-0.004695
253.000000,20.540000,0.379191,-0.002146
254.000000,20.620000,0.122029,-0.003420
255.000000,20.700000,-0.144045,-0.000872
256.000000,20.780000,-0.393569,-0.002146
257.000000,20.860000,-0.616358,-0.000872
258.000000,20.940000,-0.780586,-0.004695
259.000000,21.020000,-0.897709,0.002951
260.000000,21.110000,-0.962636,0.001677
261.000000,21.180000,-0.956271,-0.002146
262.000000,21.270000,-0.887525,-0.000872
263.000000,21.350000,-0.744939,-0.002146
264.000000,21.430000,-0.573074,0.004225
265.000000,21.510000,-0.351557,0.005500
266.000000,21.590000,-0.113491,0.002951
267.000000,21.670000,0.150037,0.004225
268.000000,21.750000,0.391922,0.004225
269.000000,21.830000,0.610892,0.004225
270.000000,21.910000,0.784031,0.005500
271.000000,21.990000,0.926616,0.005500
272.000000,22.070000,1.001728,0.000402
273.000000,22.150000,1.017005,0.002951
274.000000,22.230000,0.974993,-0.000872
275.000000,22.320000,0.862962,-0.002146
276.000000,22.400000,0.720377,-0.002146
277.000000,22.480000,0.515411,-0.002146
278.000000,22.560000,0.293895,-0.004695
279.000000,22.640000,0.041825,-0.002146
280.000000,22.720000,-0.198788,-0.002146
281.000000,22.800000,-0.443219,-0.005969
282.000000,22.880000,-0.632908,-0.002146
283.000000,22.960000,-0.765309,0.002951
284.000000,23.050000,-0.872248,-0.000872
285.000000,23.130000,-0.909167,0.004225
286.000000,23.210000,-0.881159,-0.002146
287.000000,23.290000,-0.793317,0.002951
288.000000,23.370000,-0.659643,-0.002146
289.000000,23.450000,-0.472500,0.002951
290.000000,23.540000,-0.239526,-0.002146
291.000000,23.620000,-0.009099,0.001677
292.000000,23.700000,0.225148,-0.000872
293.000000,23.780000,0.455576,0.004225
294.000000,23.860000,0.660542,0.001677
295.000000,23.940000,0.805673,0.004225
296.000000,24.020000,0.915158,0.008048
297.000000,24.110000,0.971174,0.000402
298.000000,24.190000,0.957170,0.004225
299.000000,24.270000,0.879512,-0.002146
300.000000,24.350000,0.754750,-0.000872
301.000000,24.430000,0.598161,-0.003420
302.000000,24.510000,0.398287,-0.000872
303.000000,24.590000,0.172952,0.001677
304.000000,24.680000,-0.070207,0.001677
305.000000,24.760000,-0.307000,-0.000872
306.000000,24.840000,-0.514512,-0.000872
307.000000,24.920000,-0.673647,-0.005969
308.000000,25.000000,-0.784405,-0.002146
309.000000,25.080000,-0.841694,0.000402
310.000000,25.170000,-0.851878,-0.000872
311.000000,25.240000,-0.797136,-0.002146
312.000000,25.330000,-0.694016,0.001677
313.000000,25.410000,-0.553977,-0.002146
314.000000,25.490000,-0.347738,0.004225
315.000000,25.570000,-0.123676,0.005500
316.000000,25.650000,0.096567,-0.002146
317.000000,25.730000,0.329541,-0.002146
318.000000,25.810000,0.526869,0.006774
319.000000,25.890000,0.689823,0.001677
320.000000,25.970000,0.806946,0.001677
321.000000,26.060000,0.885877,0.001677
322.000000,26.140000,0.918977,0.004225
323.000000,26.220000,0.869327,-0.000872
324.000000,26.300000,0.782758,-0.003420
325.000000,26.380000,0.656723,0.000402
326.000000,26.460000,0.488676,-0.000872
327.000000,26.540000,0.284983,0.000402
328.000000,26.620000,0.069832,0.001677
329.000000,26.710000,-0.151684,-0.000872
330.000000,26.790000,-0.357923,-0.005969
331.000000,26.870000,-0.545066,-0.002146
332.000000,26.950000,-0.671101,-0.002146
333.000000,27.030000,-0.761490,-0.003420
334.000000,27.100000,-0.806047,0.004225
335.000000,27.190000,-0.795863,0.001677
336.000000,27.270000,-0.723297,0.000402
337.000000,27.350000,-0.618904,0.001677
338.000000,27.430000,-0.457223,-0.000872
339.000000,27.510000,-0.249711,0.002951
340.000000,27.600000,-0.052383,-0.000872
341.000000,27.670000,0.162767,0.004225
342.000000,27.750000,0.360095,-0.002146
343.000000,27.840000,0.548511,-0.002146
344.000000,27.920000,0.689823,0.004225
345.000000,28.000000,0.796762,0.005500
346.000000,28.080000,0.848958,0.001677
347.000000,28.160000,0.856596,0.004225
348.000000,28.240000,0.804400,0.001677
349.000000,28.320000,0.711465,-0.002146
350.000000,28.400000,0.576519,-0.002146
351.000000,28.480000,0.405926,0.004225
352.000000,28.560000,0.218783,0.002951
353.000000,28.640000,0.007451,-0.002146
354.000000,28.730000,-0.196242,-0.003420
355.000000,28.810000,-0.392296,-0.000872
356.000000,28.890000,-0.560343,-0.005969
357.000000,28.970000,-0.674920,-0.002146
358.000000,29.050000,-0.734755,-0.004695
359.000000,29.130000,-0.753851,0.001677
360.000000,29.210000,-0.729662,-0.004695
361.000000,29.300000,-0.655824,-0.002146
362.000000,29.380000,-0.531062,-0.002146
363.000000,29.460000,-0.357923,0.002951
364.000000,29.540000,-0.163141,-0.000872
365.000000,29.620000,0.030367,0.001677
366.000000,29.700000,0.225148,0.005500
367.000000,29.790000,0.414837,0.004225
368.000000,29.860000,0.573973,0.002951
369.000000,29.950000,0.700008,0.005500
370.000000,30.030000,0.773846,0.001677
371.000000,30.110000,0.806946,0.004225
372.000000,30.190000,0.789123,0.004225
373.000000,30.270000,0.731835,-0.000872
374.000000,30.350000,0.626169,-0.002146
375.000000,30.430000,0.477218,0.000402
376.000000,30.520000,0.306625,0.004225
377.000000,30.600000,0.110571,-0.005969
378.000000,30.680000,-0.074026,0.001677
379.000000,30.760000,-0.270080,-0.002146
380.000000,30.840000,-0.439400,-0.004695
381.000000,30.920000,-0.575620,-0.004695
382.000000,31.000000,-0.664735,-0.003420
383.000000,31.080000,-0.702928,0.001677
384.000000,31.160000,-0.708020,-0.002146
385.000000,31.240000,-0.666008,-0.004695
386.000000,31.320000,-0.580712,-0.005969
387.000000,31.400000,-0.452131,-0.000872
388.000000,31.480000,-0.275173,0.001677
389.000000,31.560000,-0.102034,-0.002146
390.000000,31.650000,0.091475,0.004225
391.000000,31.730000,0.284983,0.002951
392.000000,31.810000,0.442845,0.004225
393.000000,31.890000,0.585430,-0.000872
394.000000,31.970000,0.691096,0.002951
395.000000,32.050000,0.750931,0.006774
396.000000,32.130000,0.758569,0.001677
397.000000,32.210000,0.736927,0.004225
398.000000,32.300000,0.661815,-0.004695
399.000000,32.380000,0.545965,-0.004695
400.000000,32.460000,0.409745,0.001677
401.000000,32.540000,0.231514,-0.000872
402.000000,32.620000,0.048190,-0.002146
403.000000,32.700000,-0.123676,0.001677
404.000000,32.790000,-0.299361,-0.002146
405.000000,32.870000,-0.463589,0.004225
406.000000,32.950000,-0.575620,-0.002146
407.000000,33.030000,-0.640547,0.001677
408.000000,33.110000,-0.666008,0.000402
409.000000,33.190000,-0.653278,-0.000872
410.000000,33.270000,-0.602354,-0.000872
411.000000,33.350000,-0.495416,0.002951
412.000000,33.430000,-0.355377,-0.002146
413.000000,33.510000,-0.193695,0.000402
414.000000,33.600000,-0.024376,-0.002146
415.000000,33.680000,0.158948,0.000402
416.000000,33.760000,0.332087,0.004225
417.000000,33.840000,0.473399,0.002951
418.000000,33.920000,0.594342,0.004225
419.000000,34.010000,0.675819,-0.000872
420.000000,34.080000,0.717831,0.002951
421.000000,34.170000,0.707646,-0.003420
422.000000,34.250000,0.665634,-0.000872
423.000000,34.330000,0.579065,-0.000872
424.000000,34.410000,0.459395,0.002951
425.000000,34.490000,0.314264,-0.005969
426.000000,34.570000,0.143671,-0.000872
427.000000,34.660000,-0.030741,-0.004695
428.000000,34.730000,-0.184784,-0.002146
429.000000,34.820000,-0.346465,-0.002146
430.000000,34.900000,-0.480139,-0.002146
431.000000,34.980000,-0.571800,0.002951
432.000000,35.060000,-0.621451,-0.000872
433.000000,35.140000,-0.626543,0.002951
434.000000,35.220000,-0.602354,0.001677
435.000000,35.300000,-0.523423,0.004225
436.000000,35.390000,-0.412665,-0.002146
437.000000,35.470000,-0.261169,-0.000872
438.000000,35.550000,-0.110945,0.002951
439.000000,35.630000,0.049463,-0.002146
440.000000,35.710000,0.223875,0.001677
441.000000,35.790000,0.376645,0.001677
442.000000,35.880000,0.497588,0.002951
443.000000,35.960000,0.600707,0.001677
444.000000,36.040000,0.659269,0.001677
445.000000,36.120000,0.678365,-0.002146
446.000000,36.200000,0.652904,-0.000872
447.000000,36.280000,0.593069,-0.003420
448.000000,36.360000,0.495041,0.000402
449.000000,36.440000,0.376645,0.004225
450.000000,36.530000,0.226421,0.001677
451.000000,36.610000,0.063467,0.000402
452.000000,36.690000,-0.094395,0.000402
453.000000,36.770000,-0.240799,0.000402
454.000000,36.850000,-0.377019,-0.000872
455.000000,36.930000,-0.483958,0.002951
456.000000,37.010000,-0.556523,-0.000872
457.000000,37.090000,-0.585804,-0.000872
458.000000,37.170000,-0.579439,-0.000872
459.000000,37.250000,-0.525970,-0.002146
460.000000,37.330000,-0.444492,-0.005969
461.000000,37.410000,-0.324823,0.002951
462.000000,37.500000,-0.183511,-0.002146
463.000000,37.580000,-0.034560,-0.002146
464.000000,37.660000,0.125848,0.001677
465.000000,37.740000,0.274798,0.005500
466.000000,37.820000,0.398287,0.000402
467.000000,37.910000,0.509045,0.004225
468.000000,37.980000,0.586703,0.004225
469.000000,38.070000,0.628715,-0.000872
470.000000,38.150000,0.631261,0.005500
471.000000,38.230000,0.590523,0.000402
472.000000,38.310000,0.519230,0.001677
473.000000,38.390000,0.425022,0.005500
474.000000,38.470000,0.298987,-0.004695
475.000000,38.550000,0.161494,-0.002146
476.000000,38.630000,0.009998,0.001677
477.000000,38.710000,-0.128768,-0.002146
478.000000,38.790000,-0.268807,-0.004695
479.000000,38.870000,-0.388477,-0.004695
480.000000,38.960000,-0.476319,-0.002146
481.000000,39.040000,-0.531062,-0.002146
482.000000,39.120000,-0.543793,-0.000872
483.000000,39.200000,-0.522150,0.004225
484.000000,39.280000,-0.468681,-0.002146
485.000000,39.370000,-0.368107,-0.002146
486.000000,39.450000,-0.249711,-0.002146
487.000000,39.530000,-0.122403,0.001677
488.000000,39.610000,0.017636,-0.000872
489.000000,39.690000,0.170406,0.001677
490.000000,39.770000,0.304079,0.008048
491.000000,39.850000,0.417384,0.004225
492.000000,39.930000,0.509045,0.001677
493.000000,40.020000,0.568880,0.001677
494.000000,40.100000,0.589249,0.000402
495.000000,40.180000,0.580338,0.001677
496.000000,40.260000,0.531961,0.002951
497.000000,40.340000,0.453030,0.001677
498.000000,40.420000,0.356276,0.000402
499.000000,40.510000,0.221329,0.001677
500.000000,40.580000,0.091475,0.001677
501.000000,40.660000,-0.046018,-0.000872
502.000000,40.750000,-0.168234,0.001677
503.000000,40.820000,-0.291723,-0.000872
504.000000,40.900000,-0.392296,0.002951
505.000000,40.980000,-0.461042,0.004225
506.000000,41.070000,-0.500508,0.002951
507.000000,41.150000,-0.500508,0.002951
508.000000,41.230000,-0.468681,-0.002146
509.000000,41.310000,-0.396115,-0.002146
510.000000,41.390000,-0.304453,0.001677
511.000000,41.470000,-0.179691,0.004225
512.000000,41.550000,-0.066387,-0.000872
513.000000,41.630000,0.071105,0.004225
514.000000,41.710000,0.198414,0.000402
515.000000,41.790000,0.320629,0.004225
516.000000,41.880000,0.412291,0.002951
517.000000,41.960000,0.488676,0.004225
518.000000,42.040000,0.534507,-0.000872
519.000000,42.120000,0.551057,0.004225
520.000000,42.200000,0.529415,0.002951
521.000000,42.280000,0.473399,0.002951
522.000000,42.360000,0.399560,0.002951
523.000000,42.450000,0.300260,0.004225
524.000000,42.530000,0.172952,0.001677
525.000000,42.610000,0.044371,0.001677
526.000000,42.690000,-0.081664,0.000402
527.000000,42.770000,-0.193695,-0.000872
528.000000,42.850000,-0.295542,-0.002146
529.000000,42.930000,-0.378292,-0.002146
530.000000,43.010000,-0.436854,-0.005969
531.000000,43.090000,-0.461042,0.002951
532.000000,43.170000,-0.448312,-0.000872
533.000000,43.250000,-0.408846,0.004225
534.000000,43.330000,-0.340100,-0.000872
535.000000,43.410000,-0.240799,0.002951
536.000000,43.490000,-0.140226,-0.004695
537.000000,43.580000,-0.019283,-0.003420
538.000000,43.660000,0.105479,0.001677
539.000000,43.740000,0.218783,0.004225
540.000000,43.820000,0.329541,0.004225
541.000000,43.900000,0.409745,-0.002146
542.000000,43.980000,0.468307,0.004225
543.000000,44.060000,0.498861,-0.003420
544.000000,44.140000,0.507772,-0.000872
545.000000,44.220000,0.472126,-0.000872
546.000000,44.300000,0.422476,0.001677
547.000000,44.380000,0.344818,-0.002146
548.000000,44.460000,0.249337,-0.000872
549.000000,44.550000,0.133486,0.000402
550.000000,44.630000,0.013817,0.001677
551.000000,44.710000,-0.102034,-0.002146
552.000000,44.790000,-0.205153,-0.005969
553.000000,44.870000,-0.295542,-0.004695
554.000000,44.950000,-0.369381,-0.004695
555.000000,45.030000,-0.408846,-0.003420
556.000000,45.120000,-0.422850,-0.000872
557.000000,45.200000,-0.402481,-0.005969
558.000000,45.280000,-0.357923,-0.003420
559.000000,45.360000,-0.276446,0.001677
560.000000,45.440000,-0.186057,0.001677
561.000000,45.520000,-0.093122,-0.000872
562.000000,45.600000,0.021455,0.001677
563.000000,45.680000,0.137306,0.004225
564.000000,45.760000,0.237879,0.001677
565.000000,45.850000,0.334633,0.000402
566.000000,45.930000,0.403380,0.002951
567.000000,46.010000,0.449211,0.004225
568.000000,46.090000,0.465761,-0.000872
569.000000,46.170000,0.454303,-0.002146
570.000000,46.250000,0.431387,0.000402
571.000000,46.330000,0.371553,0.001677
572.000000,46.410000,0.293895,0.002951
573.000000,46.490000,0.194594,0.002951
574.000000,46.570000,0.095294,0.001677
575.000000,46.650000,-0.015464,-0.000872
576.000000,46.730000,-0.113491,0.001677
577.000000,46.810000,-0.206426,-0.002146
578.000000,46.890000,-0.286630,-0.003420
579.000000,46.970000,-0.342646,-0.000872
580.000000,47.060000,-0.369381,0.004225
581.000000,47.140000,-0.374473,0.002951
582.000000,47.220000,-0.352830,-0.002146
583.000000,47.300000,-0.307000,0.004225
584.000000,47.380000,-0.226795,-0.000872
585.000000,47.460000,-0.146591,-0.000872
586.000000,47.540000,-0.057476,-0.002146
587.000000,47.620000,0.043098,0.001677
588.000000,47.700000,0.153856,0.002951
589.000000,47.780000,0.246791,0.005500
590.000000,47.860000,0.329541,0.004225
591.000000,47.950000,0.385557,0.002951
592.000000,48.030000,0.421203,0.000402
593.000000,48.110000,0.435207,0.002951
594.000000,48.190000,0.425022,0.004225
595.000000,48.270000,0.389376,0.001677
596.000000,48.350000,0.324449,0.000402
597.000000,48.430000,0.248064,-0.000872
598.000000,48.510000,0.160221,0.001677
599.000000,48.600000,0.049463,-0.004695
600.000000,48.680000,-0.049837,-0.002146
601.000000,48.760000,-0.132587,-0.000872
602.000000,48.840000,-0.211519,-0.005969
603.000000,48.920000,-0.277719,-0.000872
604.000000,49.000000,-0.326096,-0.005969
605.000000,49.080000,-0.346465,-0.002146
606.000000,49.170000,-0.343919,0.001677
607.000000,49.240000,-0.307000,0.002951
608.000000,49.320000,-0.254803,-0.003420
609.000000,49.410000,-0.183511,0.004225
610.000000,49.490000,-0.107126,0.002951
611.000000,49.570000,-0.020556,0.004225
612.000000,49.650000,0.073652,0.001677
613.000000,49.730000,0.166587,0.001677
614.000000,49.810000,0.255702,-0.000872
615.000000,49.890000,0.324449,-0.002146
616.000000,49.970000,0.369006,0.004225
617.000000,50.050000,0.398287,0.001677
618.000000,50.140000,0.397014,0.001677
619.000000,50.210000,0.384283,0.004225
620.000000,50.300000,0.339726,0.001677
621.000000,50.380000,0.274798,-0.002146
622.000000,50.460000,0.203506,0.002951
623.000000,50.540000,0.113117,0.000402
624.000000,50.620000,0.021455,0.001677
625.000000,50.710000,-0.067660,0.000402
626.000000,50.780000,-0.145318,-0.004695
627.000000,50.870000,-0.206426,-0.003420
628.000000,50.950000,-0.266261,-0.003420
629.000000,51.030000,-0.292996,-0.000872
630.000000,51.110000,-0.308273,-0.002146
631.000000,51.190000,-0.298088,-0.002146
632.000000,51.280000,-0.253530,0.004225
633.000000,51.350000,-0.206426,0.001677
634.000000,51.440000,-0.137680,0.004225
635.000000,51.520000,-0.063841,0.004225
636.000000,51.600000,0.015090,-0.002146
637.000000,51.680000,0.104206,-0.000872
638.000000,51.760000,0.192048,0.004225
639.000000,51.850000,0.259521,-0.000872
640.000000,51.920000,0.306625,-0.002146
641.000000,52.010000,0.349910,0.004225
642.000000,52.090000,0.365187,0.001677
643.000000,52.170000,0.362641,0.005500
644.000000,52.250000,0.334633,0.005500
645.000000,52.330000,0.290075,-0.000872
646.000000,52.410000,0.226421,0.005500
647.000000,52.500000,0.153856,0.000402
648.000000,52.580000,0.069832,0.000402
649.000000,52.660000,-0.012918,0.000402
650.000000,52.740000,-0.081664,0.000402
651.000000,52.820000,-0.146591,0.000402
652.000000,52.900000,-0.203880,0.004225
653.000000,52.980000,-0.244619,-0.003420
654.000000,53.060000,-0.264988,0.002951
655.000000,53.140000,-0.266261,0.001677
656.000000,53.220000,-0.254803,-0.002146
657.000000,53.300000,-0.216611,-0.002146
658.000000,53.380000,-0.163141,-0.000872
659.000000,53.460000,-0.103307,0.000402
660.000000,53.540000,-0.037106,0.001677
661.000000,53.620000,0.039278,0.001677
662.000000,53.700000,0.119483,-0.000872
663.000000,53.780000,0.192048,0.001677
664.000000,53.860000,0.249337,0.001677
665.000000,53.950000,0.295168,0.002951
666.000000,54.020000,0.326995,0.000402
