Mesure,Temps,X,Y
102.000000,8.290000,-0.062568,-0.012340
103.000000,8.370000,-0.109672,-0.000872
104.000000,8.450000,-0.144045,0.022065
105.000000,8.530000,-0.152957,0.034808
106.000000,8.610000,-0.156776,0.039905
107.000000,8.700000,-0.137680,0.042454
108.000000,8.770000,-0.103307,0.050100
109.000000,8.860000,-0.046018,0.042454
110.000000,8.940000,0.003632,0.036082
111.000000,9.020000,0.060921,0.030985
112.000000,9.100000,0.105479,0.014420
113.000000,9.180000,0.137306,-0.008518
114.000000,9.260000,0.158948,-0.017438
115.000000,9.340000,0.155129,-0.026358
116.000000,9.420000,0.129667,-0.031455
117.000000,9.500000,0.095294,-0.036552
118.000000,9.580000,0.039278,-0.036552
119.000000,9.670000,-0.014191,-0.021260
120.000000,9.750000,-0.071480,-0.016163
121.000000,9.830000,-0.107126,0.001677
122.000000,9.910000,-0.145318,0.018242
123.000000,9.990000,-0.158049,0.032260
124.000000,10.070000,-0.150411,0.045002
125.000000,10.150000,-0.132587,0.045002
126.000000,10.230000,-0.096941,0.045002
127.000000,10.320000,-0.048564,0.042454
128.000000,10.400000,0.003632,0.034808
129.000000,10.480000,0.060921,0.028437
130.000000,10.560000,0.110571,0.004225
131.000000,10.640000,0.141125,-0.009792
132.000000,10.720000,0.152583,-0.021260
133.000000,10.800000,0.152583,-0.032729
134.000000,10.880000,0.128394,-0.039100
135.000000,10.960000,0.092748,-0.035278
136.000000,11.050000,0.041825,-0.030180
137.000000,11.120000,-0.016737,-0.023809
138.000000,11.210000,-0.063841,-0.012340
139.000000,11.290000,-0.113491,0.002951
140.000000,11.370000,-0.142772,0.018242
141.000000,11.450000,-0.156776,0.038631
142.000000,11.530000,-0.158049,0.038631
143.000000,11.620000,-0.130041,0.043728
144.000000,11.700000,-0.093122,0.046277
145.000000,11.780000,-0.046018,0.038631
146.000000,11.860000,0.008725,0.034808
147.000000,11.940000,0.064740,0.023340
148.000000,12.020000,0.115663,0.005500
149.000000,12.100000,0.142398,-0.004695
150.000000,12.180000,0.157675,-0.023809
151.000000,12.260000,0.153856,-0.026358
152.000000,12.340000,0.132213,-0.035278
153.000000,12.420000,0.090202,-0.032729
154.000000,12.500000,0.035459,-0.031455
155.000000,12.590000,-0.020556,-0.022535
156.000000,12.660000,-0.067660,-0.008518
157.000000,12.750000,-0.113491,0.002951
158.000000,12.830000,-0.147864,0.020791
159.000000,12.910000,-0.158049,0.032260
160.000000,12.990000,-0.154230,0.039905
161.000000,13.070000,-0.128768,0.046277
162.000000,13.160000,-0.090576,0.045002
163.000000,13.240000,-0.040926,0.043728
164.000000,13.320000,0.011271,0.034808
165.000000,13.400000,0.071105,0.023340
166.000000,13.480000,0.119483,0.002951
167.000000,13.560000,0.146217,-0.008518
168.000000,13.640000,0.158948,-0.019986
169.000000,13.720000,0.150037,-0.027632
170.000000,13.800000,0.128394,-0.036552
171.000000,13.880000,0.085109,-0.035278
172.000000,13.960000,0.030367,-0.026358
173.000000,14.050000,-0.025649,-0.022535
174.000000,14.130000,-0.077845,-0.011066
175.000000,14.210000,-0.117311,-0.000872
176.000000,14.290000,-0.144045,0.025888
177.000000,14.370000,-0.159322,0.033534
178.000000,14.450000,-0.149138,0.045002
179.000000,14.530000,-0.126222,0.048825
180.000000,14.620000,-0.086757,0.043728
181.000000,14.700000,-0.040926,0.045002
182.000000,14.780000,0.015090,0.036082
183.000000,14.860000,0.076198,0.025888
184.000000,14.940000,0.115663,0.006774
185.000000,15.020000,0.150037,-0.011066
186.000000,15.100000,0.152583,-0.021260
187.000000,15.180000,0.150037,-0.031455
188.000000,15.260000,0.127121,-0.036552
189.000000,15.340000,0.083836,-0.035278
190.000000,15.420000,0.030367,-0.028906
191.000000,15.500000,-0.024376,-0.023809
192.000000,15.590000,-0.076572,-0.007243
193.000000,15.670000,-0.124949,0.001677
194.000000,15.750000,-0.149138,0.023340
195.000000,15.830000,-0.156776,0.034808
196.000000,15.910000,-0.149138,0.045002
197.000000,15.990000,-0.123676,0.046277
198.000000,16.070000,-0.090576,0.047551
199.000000,16.150000,-0.037106,0.045002
200.000000,16.230000,0.013817,0.029711
201.000000,16.320000,0.078744,0.025888
202.000000,16.400000,0.115663,0.004225
203.000000,16.480000,0.147490,-0.016163
204.000000,16.560000,0.153856,-0.021260
205.000000,16.640000,0.146217,-0.031455
206.000000,16.720000,0.123302,-0.036552
207.000000,16.800000,0.080017,-0.030180
208.000000,16.890000,0.025275,-0.031455
209.000000,16.960000,-0.030741,-0.025083
210.000000,17.050000,-0.077845,-0.008518
211.000000,17.130000,-0.121130,0.006774
212.000000,17.210000,-0.149138,0.024614
213.000000,17.290000,-0.156776,0.034808
214.000000,17.370000,-0.146591,0.039905
215.000000,17.450000,-0.127495,0.045002
216.000000,17.530000,-0.088030,0.045002
217.000000,17.610000,-0.037106,0.036082
218.000000,17.690000,0.020182,0.034808
219.000000,17.780000,0.076198,0.023340
220.000000,17.860000,0.114390,0.001677
221.000000,17.940000,0.146217,-0.016163
222.000000,18.020000,0.151310,-0.023809
223.000000,18.100000,0.142398,-0.031455
224.000000,18.180000,0.124575,-0.036552
225.000000,18.260000,0.077471,-0.035278
226.000000,18.340000,0.026548,-0.028906
227.000000,18.420000,-0.026922,-0.021260
228.000000,18.500000,-0.075299,-0.005969
229.000000,18.580000,-0.123676,0.004225
230.000000,18.660000,-0.149138,0.023340
231.000000,18.750000,-0.155503,0.034808
232.000000,18.820000,-0.154230,0.039905
233.000000,18.910000,-0.122403,0.048825
234.000000,18.980000,-0.086757,0.046277
235.000000,19.070000,-0.035833,0.038631
236.000000,19.150000,0.021455,0.028437
237.000000,19.230000,0.076198,0.022065
238.000000,19.310000,0.118209,0.004225
239.000000,19.390000,0.147490,-0.012340
240.000000,19.470000,0.152583,-0.025083
241.000000,19.550000,0.150037,-0.034003
242.000000,19.630000,0.119483,-0.039100
243.000000,19.710000,0.080017,-0.035278
244.000000,19.790000,0.029094,-0.026358
245.000000,19.870000,-0.026922,-0.017438
246.000000,19.960000,-0.081664,-0.011066
247.000000,20.040000,-0.123676,0.004225
248.000000,20.120000,-0.145318,0.025888
249.000000,20.200000,-0.154230,0.039905
250.000000,20.280000,-0.147864,0.042454
251.000000,20.360000,-0.123676,0.050100
252.000000,20.440000,-0.090576,0.045002
253.000000,20.520000,-0.032014,0.039905
254.000000,20.600000,0.018909,0.034808
255.000000,20.680000,0.076198,0.025888
256.000000,20.760000,0.119483,0.008048
257.000000,20.850000,0.141125,-0.013615
258.000000,20.930000,0.148763,-0.023809
259.000000,21.010000,0.142398,-0.032729
260.000000,21.090000,0.122029,-0.035278
261.000000,21.170000,0.074925,-0.037826
262.000000,21.250000,0.025275,-0.031455
263.000000,21.330000,-0.026922,-0.025083
264.000000,21.410000,-0.076572,-0.004695
265.000000,21.490000,-0.121130,0.008048
266.000000,21.570000,-0.150411,0.024614
267.000000,21.650000,-0.150411,0.036082
268.000000,21.730000,-0.151684,0.039905
269.000000,21.810000,-0.127495,0.047551
270.000000,21.900000,-0.086757,0.042454
271.000000,21.970000,-0.040926,0.045002
272.000000,22.060000,0.011271,0.034808
273.000000,22.140000,0.072379,0.027162
274.000000,22.220000,0.122029,0.002951
275.000000,22.300000,0.146217,-0.005969
276.000000,22.380000,0.150037,-0.025083
277.000000,22.470000,0.143671,-0.032729
278.000000,22.550000,0.122029,-0.035278
279.000000,22.630000,0.076198,-0.031455
280.000000,22.710000,0.024001,-0.026358
281.000000,22.790000,-0.032014,-0.017438
282.000000,22.870000,-0.080391,-0.012340
283.000000,22.950000,-0.122403,0.006774
284.000000,23.030000,-0.146591,0.024614
285.000000,23.110000,-0.154230,0.033534
286.000000,23.190000,-0.149138,0.042454
287.000000,23.280000,-0.121130,0.045002
288.000000,23.360000,-0.076572,0.046277
289.000000,23.440000,-0.028195,0.045002
290.000000,23.520000,0.024001,0.029711
291.000000,23.600000,0.080017,0.023340
292.000000,23.680000,0.122029,0.000402
293.000000,23.760000,0.146217,-0.011066
294.000000,23.850000,0.150037,-0.022535
295.000000,23.930000,0.144944,-0.031455
296.000000,24.010000,0.116936,-0.037826
297.000000,24.090000,0.076198,-0.032729
298.000000,24.170000,0.015090,-0.028906
299.000000,24.250000,-0.037106,-0.018712
300.000000,24.330000,-0.084210,-0.007243
301.000000,24.410000,-0.127495,0.008048
302.000000,24.490000,-0.147864,0.024614
303.000000,24.570000,-0.154230,0.037357
304.000000,24.650000,-0.151684,0.038631
305.000000,24.740000,-0.114764,0.048825
306.000000,24.810000,-0.075299,0.048825
307.000000,24.900000,-0.024376,0.045002
308.000000,24.980000,0.026548,0.033534
309.000000,25.060000,0.081290,0.023340
310.000000,25.140000,0.122029,0.001677
311.000000,25.220000,0.147490,-0.014889
312.000000,25.300000,0.152583,-0.021260
313.000000,25.380000,0.142398,-0.035278
314.000000,25.460000,0.114390,-0.037826
315.000000,25.550000,0.076198,-0.028906
316.000000,25.630000,0.017636,-0.026358
317.000000,25.710000,-0.039653,-0.022535
318.000000,25.790000,-0.088030,-0.008518
319.000000,25.870000,-0.132587,0.004225
320.000000,25.950000,-0.147864,0.025888
321.000000,26.040000,-0.154230,0.036082
322.000000,26.120000,-0.147864,0.043728
323.000000,26.200000,-0.121130,0.043728
324.000000,26.280000,-0.077845,0.043728
325.000000,26.360000,-0.029468,0.037357
326.000000,26.440000,0.030367,0.033534
327.000000,26.520000,0.082563,0.018242
328.000000,26.600000,0.127121,0.000402
329.000000,26.680000,0.141125,-0.012340
330.000000,26.760000,0.151310,-0.022535
331.000000,26.840000,0.139852,-0.028906
332.000000,26.920000,0.115663,-0.036552
333.000000,27.010000,0.071105,-0.028906
334.000000,27.090000,0.016363,-0.028906
335.000000,27.170000,-0.033287,-0.017438
336.000000,27.250000,-0.084210,-0.002146
337.000000,27.330000,-0.131314,0.008048
338.000000,27.410000,-0.151684,0.028437
339.000000,27.490000,-0.151684,0.034808
340.000000,27.570000,-0.151684,0.042454
341.000000,27.650000,-0.116037,0.045002
342.000000,27.730000,-0.074026,0.039905
343.000000,27.820000,-0.020556,0.039905
344.000000,27.900000,0.030367,0.036082
345.000000,27.980000,0.085109,0.020791
346.000000,28.060000,0.120756,0.004225
347.000000,28.140000,0.148763,-0.011066
348.000000,28.220000,0.153856,-0.025083
349.000000,28.300000,0.139852,-0.031455
350.000000,28.380000,0.115663,-0.039100
351.000000,28.460000,0.069832,-0.030180
352.000000,28.550000,0.013817,-0.026358
353.000000,28.630000,-0.040926,-0.017438
354.000000,28.710000,-0.086757,0.000402
355.000000,28.790000,-0.127495,0.011871
356.000000,28.870000,-0.152957,0.030985
