Mesure,Temps,X,Y
79.000000,6.410000,-1.068302,-0.027632
80.000000,6.490000,-1.257991,-0.017438
81.000000,6.570000,-1.315280,-0.008518
82.000000,6.650000,-1.245260,0.009322
83.000000,6.730000,-1.033929,0.028437
84.000000,6.820000,-0.725843,0.036082
85.000000,6.900000,-0.326096,0.039905
86.000000,6.980000,0.085109,0.050100
87.000000,7.060000,0.497588,0.052648
88.000000,7.140000,0.854050,0.045002
89.000000,7.220000,1.107393,0.045002
90.000000,7.300000,1.246159,0.029711
91.000000,7.380000,1.263982,0.023340
92.000000,7.470000,1.144313,0.002951
93.000000,7.550000,0.924070,-0.011066
94.000000,7.630000,0.610892,-0.017438
95.000000,7.700000,0.235333,-0.028906
96.000000,7.790000,-0.174599,-0.031455
97.000000,7.870000,-0.571800,-0.042923
98.000000,7.950000,-0.881159,-0.032729
99.000000,8.030000,-1.120498,-0.028906
100.000000,8.110000,-1.227437,-0.021260
101.000000,8.190000,-1.201976,-0.008518
102.000000,8.270000,-1.058117,0.004225
103.000000,8.350000,-0.794590,0.022065
104.000000,8.440000,-0.458496,0.028437
105.000000,8.520000,-0.072753,0.036082
106.000000,8.600000,0.320629,0.045002
107.000000,8.680000,0.656723,0.053922
108.000000,8.760000,0.940620,0.045002
109.000000,8.840000,1.120124,0.037357
110.000000,8.920000,1.178686,0.034808
111.000000,9.000000,1.121397,0.024614
112.000000,9.080000,0.964808,0.009322
113.000000,9.160000,0.696188,-0.003420
114.000000,9.240000,0.371553,-0.012340
115.000000,9.330000,-0.016737,-0.025083
116.000000,9.410000,-0.377019,-0.031455
117.000000,9.490000,-0.708020,-0.036552
118.000000,9.570000,-0.952452,-0.035278
119.000000,9.650000,-1.110314,-0.027632
120.000000,9.730000,-1.139595,-0.026358
121.000000,9.820000,-1.033929,-0.011066
122.000000,9.900000,-0.827690,-0.005969
123.000000,9.980000,-0.566708,0.010597
124.000000,10.060000,-0.214065,0.029711
125.000000,10.140000,0.134760,0.039905
126.000000,10.220000,0.488676,0.039905
127.000000,10.300000,0.757296,0.042454
128.000000,10.380000,0.974993,0.048825
129.000000,10.460000,1.064109,0.039905
130.000000,10.540000,1.056470,0.037357
131.000000,10.620000,0.964808,0.032260
132.000000,10.700000,0.748385,0.015694
133.000000,10.790000,0.478491,-0.004695
134.000000,10.870000,0.146217,-0.011066
135.000000,10.950000,-0.177145,-0.025083
136.000000,11.030000,-0.525970,-0.032729
137.000000,11.110000,-0.770401,-0.032729
138.000000,11.190000,-0.947359,-0.042923
139.000000,11.270000,-1.026290,-0.032729
140.000000,11.350000,-0.999556,-0.028906
141.000000,11.430000,-0.864609,-0.017438
142.000000,11.510000,-0.667282,-0.004695
143.000000,11.590000,-0.365561,0.009322
144.000000,11.680000,-0.035833,0.025888
145.000000,11.760000,0.281164,0.034808
146.000000,11.840000,0.565061,0.041180
147.000000,11.920000,0.778939,0.046277
148.000000,12.000000,0.925343,0.050100
149.000000,12.090000,0.971174,0.043728
150.000000,12.160000,0.924070,0.037357
151.000000,12.240000,0.777665,0.033534
152.000000,12.320000,0.559969,0.018242
153.000000,12.400000,0.309172,0.004225
154.000000,12.490000,-0.005279,-0.004695
155.000000,12.570000,-0.305726,-0.021260
156.000000,12.650000,-0.580712,-0.031455
157.000000,12.730000,-0.770401,-0.031455
158.000000,12.810000,-0.878613,-0.037826
159.000000,12.900000,-0.910440,-0.035278
160.000000,12.970000,-0.835328,-0.027632
161.000000,13.050000,-0.695289,-0.025083
162.000000,13.140000,-0.475046,-0.005969
163.000000,13.220000,-0.201334,0.004225
164.000000,13.300000,0.082563,0.019517
165.000000,13.380000,0.346091,0.032260
166.000000,13.460000,0.576519,0.037357
167.000000,13.540000,0.731835,0.038631
168.000000,13.620000,0.833681,0.048825
169.000000,13.700000,0.836227,0.045002
170.000000,13.780000,0.753477,0.039905
171.000000,13.870000,0.609619,0.034808
172.000000,13.950000,0.390649,0.025888
173.000000,14.030000,0.146217,0.010597
174.000000,14.110000,-0.114764,-0.003420
175.000000,14.190000,-0.363015,-0.016163
176.000000,14.270000,-0.580712,-0.027632
177.000000,14.350000,-0.720751,-0.028906
178.000000,14.430000,-0.784405,-0.036552
179.000000,14.510000,-0.776766,-0.031455
180.000000,14.590000,-0.691470,-0.027632
181.000000,14.670000,-0.541246,-0.025083
182.000000,14.760000,-0.326096,-0.011066
183.000000,14.830000,-0.098214,-0.002146
184.000000,14.920000,0.137306,0.014420
185.000000,15.000000,0.370280,0.032260
186.000000,15.080000,0.549784,0.034808
187.000000,15.160000,0.665634,0.042454
188.000000,15.240000,0.716558,0.043728
189.000000,15.320000,0.696188,0.043728
190.000000,15.400000,0.614711,0.038631
191.000000,15.480000,0.467034,0.034808
192.000000,15.560000,0.279891,0.029711
193.000000,15.650000,0.049463,0.015694
194.000000,15.730000,-0.164415,0.002951
195.000000,15.810000,-0.366834,-0.014889
196.000000,15.890000,-0.534881,-0.022535
197.000000,15.970000,-0.636728,-0.026358
198.000000,16.050000,-0.673647,-0.032729
199.000000,16.130000,-0.650731,-0.035278
200.000000,16.210000,-0.555250,-0.027632
201.000000,16.290000,-0.403754,-0.022535
202.000000,16.380000,-0.222976,-0.014889
203.000000,16.450000,-0.039653,-0.009792
204.000000,16.540000,0.171679,0.011871
205.000000,16.620000,0.343545,0.018242
206.000000,16.700000,0.483584,0.028437
207.000000,16.780000,0.577792,0.041180
208.000000,16.860000,0.605800,0.050100
209.000000,16.950000,0.565061,0.050100
210.000000,17.020000,0.475945,0.042454
211.000000,17.110000,0.344818,0.039905
212.000000,17.190000,0.172952,0.033534
213.000000,17.270000,-0.015464,0.022065
214.000000,17.350000,-0.179691,0.008048
215.000000,17.430000,-0.337554,-0.005969
216.000000,17.520000,-0.461042,-0.017438
217.000000,17.600000,-0.541246,-0.028906
218.000000,17.680000,-0.555250,-0.028906
219.000000,17.760000,-0.504327,-0.035278
220.000000,17.840000,-0.415211,-0.031455
221.000000,17.920000,-0.281538,-0.022535
222.000000,18.000000,-0.135134,-0.018712
223.000000,18.080000,0.021455,-0.009792
224.000000,18.160000,0.179317,-0.000872
225.000000,18.250000,0.318083,0.023340
226.000000,18.330000,0.402107,0.036082
227.000000,18.410000,0.456849,0.038631
228.000000,18.490000,0.467034,0.048825
229.000000,18.570000,0.425022,0.051374
230.000000,18.650000,0.344818,0.046277
231.000000,18.730000,0.239152,0.045002
232.000000,18.810000,0.096567,0.032260
233.000000,18.890000,-0.044745,0.025888
234.000000,18.980000,-0.174599,0.013145
235.000000,19.060000,-0.281538,-0.005969
236.000000,19.140000,-0.374473,-0.017438
237.000000,19.220000,-0.413938,-0.025083
238.000000,19.300000,-0.411392,-0.028906
239.000000,19.380000,-0.379565,-0.035278
240.000000,19.460000,-0.303180,-0.028906
241.000000,19.540000,-0.208972,-0.026358
242.000000,19.620000,-0.093122,-0.017438
243.000000,19.700000,0.025275,-0.009792
244.000000,19.790000,0.137306,-0.002146
245.000000,19.870000,0.239152,0.014420
246.000000,19.950000,0.311718,0.027162
247.000000,20.030000,0.344818,0.039905
248.000000,20.110000,0.346091,0.038631
249.000000,20.200000,0.315537,0.050100
250.000000,20.280000,0.255702,0.048825
251.000000,20.360000,0.162767,0.045002
252.000000,20.440000,0.069832,0.036082
253.000000,20.520000,-0.039653,0.025888
254.000000,20.600000,-0.133861,0.009322
255.000000,20.680000,-0.210245,0.000402
256.000000,20.760000,-0.264988,-0.014889
257.000000,20.840000,-0.290450,-0.018712
258.000000,20.920000,-0.290450,-0.028906
259.000000,21.010000,-0.267534,-0.039100
260.000000,21.090000,-0.215338,-0.028906
261.000000,21.170000,-0.151684,-0.026358
262.000000,21.250000,-0.074026,-0.022535
263.000000,21.330000,0.004905,-0.011066
264.000000,21.410000,0.088929,-0.002146
265.000000,21.490000,0.156402,0.009322
266.000000,21.580000,0.204779,0.028437
267.000000,21.650000,0.228968,0.036082
268.000000,21.740000,0.242971,0.043728
269.000000,21.820000,0.213691,0.046277
270.000000,21.900000,0.171679,0.043728
271.000000,21.980000,0.127121,0.047551
272.000000,22.070000,0.050736,0.039905
273.000000,22.140000,-0.012918,0.032260
274.000000,22.220000,-0.072753,0.016968
275.000000,22.310000,-0.123676,0.000402
276.000000,22.390000,-0.164415,-0.014889
277.000000,22.470000,-0.183511,-0.021260
278.000000,22.550000,-0.194968,-0.028906
279.000000,22.630000,-0.182238,-0.034003
280.000000,22.710000,-0.154230,-0.032729
281.000000,22.790000,-0.127495,-0.031455
282.000000,22.870000,-0.077845,-0.026358
283.000000,22.950000,-0.032014,-0.018712
284.000000,23.030000,0.021455,-0.007243
285.000000,23.110000,0.060921,0.001677
286.000000,23.190000,0.104206,0.023340
287.000000,23.280000,0.125848,0.038631
288.000000,23.360000,0.136033,0.038631
289.000000,23.440000,0.138579,0.046277
290.000000,23.520000,0.122029,0.046277
291.000000,23.600000,0.099113,0.045002
292.000000,23.680000,0.069832,0.039905
293.000000,23.770000,0.027821,0.029711
294.000000,23.850000,-0.005279,0.022065
295.000000,23.930000,-0.035833,0.009322
296.000000,24.010000,-0.067660,-0.011066
297.000000,24.090000,-0.091849,-0.019986
298.000000,24.170000,-0.107126,-0.025083
299.000000,24.250000,-0.118584,-0.031455
300.000000,24.330000,-0.113491,-0.035278
301.000000,24.410000,-0.104580,-0.035278
302.000000,24.490000,-0.094395,-0.028906
303.000000,24.570000,-0.070207,-0.022535
304.000000,24.650000,-0.040926,-0.009792
305.000000,24.740000,-0.020556,-0.002146
306.000000,24.820000,0.011271,0.015694
307.000000,24.900000,0.035459,0.033534
308.000000,24.980000,0.053282,0.043728
309.000000,25.060000,0.074925,0.042454
310.000000,25.140000,0.078744,0.045002
311.000000,25.220000,0.086382,0.045002
312.000000,25.300000,0.080017,0.039905
313.000000,25.380000,0.072379,0.038631
314.000000,25.470000,0.055829,0.029711
315.000000,25.550000,0.038005,0.009322
316.000000,25.630000,0.008725,-0.005969
317.000000,25.710000,-0.016737,-0.011066
318.000000,25.790000,-0.038379,-0.021260
319.000000,25.870000,-0.063841,-0.030180
320.000000,25.950000,-0.082937,-0.034003
321.000000,26.030000,-0.095668,-0.032729
322.000000,26.110000,-0.102034,-0.026358
323.000000,26.190000,-0.104580,-0.022535
324.000000,26.270000,-0.091849,-0.011066
325.000000,26.350000,-0.081664,-0.000872
326.000000,26.430000,-0.053656,0.008048
327.000000,26.510000,-0.029468,0.025888
328.000000,26.590000,0.001086,0.037357
329.000000,26.680000,0.031640,0.045002
330.000000,26.760000,0.064740,0.048825
331.000000,26.840000,0.085109,0.047551
332.000000,26.920000,0.099113,0.043728
333.000000,27.000000,0.111844,0.042454
334.000000,27.080000,0.110571,0.029711
335.000000,27.160000,0.095294,0.016968
336.000000,27.240000,0.073652,0.002951
337.000000,27.330000,0.035459,-0.012340
338.000000,27.400000,0.003632,-0.017438
339.000000,27.490000,-0.033287,-0.026358
340.000000,27.570000,-0.071480,-0.035278
341.000000,27.650000,-0.098214,-0.031455
342.000000,27.740000,-0.123676,-0.026358
343.000000,27.810000,-0.138953,-0.025083
344.000000,27.890000,-0.132587,-0.014889
345.000000,27.970000,-0.127495,-0.005969
346.000000,28.050000,-0.102034,0.008048
347.000000,28.140000,-0.070207,0.023340
348.000000,28.220000,-0.033287,0.038631
349.000000,28.290000,0.011271,0.037357
350.000000,28.380000,0.057102,0.050100
351.000000,28.460000,0.095294,0.050100
352.000000,28.540000,0.123302,0.039905
353.000000,28.620000,0.142398,0.038631
354.000000,28.700000,0.146217,0.029711
355.000000,28.780000,0.141125,0.025888
356.000000,28.870000,0.111844,0.013145
357.000000,28.950000,0.076198,-0.005969
358.000000,29.030000,0.027821,-0.021260
359.000000,29.110000,-0.021829,-0.027632
360.000000,29.190000,-0.071480,-0.031455
361.000000,29.270000,-0.112218,-0.034003
362.000000,29.350000,-0.145318,-0.028906
363.000000,29.430000,-0.169507,-0.031455
364.000000,29.520000,-0.173326,-0.022535
365.000000,29.600000,-0.161868,-0.004695
366.000000,29.680000,-0.133861,0.006774
367.000000,29.760000,-0.104580,0.025888
368.000000,29.840000,-0.051110,0.033534
369.000000,29.920000,0.003632,0.038631
370.000000,30.000000,0.054555,0.046277
371.000000,30.080000,0.106752,0.046277
372.000000,30.160000,0.142398,0.043728
373.000000,30.240000,0.171679,0.039905
374.000000,30.330000,0.178044,0.038631
375.000000,30.400000,0.170406,0.024614
376.000000,30.490000,0.147490,0.014420
377.000000,30.570000,0.102933,-0.005969
378.000000,30.650000,0.049463,-0.014889
379.000000,30.730000,-0.015464,-0.026358
380.000000,30.820000,-0.070207,-0.028906
381.000000,30.900000,-0.123676,-0.035278
382.000000,30.980000,-0.164415,-0.028906
383.000000,31.060000,-0.193695,-0.027632
384.000000,31.140000,-0.198788,-0.025083
385.000000,31.220000,-0.196242,-0.016163
386.000000,31.300000,-0.164415,-0.004695
387.000000,31.380000,-0.128768,0.018242
388.000000,31.460000,-0.072753,0.023340
389.000000,31.550000,-0.010372,0.034808
390.000000,31.630000,0.058375,0.046277
391.000000,31.710000,0.118209,0.048825
392.000000,31.780000,0.161494,0.050100
393.000000,31.870000,0.195867,0.046277
394.000000,31.950000,0.202233,0.033534
395.000000,32.030000,0.202233,0.028437
396.000000,32.110000,0.176771,0.015694
397.000000,32.190000,0.132213,0.000402
398.000000,32.270000,0.069832,-0.012340
399.000000,32.350000,-0.002733,-0.026358
400.000000,32.440000,-0.066387,-0.028906
401.000000,32.520000,-0.132587,-0.036552
402.000000,32.600000,-0.173326,-0.031455
403.000000,32.680000,-0.208972,-0.031455
404.000000,32.760000,-0.224249,-0.023809
405.000000,32.850000,-0.220430,-0.014889
406.000000,32.930000,-0.187330,-0.002146
407.000000,33.010000,-0.142772,0.011871
408.000000,33.090000,-0.088030,0.028437
409.000000,33.170000,-0.020556,0.037357
410.000000,33.250000,0.057102,0.038631
411.000000,33.330000,0.122029,0.046277
412.000000,33.410000,0.180590,0.050100
413.000000,33.490000,0.214964,0.045002
414.000000,33.580000,0.227694,0.034808
415.000000,33.660000,0.223875,0.033534
416.000000,33.740000,0.194594,0.016968
417.000000,33.820000,0.142398,0.004225
418.000000,33.900000,0.082563,-0.007243
419.000000,33.980000,0.001086,-0.018712
420.000000,34.070000,-0.076572,-0.030180
421.000000,34.150000,-0.135134,-0.032729
422.000000,34.230000,-0.192422,-0.036552
423.000000,34.310000,-0.225522,-0.032729
424.000000,34.390000,-0.235707,-0.022535
425.000000,34.470000,-0.233161,-0.014889
426.000000,34.550000,-0.208972,-0.008518
427.000000,34.640000,-0.163141,0.004225
428.000000,34.720000,-0.091849,0.028437
429.000000,34.800000,-0.029468,0.029711
430.000000,34.880000,0.059648,0.036082
431.000000,34.960000,0.125848,0.045002
432.000000,35.040000,0.186956,0.046277
433.000000,35.130000,0.223875,0.039905
434.000000,35.210000,0.244245,0.039905
435.000000,35.290000,0.235333,0.029711
436.000000,35.370000,0.204779,0.018242
437.000000,35.450000,0.157675,0.008048
438.000000,35.530000,0.088929,-0.007243
439.000000,35.610000,0.003632,-0.021260
440.000000,35.690000,-0.066387,-0.025083
441.000000,35.770000,-0.144045,-0.032729
442.000000,35.850000,-0.193695,-0.037826
443.000000,35.930000,-0.231888,-0.034003
444.000000,36.020000,-0.250984,-0.026358
445.000000,36.090000,-0.249711,-0.018712
446.000000,36.180000,-0.219157,-0.007243
447.000000,36.260000,-0.169507,0.004225
448.000000,36.340000,-0.105853,0.023340
449.000000,36.420000,-0.032014,0.033534
450.000000,36.500000,0.052009,0.038631
451.000000,36.580000,0.125848,0.045002
452.000000,36.670000,0.190775,0.052648
453.000000,36.750000,0.237879,0.046277
454.000000,36.830000,0.248064,0.042454
455.000000,36.910000,0.248064,0.039905
456.000000,36.990000,0.220056,0.029711
457.000000,37.070000,0.166587,0.005500
458.000000,37.150000,0.094021,-0.007243
459.000000,37.230000,0.018909,-0.016163
460.000000,37.310000,-0.057476,-0.025083
461.000000,37.390000,-0.142772,-0.035278
462.000000,37.470000,-0.187330,-0.032729
463.000000,37.560000,-0.236980,-0.031455
464.000000,37.640000,-0.259896,-0.030180
465.000000,37.720000,-0.249711,-0.017438
466.000000,37.810000,-0.225522,-0.011066
467.000000,37.890000,-0.172053,-0.000872
468.000000,37.960000,-0.113491,0.016968
469.000000,38.050000,-0.043472,0.029711
470.000000,38.130000,0.045644,0.036082
471.000000,38.210000,0.122029,0.043728
472.000000,38.280000,0.184410,0.048825
473.000000,38.360000,0.235333,0.048825
474.000000,38.450000,0.262068,0.045002
475.000000,38.530000,0.251883,0.033534
476.000000,38.610000,0.223875,0.029711
477.000000,38.690000,0.175498,0.018242
478.000000,38.770000,0.111844,0.004225
479.000000,38.850000,0.036732,-0.008518
480.000000,38.930000,-0.046018,-0.021260
481.000000,39.010000,-0.124949,-0.026358
482.000000,39.090000,-0.189876,-0.039100
483.000000,39.170000,-0.230615,-0.035278
484.000000,39.250000,-0.254803,-0.030180
485.000000,39.330000,-0.258622,-0.026358
486.000000,39.410000,-0.229342,-0.016163
487.000000,39.500000,-0.188603,-0.005969
488.000000,39.580000,-0.132587,0.010597
489.000000,39.660000,-0.057476,0.025888
490.000000,39.740000,0.025275,0.036082
491.000000,39.820000,0.108025,0.045002
492.000000,39.900000,0.174225,0.046277
493.000000,39.980000,0.218783,0.050100
494.000000,40.060000,0.248064,0.045002
495.000000,40.140000,0.251883,0.036082
496.000000,40.230000,0.234060,0.032260
497.000000,40.310000,0.183137,0.019517
498.000000,40.390000,0.120756,0.005500
499.000000,40.470000,0.048190,-0.005969
500.000000,40.550000,-0.034560,-0.022535
501.000000,40.630000,-0.114764,-0.027632
502.000000,40.720000,-0.173326,-0.034003
503.000000,40.800000,-0.224249,-0.037826
504.000000,40.870000,-0.248438,-0.035278
505.000000,40.960000,-0.253530,-0.026358
506.000000,41.040000,-0.236980,-0.022535
507.000000,41.120000,-0.194968,-0.005969
508.000000,41.200000,-0.138953,0.002951
509.000000,41.280000,-0.067660,0.022065
510.000000,41.360000,0.004905,0.029711
511.000000,41.440000,0.092748,0.039905
512.000000,41.520000,0.152583,0.039905
513.000000,41.600000,0.207325,0.050100
514.000000,41.680000,0.239152,0.043728
515.000000,41.760000,0.254429,0.041180
516.000000,41.850000,0.237879,0.037357
517.000000,41.920000,0.198414,0.023340
518.000000,42.010000,0.146217,0.009322
519.000000,42.080000,0.074925,-0.000872
520.000000,42.170000,-0.010372,-0.014889
521.000000,42.250000,-0.085483,-0.021260
522.000000,42.330000,-0.154230,-0.031455
523.000000,42.410000,-0.203880,-0.039100
524.000000,42.490000,-0.236980,-0.034003
525.000000,42.570000,-0.257349,-0.031455
526.000000,42.650000,-0.240799,-0.022535
527.000000,42.730000,-0.208972,-0.011066
528.000000,42.820000,-0.159322,0.001677
529.000000,42.900000,-0.091849,0.011871
530.000000,42.980000,-0.019283,0.025888
531.000000,43.060000,0.059648,0.036082
532.000000,43.140000,0.128394,0.036082
533.000000,43.220000,0.193321,0.048825
534.000000,43.300000,0.227694,0.046277
535.000000,43.380000,0.249337,0.043728
536.000000,43.460000,0.244245,0.039905
537.000000,43.550000,0.202233,0.025888
538.000000,43.620000,0.158948,0.019517
539.000000,43.710000,0.088929,0.002951
540.000000,43.780000,0.018909,-0.014889
541.000000,43.870000,-0.063841,-0.022535
542.000000,43.950000,-0.132587,-0.026358
543.000000,44.030000,-0.182238,-0.035278
544.000000,44.110000,-0.229342,-0.039100
545.000000,44.190000,-0.244619,-0.027632
546.000000,44.270000,-0.244619,-0.023809
547.000000,44.350000,-0.220430,-0.017438
548.000000,44.440000,-0.172053,-0.005969
549.000000,44.520000,-0.114764,0.010597
550.000000,44.600000,-0.044745,0.025888
551.000000,44.680000,0.031640,0.037357
552.000000,44.760000,0.108025,0.039905
553.000000,44.850000,0.176771,0.045002
554.000000,44.930000,0.225148,0.050100
555.000000,45.010000,0.244245,0.043728
556.000000,45.100000,0.239152,0.038631
557.000000,45.170000,0.207325,0.033534
558.000000,45.260000,0.161494,0.019517
559.000000,45.340000,0.105479,0.001677
560.000000,45.420000,0.029094,-0.005969
561.000000,45.500000,-0.046018,-0.021260
562.000000,45.580000,-0.118584,-0.026358
563.000000,45.660000,-0.177145,-0.031455
564.000000,45.740000,-0.220430,-0.041649
565.000000,45.820000,-0.239526,-0.031455
566.000000,45.900000,-0.243346,-0.028906
567.000000,45.980000,-0.222976,-0.016163
568.000000,46.070000,-0.179691,-0.005969
569.000000,46.150000,-0.127495,0.004225
570.000000,46.230000,-0.057476,0.025888
571.000000,46.310000,0.013817,0.033534
572.000000,46.390000,0.090202,0.039905
573.000000,46.470000,0.151310,0.043728
574.000000,46.550000,0.198414,0.050100
575.000000,46.630000,0.235333,0.045002
576.000000,46.710000,0.244245,0.042454
577.000000,46.790000,0.223875,0.034808
578.000000,46.870000,0.181864,0.025888
579.000000,46.950000,0.125848,0.005500
580.000000,47.040000,0.055829,-0.005969
581.000000,47.120000,-0.025649,-0.016163
582.000000,47.200000,-0.094395,-0.026358
583.000000,47.280000,-0.154230,-0.032729
584.000000,47.370000,-0.203880,-0.036552
585.000000,47.450000,-0.225522,-0.028906
586.000000,47.530000,-0.243346,-0.027632
587.000000,47.610000,-0.229342,-0.022535
588.000000,47.690000,-0.188603,-0.011066
589.000000,47.770000,-0.146591,-0.002146
590.000000,47.850000,-0.075299,0.022065
591.000000,47.930000,-0.006552,0.029711
592.000000,48.010000,0.067286,0.036082
593.000000,48.090000,0.138579,0.042454
594.000000,48.170000,0.186956,0.050100
595.000000,48.250000,0.223875,0.046277
596.000000,48.340000,0.237879,0.042454
597.000000,48.420000,0.222602,0.038631
598.000000,48.500000,0.192048,0.027162
599.000000,48.580000,0.138579,0.009322
600.000000,48.660000,0.076198,-0.000872
601.000000,48.740000,0.007451,-0.008518
602.000000,48.820000,-0.072753,-0.026358
603.000000,48.900000,-0.133861,-0.027632
604.000000,48.980000,-0.182238,-0.037826
605.000000,49.060000,-0.220430,-0.032729
606.000000,49.140000,-0.234434,-0.027632
607.000000,49.220000,-0.233161,-0.027632
608.000000,49.300000,-0.205153,-0.016163
609.000000,49.380000,-0.163141,-0.004695
610.000000,49.470000,-0.113491,0.009322
611.000000,49.550000,-0.038379,0.025888
612.000000,49.630000,0.035459,0.037357
613.000000,49.710000,0.111844,0.045002
614.000000,49.790000,0.170406,0.047551
615.000000,49.870000,0.207325,0.045002
616.000000,49.950000,0.228968,0.043728
617.000000,50.030000,0.230241,0.038631
618.000000,50.110000,0.206052,0.032260
619.000000,50.190000,0.160221,0.022065
620.000000,50.270000,0.105479,0.001677
621.000000,50.350000,0.035459,-0.007243
622.000000,50.430000,-0.035833,-0.017438
623.000000,50.510000,-0.100760,-0.023809
624.000000,50.590000,-0.158049,-0.031455
625.000000,50.670000,-0.202607,-0.037826
626.000000,50.750000,-0.225522,-0.027632
627.000000,50.840000,-0.235707,-0.030180
628.000000,50.910000,-0.220430,-0.018712
629.000000,51.000000,-0.186057,-0.008518
630.000000,51.080000,-0.137680,-0.002146
631.000000,51.160000,-0.077845,0.016968
632.000000,51.230000,-0.002733,0.028437
633.000000,51.320000,0.076198,0.038631
634.000000,51.400000,0.142398,0.045002
635.000000,51.480000,0.194594,0.050100
636.000000,51.560000,0.223875,0.045002
637.000000,51.640000,0.234060,0.037357
638.000000,51.720000,0.225148,0.038631
639.000000,51.800000,0.193321,0.025888
640.000000,51.880000,0.133486,0.014420
641.000000,51.970000,0.064740,-0.005969
642.000000,52.040000,-0.005279,-0.016163
643.000000,52.120000,-0.077845,-0.023809
644.000000,52.210000,-0.133861,-0.027632
645.000000,52.290000,-0.189876,-0.036552
646.000000,52.370000,-0.224249,-0.031455
647.000000,52.450000,-0.234434,-0.026358
648.000000,52.530000,-0.231888,-0.017438
649.000000,52.610000,-0.201334,-0.016163
650.000000,52.690000,-0.152957,0.000402
651.000000,52.770000,-0.100760,0.009322
652.000000,52.860000,-0.030741,0.029711
653.000000,52.940000,0.048190,0.036082
654.000000,53.020000,0.115663,0.045002
655.000000,53.090000,0.172952,0.047551
656.000000,53.180000,0.216237,0.048825
657.000000,53.260000,0.234060,0.045002
658.000000,53.340000,0.227694,0.039905
659.000000,53.420000,0.203506,0.032260
660.000000,53.500000,0.157675,0.018242
661.000000,53.590000,0.091475,0.001677
662.000000,53.660000,0.021455,-0.011066
663.000000,53.750000,-0.052383,-0.022535
