Mesure,Temps,X,Y
92.000000,7.480000,0.150037,-0.035278
93.000000,7.560000,0.105479,-0.036552
94.000000,7.640000,0.049463,-0.028906
95.000000,7.720000,-0.025649,-0.027632
96.000000,7.800000,-0.085483,-0.022535
97.000000,7.880000,-0.138953,-0.009792
98.000000,7.970000,-0.169507,0.008048
99.000000,8.050000,-0.192422,0.023340
100.000000,8.130000,-0.193695,0.036082
101.000000,8.210000,-0.163141,0.045002
102.000000,8.290000,-0.128768,0.045002
103.000000,8.370000,-0.065114,0.047551
104.000000,8.450000,-0.001460,0.046277
105.000000,8.530000,0.058375,0.032260
106.000000,8.610000,0.122029,0.028437
107.000000,8.690000,0.162767,0.006774
108.000000,8.770000,0.185683,-0.007243
109.000000,8.850000,0.186956,-0.018712
110.000000,8.930000,0.178044,-0.026358
111.000000,9.010000,0.138579,-0.036552
112.000000,9.090000,0.082563,-0.032729
113.000000,9.180000,0.012544,-0.027632
114.000000,9.260000,-0.051110,-0.021260
115.000000,9.340000,-0.117311,-0.012340
116.000000,9.420000,-0.158049,0.000402
117.000000,9.500000,-0.186057,0.016968
118.000000,9.580000,-0.193695,0.029711
119.000000,9.660000,-0.180965,0.039905
120.000000,9.740000,-0.149138,0.046277
121.000000,9.820000,-0.098214,0.050100
122.000000,9.910000,-0.037106,0.047551
123.000000,9.990000,0.031640,0.039905
124.000000,10.070000,0.100386,0.033534
125.000000,10.150000,0.147490,0.015694
126.000000,10.230000,0.181864,-0.002146
127.000000,10.430000,0.170406,-0.032729
128.000000,10.510000,0.125848,-0.039100
129.000000,10.590000,0.077471,-0.035278
130.000000,10.670000,0.013817,-0.031455
131.000000,10.750000,-0.061295,-0.022535
132.000000,10.830000,-0.110945,-0.008518
133.000000,10.910000,-0.155503,0.001677
134.000000,11.000000,-0.192422,0.015694
135.000000,11.090000,-0.188603,0.034808
136.000000,11.160000,-0.172053,0.045002
137.000000,11.240000,-0.142772,0.045002
138.000000,11.330000,-0.091849,0.045002
139.000000,11.410000,-0.032014,0.042454
140.000000,11.490000,0.035459,0.042454
141.000000,11.570000,0.105479,0.032260
142.000000,11.650000,0.147490,0.009322
143.000000,11.730000,0.184410,-0.005969
144.000000,11.810000,0.197141,-0.012340
145.000000,11.890000,0.180590,-0.026358
146.000000,11.970000,0.142398,-0.035278
147.000000,12.050000,0.096567,-0.036552
148.000000,12.140000,0.039278,-0.031455
149.000000,12.220000,-0.030741,-0.023809
150.000000,12.300000,-0.094395,-0.014889
151.000000,12.380000,-0.142772,-0.004695
152.000000,12.450000,-0.172053,0.010597
153.000000,12.540000,-0.198788,0.029711
154.000000,12.620000,-0.186057,0.038631
155.000000,12.700000,-0.159322,0.043728
156.000000,12.780000,-0.124949,0.050100
157.000000,12.860000,-0.066387,0.045002
158.000000,12.940000,0.001086,0.045002
159.000000,13.020000,0.074925,0.038631
160.000000,13.100000,0.127121,0.028437
161.000000,13.180000,0.169133,0.008048
162.000000,13.260000,0.190775,-0.011066
163.000000,13.340000,0.192048,-0.018712
164.000000,13.420000,0.167860,-0.026358
165.000000,13.500000,0.125848,-0.036552
166.000000,13.590000,0.072379,-0.028906
167.000000,13.670000,0.003632,-0.034003
168.000000,13.750000,-0.066387,-0.021260
169.000000,13.830000,-0.122403,-0.008518
170.000000,13.910000,-0.161868,0.004225
171.000000,13.990000,-0.183511,0.022065
172.000000,14.070000,-0.198788,0.032260
173.000000,14.150000,-0.173326,0.039905
174.000000,14.230000,-0.141499,0.046277
175.000000,14.320000,-0.091849,0.048825
176.000000,14.400000,-0.020556,0.043728
177.000000,14.480000,0.035459,0.033534
178.000000,14.560000,0.105479,0.029711
179.000000,14.640000,0.153856,0.008048
180.000000,14.730000,0.184410,-0.003420
181.000000,14.810000,0.194594,-0.016163
182.000000,14.890000,0.178044,-0.025083
183.000000,14.970000,0.142398,-0.036552
184.000000,15.050000,0.090202,-0.036552
185.000000,15.130000,0.030367,-0.032729
186.000000,15.210000,-0.040926,-0.026358
187.000000,15.300000,-0.104580,-0.012340
188.000000,15.380000,-0.154230,-0.000872
189.000000,15.460000,-0.179691,0.015694
190.000000,15.540000,-0.194968,0.033534
191.000000,15.620000,-0.182238,0.037357
192.000000,15.710000,-0.152957,0.046277
193.000000,15.790000,-0.112218,0.050100
194.000000,15.870000,-0.042199,0.046277
195.000000,15.940000,0.022728,0.039905
196.000000,16.030000,0.081290,0.027162
197.000000,16.110000,0.139852,0.018242
198.000000,16.190000,0.175498,0.001677
199.000000,16.270000,0.192048,-0.017438
200.000000,16.350000,0.186956,-0.023809
201.000000,16.430000,0.161494,-0.032729
202.000000,16.510000,0.115663,-0.039100
203.000000,16.590000,0.054555,-0.036552
204.000000,16.670000,-0.014191,-0.031455
205.000000,16.750000,-0.082937,-0.022535
206.000000,16.830000,-0.131314,-0.005969
207.000000,16.920000,-0.172053,0.002951
208.000000,17.000000,-0.194968,0.023340
209.000000,17.080000,-0.197515,0.033534
210.000000,17.160000,-0.172053,0.041180
211.000000,17.240000,-0.131314,0.045002
212.000000,17.320000,-0.077845,0.043728
213.000000,17.410000,-0.010372,0.038631
214.000000,17.490000,0.059648,0.034808
215.000000,17.570000,0.123302,0.025888
216.000000,17.650000,0.167860,0.011871
217.000000,17.730000,0.193321,-0.008518
218.000000,17.810000,0.195867,-0.018712
219.000000,17.890000,0.172952,-0.027632
220.000000,17.970000,0.141125,-0.032729
221.000000,18.060000,0.078744,-0.034003
222.000000,18.140000,0.009998,-0.031455
223.000000,18.220000,-0.056203,-0.017438
224.000000,18.300000,-0.117311,-0.012340
225.000000,18.380000,-0.161868,0.004225
226.000000,18.460000,-0.186057,0.016968
227.000000,18.540000,-0.196242,0.036082
228.000000,18.620000,-0.183511,0.039905
229.000000,18.700000,-0.151684,0.050100
230.000000,18.790000,-0.093122,0.051374
231.000000,18.870000,-0.034560,0.047551
232.000000,18.950000,0.026548,0.033534
233.000000,19.030000,0.100386,0.028437
234.000000,19.110000,0.152583,0.019517
235.000000,19.190000,0.181864,-0.003420
236.000000,19.270000,0.198414,-0.009792
237.000000,19.360000,0.190775,-0.022535
238.000000,19.440000,0.148763,-0.027632
239.000000,19.510000,0.105479,-0.034003
240.000000,19.600000,0.036732,-0.030180
241.000000,19.680000,-0.032014,-0.031455
242.000000,19.760000,-0.098214,-0.021260
243.000000,19.840000,-0.144045,-0.000872
244.000000,19.920000,-0.179691,0.009322
245.000000,20.000000,-0.194968,0.023340
246.000000,20.080000,-0.194968,0.034808
247.000000,20.160000,-0.168234,0.042454
248.000000,20.240000,-0.121130,0.050100
249.000000,20.330000,-0.060022,0.045002
250.000000,20.410000,0.006178,0.042454
251.000000,20.490000,0.069832,0.033534
252.000000,20.570000,0.125848,0.020791
253.000000,20.650000,0.172952,0.005500
254.000000,20.730000,0.193321,-0.011066
255.000000,20.810000,0.193321,-0.022535
256.000000,20.890000,0.178044,-0.027632
257.000000,20.970000,0.123302,-0.036552
258.000000,21.050000,0.067286,-0.031455
259.000000,21.130000,0.007451,-0.030180
260.000000,21.210000,-0.066387,-0.025083
261.000000,21.290000,-0.118584,-0.008518
262.000000,21.380000,-0.168234,-0.002146
263.000000,21.460000,-0.189876,0.022065
264.000000,21.540000,-0.200061,0.029711
265.000000,21.620000,-0.183511,0.039905
266.000000,21.700000,-0.145318,0.043728
267.000000,21.780000,-0.091849,0.048825
268.000000,21.860000,-0.029468,0.048825
269.000000,21.940000,0.040552,0.033534
270.000000,22.020000,0.108025,0.033534
271.000000,22.100000,0.156402,0.014420
272.000000,22.180000,0.185683,-0.000872
273.000000,22.260000,0.194594,-0.012340
274.000000,22.340000,0.188229,-0.027632
275.000000,22.420000,0.155129,-0.030180
276.000000,22.500000,0.099113,-0.036552
277.000000,22.580000,0.034186,-0.034003
278.000000,22.660000,-0.030741,-0.028906
279.000000,22.740000,-0.098214,-0.019986
280.000000,22.820000,-0.144045,-0.002146
281.000000,22.910000,-0.178418,0.009322
282.000000,22.990000,-0.194968,0.029711
283.000000,23.070000,-0.189876,0.036082
284.000000,23.150000,-0.165688,0.045002
285.000000,23.230000,-0.118584,0.051374
