Mesure,Temps,X,Y
79.000000,6.460000,0.016363,-0.032729
80.000000,6.540000,0.004905,-0.022535
81.000000,6.630000,-0.006552,-0.005969
82.000000,6.710000,-0.016737,0.019517
83.000000,6.790000,-0.024376,0.036082
84.000000,6.870000,-0.024376,0.045002
85.000000,6.950000,-0.020556,0.042454
86.000000,7.030000,-0.010372,0.033534
87.000000,7.110000,-0.000187,0.013145
88.000000,7.190000,0.021455,-0.009792
89.000000,7.270000,0.024001,-0.025083
90.000000,7.350000,0.022728,-0.041649
91.000000,7.440000,0.024001,-0.036552
92.000000,7.510000,0.017636,-0.026358
93.000000,7.600000,0.004905,-0.011066
94.000000,7.680000,-0.015464,0.004225
95.000000,7.760000,-0.019283,0.032260
96.000000,7.840000,-0.025649,0.038631
97.000000,7.920000,-0.025649,0.043728
98.000000,8.000000,-0.016737,0.036082
99.000000,8.080000,-0.005279,0.025888
100.000000,8.160000,0.003632,0.004225
101.000000,8.240000,0.013817,-0.019986
102.000000,8.320000,0.024001,-0.026358
103.000000,8.400000,0.020182,-0.041649
104.000000,8.490000,0.018909,-0.037826
105.000000,8.560000,0.015090,-0.025083
106.000000,8.650000,-0.001460,-0.005969
107.000000,8.730000,-0.011645,0.018242
108.000000,8.810000,-0.023103,0.029711
109.000000,8.890000,-0.021829,0.045002
110.000000,8.970000,-0.020556,0.045002
111.000000,9.050000,-0.016737,0.030985
112.000000,9.140000,-0.002733,0.019517
113.000000,9.210000,0.008725,-0.005969
114.000000,9.300000,0.018909,-0.019986
115.000000,9.380000,0.029094,-0.031455
116.000000,9.460000,0.020182,-0.037826
117.000000,9.540000,0.016363,-0.034003
118.000000,9.630000,0.008725,-0.016163
119.000000,9.710000,-0.004006,0.002951
120.000000,9.790000,-0.018010,0.025888
121.000000,9.870000,-0.025649,0.037357
122.000000,9.950000,-0.030741,0.039905
123.000000,10.030000,-0.016737,0.041180
124.000000,10.110000,-0.010372,0.030985
125.000000,10.190000,-0.000187,0.005500
126.000000,10.270000,0.013817,-0.016163
127.000000,10.350000,0.021455,-0.031455
128.000000,10.430000,0.025275,-0.039100
129.000000,10.510000,0.017636,-0.036552
130.000000,10.590000,0.015090,-0.028906
131.000000,10.680000,0.004905,-0.008518
132.000000,10.760000,-0.016737,0.009322
133.000000,10.840000,-0.021829,0.028437
134.000000,10.920000,-0.026922,0.038631
135.000000,11.000000,-0.015464,0.043728
136.000000,11.080000,-0.020556,0.034808
137.000000,11.160000,-0.010372,0.022065
138.000000,11.240000,0.006178,-0.000872
139.000000,11.320000,0.018909,-0.016163
140.000000,11.400000,0.024001,-0.030180
141.000000,11.480000,0.024001,-0.039100
142.000000,11.560000,0.017636,-0.036552
143.000000,11.650000,0.011271,-0.018712
144.000000,11.730000,0.003632,-0.007243
145.000000,11.810000,-0.012918,0.018242
146.000000,11.890000,-0.023103,0.033534
147.000000,11.970000,-0.021829,0.042454
148.000000,12.050000,-0.015464,0.043728
149.000000,12.130000,-0.011645,0.033534
150.000000,12.210000,-0.000187,0.022065
151.000000,12.300000,0.009998,-0.005969
152.000000,12.370000,0.020182,-0.025083
153.000000,12.450000,0.021455,-0.035278
154.000000,12.530000,0.024001,-0.035278
155.000000,12.610000,0.011271,-0.031455
156.000000,12.690000,0.009998,-0.013615
157.000000,12.780000,-0.005279,0.004225
158.000000,12.860000,-0.016737,0.025888
159.000000,12.940000,-0.024376,0.038631
160.000000,13.020000,-0.021829,0.041180
161.000000,13.100000,-0.021829,0.038631
162.000000,13.180000,-0.009099,0.033534
163.000000,13.260000,0.001086,0.005500
164.000000,13.340000,0.016363,-0.014889
165.000000,13.420000,0.020182,-0.027632
166.000000,13.510000,0.025275,-0.039100
167.000000,13.590000,0.024001,-0.032729
168.000000,13.670000,0.013817,-0.027632
169.000000,13.750000,0.002359,-0.009792
170.000000,13.830000,-0.010372,0.014420
171.000000,13.910000,-0.020556,0.032260
172.000000,13.990000,-0.029468,0.042454
173.000000,14.080000,-0.021829,0.047551
174.000000,14.160000,-0.016737,0.033534
175.000000,14.240000,-0.002733,0.024614
176.000000,14.320000,0.008725,-0.000872
177.000000,14.400000,0.016363,-0.025083
178.000000,14.480000,0.025275,-0.035278
179.000000,14.560000,0.024001,-0.039100
180.000000,14.640000,0.015090,-0.036552
181.000000,14.720000,0.015090,-0.017438
182.000000,14.810000,-0.006552,-0.002146
183.000000,14.890000,-0.016737,0.022065
184.000000,14.970000,-0.021829,0.034808
185.000000,15.050000,-0.026922,0.045002
186.000000,15.130000,-0.021829,0.038631
187.000000,15.210000,-0.014191,0.029711
188.000000,15.290000,-0.000187,0.013145
189.000000,15.380000,0.015090,-0.011066
190.000000,15.460000,0.024001,-0.023809
191.000000,15.540000,0.029094,-0.037826
192.000000,15.620000,0.020182,-0.036552
193.000000,15.700000,0.015090,-0.026358
194.000000,15.780000,0.001086,-0.016163
195.000000,15.860000,-0.011645,0.005500
196.000000,15.940000,-0.020556,0.029711
197.000000,16.020000,-0.025649,0.039905
198.000000,16.100000,-0.025649,0.045002
