Mesure,Temps,X,Y
149.000000,12.110000,-1.147233,-0.002146
150.000000,12.200000,-0.845513,-0.002146
151.000000,12.270000,-0.472500,-0.002146
152.000000,12.360000,-0.033287,-0.004695
153.000000,12.440000,0.422476,0.002951
154.000000,12.520000,0.805673,-0.000872
155.000000,12.600000,1.120124,-0.005969
156.000000,12.680000,1.305994,-0.000872
157.000000,12.760000,1.372194,-0.002146
158.000000,12.840000,1.297083,-0.004695
159.000000,12.920000,1.090843,-0.005969
160.000000,13.000000,0.789123,-0.007243
161.000000,13.080000,0.395741,-0.007243
162.000000,13.160000,-0.047291,-0.007243
163.000000,13.240000,-0.485231,-0.005969
164.000000,13.330000,-0.844240,-0.012340
165.000000,13.410000,-1.142141,-0.008518
166.000000,13.490000,-1.283453,-0.008518
167.000000,13.570000,-1.288545,-0.005969
168.000000,13.650000,-1.165056,-0.005969
169.000000,13.740000,-0.892617,-0.002146
170.000000,13.810000,-0.559070,-0.003420
171.000000,13.890000,-0.141499,-0.007243
172.000000,13.980000,0.302806,-0.005969
173.000000,14.060000,0.700008,0.001677
174.000000,14.140000,1.029736,0.001677
175.000000,14.220000,1.235975,0.001677
176.000000,14.300000,1.325090,-0.002146
177.000000,14.380000,1.283079,-0.004695
178.000000,14.460000,1.111213,-0.005969
179.000000,14.540000,0.819677,-0.007243
180.000000,14.620000,0.461941,-0.007243
181.000000,14.700000,0.040552,-0.008518
182.000000,14.780000,-0.356650,-0.011066
183.000000,14.860000,-0.738574,-0.012340
184.000000,14.950000,-1.045387,-0.011066
185.000000,15.030000,-1.221072,-0.011066
186.000000,15.110000,-1.255445,-0.004695
187.000000,15.190000,-1.181606,-0.005969
188.000000,15.270000,-0.953725,-0.004695
189.000000,15.350000,-0.645639,-0.005969
190.000000,15.430000,-0.240799,-0.003420
191.000000,15.510000,0.169133,-0.000872
192.000000,15.590000,0.576519,-0.004695
193.000000,15.670000,0.906247,-0.000872
194.000000,15.760000,1.144313,-0.003420
195.000000,15.840000,1.271621,-0.007243
