Mesure,Temps,X,Y
202.000000,16.370000,-0.130041,-0.031455
203.000000,16.460000,-0.159322,-0.034003
204.000000,16.540000,-0.163141,-0.023809
205.000000,16.620000,-0.160595,-0.014889
206.000000,16.700000,-0.149138,-0.008518
207.000000,16.780000,-0.118584,0.008048
208.000000,16.860000,-0.072753,0.018242
209.000000,16.940000,-0.020556,0.029711
210.000000,17.020000,0.024001,0.041180
211.000000,17.100000,0.074925,0.046277
212.000000,17.180000,0.122029,0.048825
213.000000,17.270000,0.150037,0.050100
214.000000,17.350000,0.161494,0.039905
215.000000,17.430000,0.161494,0.032260
216.000000,17.510000,0.142398,0.022065
217.000000,17.590000,0.115663,0.004225
218.000000,17.670000,0.071105,-0.007243
219.000000,17.750000,0.021455,-0.017438
220.000000,17.830000,-0.029468,-0.026358
221.000000,17.910000,-0.076572,-0.031455
222.000000,17.990000,-0.121130,-0.036552
223.000000,18.070000,-0.154230,-0.036552
224.000000,18.160000,-0.165688,-0.022535
225.000000,18.240000,-0.168234,-0.017438
226.000000,18.320000,-0.159322,-0.012340
227.000000,18.400000,-0.132587,0.002951
228.000000,18.490000,-0.088030,0.018242
229.000000,18.560000,-0.046018,0.033534
230.000000,18.640000,0.009998,0.042454
231.000000,18.730000,0.060921,0.039905
232.000000,18.810000,0.105479,0.050100
233.000000,18.890000,0.146217,0.045002
234.000000,18.970000,0.161494,0.045002
235.000000,19.050000,0.161494,0.033534
236.000000,19.130000,0.148763,0.025888
237.000000,19.220000,0.127121,0.015694
238.000000,19.300000,0.085109,-0.008518
239.000000,19.380000,0.035459,-0.017438
240.000000,19.460000,-0.019283,-0.021260
241.000000,19.540000,-0.068933,-0.026358
242.000000,19.620000,-0.110945,-0.032729
243.000000,19.710000,-0.149138,-0.035278
244.000000,19.790000,-0.165688,-0.031455
245.000000,19.870000,-0.172053,-0.021260
246.000000,19.950000,-0.163141,-0.016163
247.000000,20.030000,-0.136407,-0.000872
248.000000,20.110000,-0.098214,0.014420
